gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
-0.6057499974062964,0.471453692786621,-1.5605468531023179,-1.2364376824501315,0.31106394932185233,0.14922511806360783,1.1035988756472195,3.399493034900156e-06,1.600099880482244e-06,2.2061390112768515e-06,2.7934539041055484e-06,2.1853576775343206e-06,2.8142352378480794e-06,3.537794211079748e-06,1.4617987043026522e-06,6.011982466515811e-06,1.0123895511334108e-06,3.877752855290613e-06,1.121840060091787e-06,3.667700314819262e-06,1.3318926005631382e-06,4.763743204196761e-06,2.3584971118563907e-07,4.316075707658475e-06,6.835172077239249e-07,5.0521684507567776e-06,5.2575535374377566e-08,5.234067853836408e-06,2.3447493845400836e-07,4.038352020135866e-06,9.61240895246534e-07,5.896584863315714e-06,8.96991947933314e-07,4.30827262352989e-06,6.913202918525104e-07,4.6205773817044446e-06,3.7901553367795544e-07,4.6537552462304775e-06,3.4583766915192245e-07,4.7784943264477925e-06,2.2109858893460753e-07
-0.5836750548257463,-0.5161670790460635,-0.7117926195116483,-0.5306109172222067,0.24132470886526042,-1.160862393916331,0.569845689745294,8.996054745456099e-07,2.74893956113314e-06,2.2061390112768515e-06,1.4424060244018983e-06,2.1853576775343206e-06,1.4631873581444292e-06,3.50038862061007e-06,1.4815641506867964e-07,3.946131207231568e-06,2.975861715528184e-07,3.7789826017942395e-06,1.3043756611548972e-07,3.5061854518205007e-06,1.4235958385824907e-07,4.361778285067373e-06,7.132332493886234e-07,3.998259310351862e-06,3.497142746731122e-07,3.985897817520494e-06,3.3735278184174457e-07,3.9734497149601555e-06,3.249046792814057e-07,3.5942704900182247e-06,5.4274545660525125e-08,3.349430622088477e-06,2.99114413590273e-07,3.301379013026564e-06,3.4716602265218575e-07,3.319949963219415e-06,3.28595072459335e-07,3.600226499523867e-06,4.831853615488287e-08,3.582658796624813e-06,6.588623905393676e-08
-0.5855046066224062,1.2597598483204033,-0.5182939930000607,0.8094661795338525,0.04414113979352064,1.059585354255068,0.6878001808628555,5.3948710263056226e-06,1.447756971583703e-06,2.2061390112768515e-06,1.740975043445068e-06,2.1853576775343206e-06,1.761756377187599e-06,3.5035250327127496e-06,4.4358902200917005e-07,4.314874280115697e-06,3.677602253937773e-07,3.786991815362574e-06,1.6012223935934553e-07,3.5193521265984287e-06,4.2776192812349096e-07,4.394118226872198e-06,4.470041721502785e-07,4.023980570936863e-06,7.686651621494323e-08,4.057929733076796e-06,1.108156783548765e-07,5.153763365740552e-06,1.2066493110186325e-06,4.791930973307094e-06,8.448169185851741e-07,5.622462276217958e-06,1.675348221496038e-06,5.345261114586537e-06,1.3981470598646173e-06,5.434444357300314e-06,1.487330302578394e-06,4.971168829141123e-06,1.024054774419203e-06,5.027747874994267e-06,1.080633820272347e-06
-0.47995159294398615,-1.0868277679449745,1.6934370589675236,0.697251394211816,-0.39723057280666235,-1.0742939565968355,-0.16429930905190396,-5.448634937553375e-07,2.3351244569110175e-06,2.2061390112768515e-06,4.1587804812117156e-07,2.1853576775343206e-06,3.9509671437864064e-07,3.3118023370197178e-06,1.5215413738640378e-06,3.143864037998375e-06,1.3536030748426948e-06,3.3708635709415923e-06,1.5806026077859123e-06,2.8209727119345653e-06,1.0307117487788853e-06,2.7867166576980095e-06,9.964556945423295e-07,2.7094734547093745e-06,9.192124915536946e-07,1.9065991441070855e-06,1.1633818095140547e-07,2.372364485665943e-06,5.82103522510263e-07,2.4563938224777077e-06,6.661328593220277e-07,1.153953828033582e-06,6.36307135122098e-07,1.6963341817421361e-06,9.392678141354384e-08,7.189915594056182e-07,1.0712694037500617e-06,1.601493140878562e-06,1.88767822277118e-07,1.3079686958835378e-06,4.822922672721422e-07
3.747618861605052,-0.6717171483283452,-1.709611973400562,1.2917434399300463,-0.473946426796585,-0.9249976953852383,-0.8711886984537066,5.058736958088407e-07,5.049068033246146e-07,2.2061390112768515e-06,2.2051721187926254e-06,2.1853576775343206e-06,2.1843907850500945e-06,1.960845940113634e-06,1.9598790476294077e-06,1.781538470204177e-06,1.780571577719951e-06,4.0633977107481544e-07,4.053728785905893e-07,6.34134486376019e-07,6.331675938917929e-07,-3.9110409124064467e-07,3.920709837248708e-07,4.1843858225154684e-07,4.174716897673207e-07,-2.170568166281093e-07,2.180237091123354e-07,-3.212020923606433e-07,3.221689848448694e-07,-2.5985913249234153e-07,2.6082602497656765e-07,-2.446577263436825e-07,2.456246188279086e-07,-7.492610470316905e-07,7.502279395159166e-07,-3.3658642678116934e-07,3.3755331926539546e-07,-1.215291445437145e-06,1.2162583379213712e-06,3.6186212749387974e-07,3.608952350096536e-07
-0.5965012528452975,0.0003123210028713137,0.08974610416711898,0.9081464386314263,0.19778873117979145,1.1104122860779295,1.387813531838763,2.2069295651130844e-06,3.512073779603676e-06,2.2061390112768515e-06,3.5128643334399086e-06,2.1853576775343206e-06,3.5336456671824396e-06,3.5222384386550587e-06,2.1967649060617015e-06,4.948404284410763e-06,7.705990603059969e-07,3.8357981774920485e-06,1.8832051672247117e-06,3.599323718831359e-06,2.1196796258854013e-06,4.592180529521445e-06,1.126822815195315e-06,4.180923938355009e-06,1.5380794063617514e-06,4.5472602391786316e-06,1.1717431055381286e-06,4.5930326207311504e-06,1.1259707239856098e-06,4.657204984337123e-06,1.0617983603796373e-06,4.59645662688122e-06,1.1225467178355402e-06,4.596492018513219e-06,1.1225113262035408e-06,4.873711708269717e-06,8.452916364470436e-07,4.253243573912854e-06,1.4657597708039062e-06,4.179387929254568e-06,1.5396154154621922e-06
-0.5879683984986867,-0.17005520946327804,-0.18838608864548334,-1.5717748788719128,-0.7404846040762865,1.3283264409804936,1.33251011000055,1.7756915006176125e-06,3.803326598505498e-06,2.2061390112768515e-06,3.3728790878462587e-06,2.1853576775343206e-06,3.3936604215887897e-06,3.5077383544958327e-06,2.0712797446272776e-06,4.536501469153309e-06,1.0425166299698009e-06,3.7978270607356335e-06,1.7811910383874768e-06,3.53714539644911e-06,2.0418727026740004e-06,4.4379432570571705e-06,1.1410748420659398e-06,4.0587933376682004e-06,1.5202247614549098e-06,4.1588235936095616e-06,1.4201945055135487e-06,4.269486918240263e-06,1.3095311808828471e-06,4.154415445775491e-06,1.424602653347619e-06,3.951119386238772e-06,1.6278987128843385e-06,4.034640727687235e-06,1.5443773714358757e-06,4.234562239934913e-06,1.3444558591881977e-06,4.671720211758514e-06,9.072978873645963e-07,4.7744877878791605e-06,8.045303112439498e-07
-0.5375563348639077,0.9395845878855422,1.0153984572184547,0.8180431346057154,0.3465711187777319,-0.9230800041627752,-0.20716205304552238,4.5844363194604884e-06,2.9026704827423283e-06,2.2061390112768515e-06,5.243731745586916e-07,2.1853576775343206e-06,5.035918408161607e-07,3.41915287870245e-06,1.7373870419842902e-06,4.656617153694271e-06,2.9748513169761107e-06,3.5869125072002116e-06,1.9051466704820516e-06,3.1869849355710084e-06,1.5052190988528485e-06,3.601383365438302e-06,1.9196175287201418e-06,3.3853284034256046e-06,1.7035625667074447e-06,2.72311647475994e-06,1.0413506380417799e-06,3.585757789270086e-06,1.903991952551926e-06,3.910518319105794e-06,2.2287524823876336e-06,3.4321016255380302e-06,1.7503357888198703e-06,4.339768652703551e-06,2.658002815985391e-06,4.548563814995922e-06,2.866797978277762e-06,3.960201701885037e-06,2.2784358651668765e-06,3.970033124001581e-06,2.288267287283421e-06
1.7753421226882855,-0.706545893739796,-0.9476213645767534,0.6874078424690775,-0.6167296400454055,-0.713730533245005,-0.8695898109707546,4.1771440442893874e-07,4.1270037255372826e-07,2.2061390112768515e-06,2.201124979401641e-06,2.1853576775343206e-06,2.18034364565911e-06,1.1172533710412071e-06,1.1122393391659966e-06,9.642191413155857e-07,9.592051094403753e-07,8.437014247385826e-07,8.386873928633721e-07,9.63952719493066e-08,9.138124007409613e-08,-5.148265258189768e-07,5.198405576941873e-07,3.9432500563370383e-07,3.8931097375849335e-07,-1.3081055376254621e-07,1.358245856377567e-07,-2.9890402347451515e-07,3.0391805534972563e-07,-2.453900916031988e-07,2.504041234784093e-07,-1.8197926884549377e-07,1.8699330072070425e-07,-7.7170865608454e-07,7.767226879597505e-07,-4.1328813158525674e-07,4.183021634604672e-07,-8.915452243819966e-07,8.965592562572071e-07,-1.5850882131295577e-07,1.6352285318816625e-07
-0.6011533368731603,-0.9575584791229488,-0.02676792819080084,1.6426699053730272,-1.0115360767560417,-0.28795845365790684,0.19256095200433163,-2.1765420829003717e-07,2.911207763949527e-06,2.2061390112768515e-06,4.874145443826383e-07,2.1853576775343206e-06,5.081958781251692e-07,3.530083824300645e-06,8.365302686411553e-07,3.508962373620741e-06,8.154088179612511e-07,3.856795996571411e-06,1.1632424409119215e-06,3.633588474204327e-06,9.400349185448371e-07,4.677899119103372e-06,1.9843455634438825e-06,4.248541064599072e-06,1.5549875089395818e-06,4.788787747878845e-06,2.0952341922193555e-06,4.042378303687932e-06,1.3488247480284426e-06,4.024896038603968e-06,1.3313424829444782e-06,3.4569297242687853e-06,7.633761686092955e-07,3.405495868598131e-06,7.119423129386413e-07,3.291051667409673e-06,5.97498111750183e-07,2.6878786767527665e-06,5.67487890672329e-09,2.374979924845963e-06,3.1857363081352693e-07
1.072602343857128,-1.0488619041512584,-0.9605792367932584,0.46477683270697046,-1.3005707793865755,-1.0393713671235538,-0.7004874753010354,-4.4876345888071145e-07,8.818130661753976e-07,2.2061390112768515e-06,1.7730894039821654e-06,2.1853576775343206e-06,1.7523080702396345e-06,7.388707685283168e-07,3.0582116123363064e-07,8.963736484091664e-07,4.6332404111448025e-07,1.1601410358542562e-06,7.270914285595701e-07,-7.108903635042016e-08,5.041386436451063e-07,-7.036065170604012e-07,1.1366561243550874e-06,-1.2855439867744963e-07,5.616040059721358e-07,-5.3574254243406136e-08,4.866238615380923e-07,-2.318009883188514e-07,6.648505956135375e-07,-9.716131515145633e-08,5.302109224461425e-07,-1.490951523628852e-07,5.821447596575713e-07,-9.92098715668352e-07,1.4251483229630382e-06,-5.972034843147362e-07,1.0302530916094223e-06,-8.059501694195993e-07,1.2389997767142855e-06,-5.117979348303653e-07,9.448475421250514e-07
-0.6056201755595962,-0.959410910514956,0.8178228639407831,1.577139778612199,0.36262836784129415,-1.0473855691333513,0.5110234811309762,-2.223431236362541e-07,3.721996082739254e-06,2.2061390112768515e-06,1.2935139478261484e-06,2.1853576775343206e-06,1.3142952815686793e-06,3.5375770153967646e-06,3.792405629376469e-08,3.5180509785738937e-06,1.83980194708938e-08,3.877158096267293e-06,3.775051371642927e-07,3.6667334091474815e-06,1.670804500444816e-07,4.761302973567073e-06,1.2616500144640727e-06,4.314158432371028e-06,8.145054732680277e-07,5.044358134120273e-06,1.5447051750172732e-06,4.124603880585028e-06,6.249509214820279e-07,4.726138209401347e-06,1.2264852502983467e-06,3.6642253251344236e-06,1.6457236603142366e-07,4.038157702878023e-06,5.385047437750232e-07,4.059636783166803e-06,5.599838240638031e-07,3.4290878291270098e-06,7.056512997599015e-08,3.1381326993465676e-06,3.6152025975643235e-07
-0.6044548719411583,-0.8429451059173322,0.5274468088955152,-1.3033765012626208,-0.3240324756761158,0.7213847360291947,0.7350728432447761,7.245769913300166e-08,3.994313965072069e-06,2.2061390112768515e-06,1.8606326529282188e-06,2.1853576775343206e-06,1.8814139866707497e-06,3.535625956266873e-06,5.311457079381972e-07,3.625276890672683e-06,4.4149477353238723e-07,3.871826962551995e-06,1.9494470165307498e-07,3.6580634099322727e-06,4.0870825427279763e-07,4.739440188801059e-06,6.726685245959886e-07,4.296974499492352e-06,2.3020283528728154e-07,4.9752541473800775e-06,9.084824831750071e-07,4.182605916417165e-06,1.1583425221209447e-07,4.563211120092867e-06,4.964394558877969e-07,3.7855179301237892e-06,2.812537340812811e-07,3.975384634289954e-06,9.138702991511655e-08,4.037026075933475e-06,2.974558827159571e-08,4.74633468206507e-06,6.795630178599996e-07,4.796287793788636e-06,7.295161295835658e-07
-0.5158547611797809,-0.6970598581320951,0.9611246263260258,1.0616197011702386,-0.03107489107572201,-0.3702429538723748,-0.5655020573942364,4.41725667748934e-07,3.33002017486821e-07,2.2061390112768515e-06,1.4314113260410965e-06,2.1853576775343206e-06,1.4106299922985656e-06,3.3794768638080292e-06,2.604749178572274e-06,3.5192495087650018e-06,2.7445218235292467e-06,3.502618347627558e-06,2.727890662391803e-06,3.0449674657924363e-06,2.2702397805566813e-06,3.277897501560284e-06,2.503169816324529e-06,3.119502633565314e-06,2.344774948329559e-06,2.3538589457095803e-06,1.5791312604738253e-06,2.8162747146125416e-06,2.0415470293767866e-06,2.9879437076074514e-06,2.2132160223716964e-06,1.7520351538402186e-06,9.773074686044636e-07,2.5291524537681798e-06,1.7544247685324247e-06,2.070160394282785e-06,1.2954327090470301e-06,2.1470416172898183e-06,1.3723139320540633e-06,1.8985272024680434e-06,1.1237995172322884e-06
-0.596850430520665,-1.0676406093000534,1.4450003319986746,-1.0198758481191617,-0.34114317776927794,-1.118423424816827,0.25178779844711147,-4.962965330524155e-07,3.3397663935164154e-06,2.2061390112768515e-06,6.373308491871483e-07,2.1853576775343206e-06,6.581121829296793e-07,3.522828769164543e-06,6.793589087005431e-07,3.4080865564830095e-06,5.646166960190096e-07,3.837366916396347e-06,9.938970559323469e-07,3.6018865884576505e-06,7.584167279936506e-07,4.598574212071933e-06,1.755104351607933e-06,4.185973751722186e-06,1.342503891258186e-06,4.564594126007462e-06,1.721124265543462e-06,3.895971251391335e-06,1.052501390927335e-06,4.878759924191634e-06,2.035290063727634e-06,3.1202339135221762e-06,2.767640530581763e-07,4.087630407442821e-06,1.2441605469788208e-06,3.970942034408114e-06,1.1274721739441143e-06,4.858963598019253e-06,2.015493737555253e-06,4.873024436155221e-06,2.0295545756912213e-06
-0.43270000638194345,1.1701274226938079,0.7390803696161224,0.23823202318259953,-0.9916753056067724,-0.6427511393755923,0.9254599208886047,5.167991446391025e-06,6.193077967070854e-07,2.2061390112768515e-06,2.3425446384070882e-06,2.1853576775343206e-06,2.363325972149619e-06,3.218903982697043e-06,1.3297796669868968e-06,3.3960916448524617e-06,1.152592004831478e-06,3.2106880722022613e-06,1.3379955774816785e-06,2.5460055339116437e-06,2.002678115772296e-06,2.216457057297178e-06,2.332226592386762e-06,2.2227629188583845e-06,2.3259207308255552e-06,1.5045765344820108e-06,3.044107115201929e-06,1.817741251861088e-06,2.7309423978228518e-06,1.772489731358772e-06,2.776193918325168e-06,1.990397445681218e-06,2.5582862040027216e-06,2.2906436742769255e-06,2.2580399754070142e-06,2.6740943888063007e-06,1.874589260877639e-06,2.1294046259583954e-06,2.4192790237255444e-06,2.0129685923427007e-06,2.535715057341239e-06
-0.5256482973966415,-0.45392374159287935,1.2882086242028041,1.551752341367169,-0.28719811155144676,0.36585267837219054,-0.6011920606225194,1.0571571881708941e-06,3.72768829166436e-07,2.2061390112768515e-06,1.5217506522723934e-06,2.1853576775343206e-06,1.5009693185298625e-06,3.397496857883452e-06,2.7131084988789936e-06,3.8103587317776934e-06,3.125970372773235e-06,3.5402046202594384e-06,2.85581626125498e-06,3.1084262269127045e-06,2.4240378679082466e-06,3.4212986414092984e-06,2.73691028240484e-06,3.2377389095392368e-06,2.553350550534779e-06,2.5087810149504514e-06,1.8243926559459933e-06,2.9991326276009064e-06,2.3147442685964485e-06,3.2930265206286028e-06,2.6086381616241444e-06,2.0681865564077717e-06,1.3837981974033136e-06,2.986143804939769e-06,2.3017554459353105e-06,2.7454393927866714e-06,2.061051033782213e-06,2.3135045436005197e-06,1.6291161845960616e-06,2.058797589739292e-06,1.374409230734834e-06
-0.29453482805594106,0.5470282261817369,-1.1327306884829207,-1.2983814509576108,-0.5520964432277119,-0.926725766821318,0.11032550937982305,3.5907889668027064e-06,1.1053915839379366e-06,2.2061390112768515e-06,2.7925837158791826e-07,2.1853576775343206e-06,3.0003970533044917e-07,2.9234026955099257e-06,4.3800531264515586e-07,3.213340152920037e-06,7.279427700552674e-07,2.8130207478038537e-06,3.2762336493908393e-07,1.8586364164433216e-06,6.267609664214482e-07,9.578499087716076e-07,1.5275474740931622e-06,1.0996824939234198e-06,1.38571488894135e-06,8.733225056653234e-07,1.6120748771994464e-06,8.161078384437802e-07,1.6692895444209896e-06,1.0348814352795367e-06,1.4505159475852331e-06,9.74454161789483e-07,1.5109432210752868e-06,1.166466886518872e-06,1.3189304963458978e-06,1.2930664002236792e-06,1.1923309826410906e-06,1.6927767006872053e-06,7.926206821775645e-07,1.4785915066801046e-06,1.0068058761846652e-06
-0.5036335935248373,0.9621351541080787,-0.090216307467732,-1.2346147058803694,0.5819812615863632,-1.1916602564199457,0.6645376004372227,4.6415168118787065e-06,7.532855156875469e-07,2.2061390112768515e-06,1.682092284914308e-06,2.1853576775343206e-06,1.702873618656839e-06,3.356725202713059e-06,5.315060934781004e-07,4.263718842888892e-06,3.754875466977328e-07,3.456728095468557e-06,4.3150320072260273e-07,2.9672118631551465e-06,9.210194330360131e-07,3.104730953820546e-06,7.835003423706137e-07,2.975856431299892e-06,9.123748648912678e-07,2.18277458042012e-06,1.7054567157710395e-06,2.8813128883937827e-06,1.006918407797377e-06,2.869035251615049e-06,1.0191960445761107e-06,2.7486490149729973e-06,1.1395822812181623e-06,3.341779464787887e-06,5.464518314032724e-07,3.632738078986847e-06,2.554932172043126e-07,3.6312610559041773e-06,2.5697024028698225e-07,3.682095990211543e-06,2.0613530597961656e-07
0.2113938570002045,-0.4924090041265583,0.2738624898075376,0.25068924413298616,-0.38773157467561986,-0.31416264602046057,-0.8547799333113357,9.597424397078862e-07,9.172413176589323e-07,2.2061390112768515e-06,2.1636378892278976e-06,2.1853576775343206e-06,2.1428565554853667e-06,1.6835977886694536e-06,1.6410966666204997e-06,1.7771878334622931e-06,1.7346867114133392e-06,1.8976249974342564e-06,1.8551238753853025e-06,4.2462979976252756e-07,3.8212867771357365e-07,-7.364295018770633e-07,7.789306239260172e-07,-5.375575507574695e-07,5.800586728064234e-07,2.0439940956128424e-07,1.6189828751233033e-07,-1.936046868505604e-08,6.186159073400995e-08,-5.956603931615841e-08,1.0206716136511232e-07,9.720678652597903e-08,5.470566447702512e-08,-5.294609503798479e-07,5.719620724288018e-07,-5.869258897911309e-07,6.294270118400848e-07,-3.8571375129644965e-07,4.2821487334540356e-07,-4.847904917935004e-07,5.272916138424543e-07
-0.053675590554688846,2.0491567759188745,-1.4766691830913043,-1.3481521028463217,-0.5477287883445102,-0.27488014739759487,-0.3591324850419654,7.3930100041073534e-06,6.0959150889865935e-06,2.2061390112768515e-06,9.090440961560916e-07,2.1853576775343206e-06,8.882627624135607e-07,2.341811863252565e-06,1.044716948131805e-06,2.2317420773155196e-06,9.346471621947597e-07,2.2986065712932455e-06,1.0015116561724856e-06,1.0011137149941257e-06,2.9598120012663417e-07,-2.3457070801979547e-07,1.5316656231405554e-06,-4.49393030632193e-08,1.3420342181839792e-06,4.2324285443640096e-07,8.73852060684359e-07,-6.513897087281296e-08,1.3622338859935729e-06,1.0590445962865588e-07,1.191190455492104e-06,7.760116903700214e-07,5.210832247507385e-07,8.843194117603082e-07,4.1277550336045176e-07,1.2852786054066321e-06,1.1816309714127774e-08,1.1827153661167656e-06,1.1437954900399434e-07,1.0543085274191305e-06,2.4278638770162946e-07
