gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,-0.3489625007499167,-0.3609775785439962,-0.8615632720441027,4.5403204351456914e-06,4.514989450258037e-06,2.2061390112768515e-06,2.180808026389197e-06,2.1397450546304955e-06,2.114414069742841e-06,1.6029289190298837e-06,1.577597934142229e-06,1.6538218056299957e-06,1.628490820742341e-06,1.8541467459486987e-06,1.828815761061044e-06,3.344360004867264e-07,3.091050155990717e-07,-7.666655195719592e-07,7.919965044596139e-07,7.793193313949258e-07,7.539883465072711e-07,1.7491344341799548e-07,1.495824585303408e-07,-1.8386223467446318e-07,2.0919321956211786e-07,-1.6044161399995612e-07,1.857725988876108e-07,-2.3180186572312255e-07,2.5713285061077724e-07,-1.0789330989349655e-07,1.3322429478115124e-07,-2.686371053348932e-07,2.939680902225479e-07,2.9390457774620197e-08,4.05947288696551e-09,-4.768125363709746e-07,5.021435212586293e-07,-3.1764158682815725e-07,3.4297257171581194e-07,5.944154941289295e-07,5.690845092412748e-07,-2.7237773223218257e-07,2.9770871711983726e-07,-1.387327354657922e-07,1.6406372035344689e-07
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,0.11921433067945211,0.15854331398425647,0.7012203349213298,3.0498452402282116e-06,9.312382055248081e-07,2.2061390112768515e-06,1.7749444344761682e-06,2.1397450546304955e-06,1.8413383911225243e-06,3.136221280519073e-06,8.448621652339467e-07,3.4223352352674713e-06,5.587482104855485e-07,3.0837742086901286e-06,8.973092370628912e-07,2.291916014014795e-06,1.6891674317382248e-06,1.7909963409990395e-06,2.1900871047539803e-06,1.971536717148377e-06,2.0095467286046427e-06,1.2461282161865572e-06,2.734955229566463e-06,1.5374773458270006e-06,2.443606099926019e-06,1.6021072732444727e-06,2.378976172508547e-06,1.246622703047847e-06,2.7344607427051726e-06,1.6718099717461675e-06,2.3092734740068523e-06,1.204162079188476e-06,2.7769213665645435e-06,1.681789486944699e-06,2.2992939588083206e-06,2.256911415514643e-06,1.7241720302383766e-06,2.2025346324145057e-06,1.7785488133385141e-06,1.2431328968218955e-06,2.7379505489311243e-06,2.013847517058432e-06,1.9672359286945876e-06,2.0408593724534343e-06,1.9402240732995854e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,1.4011918712229072,-1.3260952139756694,0.941089371657616,8.120201762860491e-06,3.5319565014051417e-06,2.2061390112768515e-06,2.3821062501784983e-06,2.1397450546304955e-06,2.4485002068248543e-06,3.5307611688981945e-06,1.0574840925571553e-06,4.294287217880315e-06,2.93958043575035e-07,3.856832758274768e-06,7.31412503180582e-07,3.600371198849783e-06,9.878740626055668e-07,4.685376242914315e-06,9.713098145896558e-08,4.394145267221823e-06,1.9409999423352714e-07,4.945694317961331e-06,3.574490565059813e-07,6.967682131033788e-06,2.3794368695784382e-06,6.8941493628417635e-06,2.3059041013864136e-06,5.776293633193471e-06,1.1880483717381212e-06,5.779990742902686e-06,1.191745481447336e-06,7.978200740220733e-06,3.3899554787653834e-06,6.181061129617587e-06,1.592815868162237e-06,6.010913530830958e-06,1.4226682693756082e-06,5.3717931664510035e-06,7.835479049956537e-07,7.94656311424195e-06,3.358317852786601e-06,7.821719007699425e-06,3.233473746244075e-06,7.160976103296211e-06,2.572730841840861e-06
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.47018778839339953,-0.9047786126786681,1.7677120221245117,4.122217625126535e-06,2.5583931879107763e-06,2.2061390112768515e-06,4.474471801760459e-06,2.1397450546304955e-06,4.540865758406816e-06,3.5389506988268304e-06,3.1416601142104808e-06,4.316909999151507e-06,2.3637008138858044e-06,3.879098824513243e-06,2.801511988524068e-06,3.6366581594970997e-06,3.0439526535402114e-06,4.776758285232608e-06,1.9038525278047033e-06,4.569463122931826e-06,2.1111476901054852e-06,5.252393319746301e-06,1.42821749329101e-06,5.558380505008254e-06,1.122230308029057e-06,5.4478883242597795e-06,1.2327224887775317e-06,5.341682420668951e-06,1.3389283923683599e-06,5.148156385996362e-06,1.532454427040949e-06,5.963161949534128e-06,7.174488635031833e-07,5.310274646736692e-06,1.3703361663006191e-06,4.859717782530889e-06,1.8208930305064225e-06,5.074182765390605e-06,1.6064280476467065e-06,7.097731871346724e-06,4.1712105830941324e-07,6.670130981845081e-06,1.0479831192230257e-08,6.420241613374466e-06,2.603691996628455e-07
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,0.891304553019468,1.3636842851046669,-0.21759784417376513,-4.7455793081221877e-07,2.129908462012309e-06,2.2061390112768515e-06,5.507884800767615e-07,2.1397450546304955e-06,4.843945234304055e-07,3.485908739342095e-06,1.830558208142005e-06,4.174478451413892e-06,2.519127920213802e-06,3.7409988249785215e-06,2.0856482937784315e-06,3.410058029976361e-06,1.7547074987762712e-06,4.2155432374449885e-06,2.5601927062448985e-06,3.6769506987515014e-06,2.0216001675514114e-06,3.7425578003622834e-06,2.0872072691621934e-06,3.5592218880973295e-06,1.9038713568972395e-06,3.487744475355201e-06,1.8323939441551109e-06,4.163768712030393e-06,2.508418180830303e-06,4.163231683344106e-06,2.5078811521440163e-06,3.7026881236096998e-06,2.0473375924096097e-06,4.020827845430989e-06,2.3654773142308988e-06,3.576745563965936e-06,1.921395032765846e-06,3.170198179272542e-06,1.5148476480724522e-06,2.399798772383715e-06,7.444482411836249e-07,2.15572259423264e-06,5.003720630325501e-07,2.293340358770385e-06,6.379898275702951e-07
-0.6050024673893777,-1.011017601405612,-0.878759444482983,1.490015611441712,1.5022962058422624,-0.024536591449131007,0.09871330139201935,-3.5297112202192366e-07,2.8089754269716837e-06,2.2061390112768515e-06,2.498652936729085e-07,2.1397450546304955e-06,3.1625925031926454e-07,3.5365431213147337e-06,1.0805388163649736e-06,4.310234440731162e-06,1.8542301357814016e-06,3.872515235248119e-06,1.4165109302983588e-06,3.625939067160215e-06,1.1699347622104548e-06,4.749704655731891e-06,2.2937003507821307e-06,4.516038348112711e-06,2.0600340431629506e-06,5.158401947001148e-06,2.7023976420513877e-06,4.0774216934927385e-06,1.6214173885429784e-06,3.9604997547851786e-06,1.5044954498354185e-06,3.6647047564365537e-06,1.2087004514867937e-06,3.208800012524307e-06,7.527957075745471e-07,3.1527835407752674e-06,6.967792358255073e-07,2.9788412909443967e-06,5.228369859946366e-07,2.5874579034214053e-06,1.3145359847164526e-07,1.9022212001521023e-06,5.537831047976577e-07,2.4297826607738643e-06,2.6221644175895723e-08,1.3994347372198868e-06,1.0565695677298733e-06,1.7180891944709538e-06,7.379151104788063e-07
-0.5419585463253521,2.029919946335358,-0.20172513193083935,-0.009388224352894636,-0.17003313814330473,2.0086853418974426,-0.14842906299087305,7.344317315225107e-06,5.513885233924437e-06,2.2061390112768515e-06,3.7570692997618165e-07,2.1397450546304955e-06,3.093129733298256e-07,3.427087995253373e-06,1.596655913952703e-06,4.027026898291574e-06,2.196594816990904e-06,3.6030428430999623e-06,1.7726107617992924e-06,3.1802237244022387e-06,1.3497916431015688e-06,3.6695847671396993e-06,1.8391526858390294e-06,3.0964401554397556e-06,1.2660080741390857e-06,2.829534966076131e-06,9.991028847754612e-07,4.159444989474905e-06,2.3290129081742354e-06,4.178886609428799e-06,2.3484545281281297e-06,3.713436611563109e-06,1.8830045302624391e-06,4.110436455757159e-06,2.280004374456489e-06,4.293309962440886e-06,2.4628778811402164e-06,4.576805423835251e-06,2.7463733425345817e-06,4.365307979303072e-06,2.5348758980024027e-06,4.4428645534159185e-06,2.612432472115249e-06,3.981436290453807e-06,2.1510042091531374e-06,4.066864852930529e-06,2.2364327716298595e-06,3.985920497116364e-06,2.1554884158156944e-06
-0.5827886292546884,1.4432111436143262,0.034936898087555776,-0.48618217471613007,3.090738101833591,-0.28516939574095157,-0.6774115031918433,5.859227005964888e-06,5.367766987240913e-06,2.2061390112768515e-06,1.7146789925528776e-06,2.1397450546304955e-06,1.6482850359065215e-06,3.4988666541954364e-06,3.0074066354714626e-06,4.208401484477283e-06,3.7169414657533086e-06,3.7734463401654375e-06,3.2819863214414633e-06,3.4636237840540247e-06,2.9721637653300505e-06,4.34617152333984e-06,3.854711504615866e-06,3.85069074892495e-06,3.3592307302009758e-06,4.026465340583276e-06,3.5350053218593015e-06,5.258360248617073e-06,4.766900229893099e-06,5.207373202221801e-06,4.715913183497827e-06,4.9996919123128474e-06,4.508231893588873e-06,5.150522410700796e-06,4.659062391976822e-06,5.922079171746233e-06,5.430619153022259e-06,5.466505738277393e-06,4.9750457195534185e-06,5.6064882647291796e-06,5.115028246005205e-06,4.196721549394983e-06,3.7052615306710084e-06,4.123792651333287e-06,3.632332632609313e-06,4.5898204461712696e-06,4.098360427447295e-06,4.356013491518722e-06,3.864553472794748e-06
-0.4590466461046458,1.0416502167788124,-0.3703874532276229,-1.5242849971860208,0.27071992911331405,0.5963701235267744,0.33967587333709554,4.8427870987141225e-06,1.7768529975342524e-06,2.2061390112768515e-06,8.597950899030185e-07,2.1397450546304955e-06,9.261890465493745e-07,3.271236185132051e-06,2.0530208395218108e-07,3.680739224248347e-06,6.148051230684768e-07,3.297218754967351e-06,2.3128465378748095e-07,2.660419817007286e-06,4.0551428417258414e-07,2.5242810545149175e-06,5.416530466649526e-07,2.3164040463936336e-06,7.495300547862365e-07,1.698989953284185e-06,1.366944147895685e-06,2.2208495349958536e-06,8.450845661840165e-07,2.274887342643351e-06,7.910467585365193e-07,1.9402289052885873e-06,1.1257051958912828e-06,2.3394387185569805e-06,7.264953826228895e-07,1.896354379355537e-06,1.1695797218243331e-06,2.302567895457952e-06,7.63366205721918e-07,2.838752631688698e-06,2.271814694911721e-07,2.715270171296739e-06,3.5066392988313117e-07,1.5972655717661873e-06,1.4686685294136827e-06,2.273093092202841e-06,7.928410089770292e-07,2.3253275228964748e-06,7.406065782833953e-07
-0.10351270846020584,0.20857092615740908,0.8920551151296519,0.46979302353256003,1.1870647086738544,-0.07815310640442509,-0.8695037021350163,2.7340783566441906e-06,2.7288463641777914e-06,2.2061390112768515e-06,2.2009070188104524e-06,2.1397450546304955e-06,2.1345130621640963e-06,2.4668031411687206e-06,2.4615711487023214e-06,2.482193813300066e-06,2.476961820833667e-06,2.390592375025743e-06,2.385360382559344e-06,1.1121493418149804e-06,1.1069173493485812e-06,-6.355203121443176e-08,6.878402368083094e-08,1.2481770154765932e-06,1.242945023010194e-06,4.7281470270999987e-07,4.675827102436007e-07,2.829298302681201e-07,2.776978378017209e-07,3.425970824997273e-07,3.3736509003332814e-07,1.1763001350344237e-08,6.5310088839450516e-09,2.6186976652240863e-07,2.5663777405600944e-07,-9.859021933423961e-09,1.5091014399823146e-08,5.795015353248095e-07,5.742695428584103e-07,4.5549212884176414e-07,4.5026013637536495e-07,-8.595922035003127e-08,9.119121281643045e-08,4.708424573990179e-07,4.6561046493261873e-07,2.1968558513489413e-07,2.1445359266849494e-07,2.46449757889445e-07,2.412177654230458e-07
0.8677181930543735,1.821259016561059,-1.4117759354625194,0.557784686574122,1.0848404097736153,-0.37089068747237003,-0.8711764134245151,6.81615015071031e-06,6.815152162088244e-06,2.2061390112768515e-06,2.2051410226547855e-06,2.1397450546304955e-06,2.1387470660084295e-06,7.551834264159205e-07,7.541854377938544e-07,7.377988367450931e-07,7.368008481230271e-07,1.2878086222374648e-06,1.2868106336153987e-06,-1.0072151317931661e-07,1.0171950180138267e-07,-7.73106613466486e-07,7.741046020885521e-07,1.724734105885468e-07,1.7147542196648075e-07,-2.45436045193334e-08,2.5541593141399456e-08,-3.1280419879374227e-07,3.138021874158083e-07,-3.09564621197619e-07,3.1056260981968504e-07,-3.045968414957255e-07,3.0559483011779155e-07,-2.5366375326292275e-07,2.546617418849888e-07,-3.207470684487786e-07,3.2174505707084467e-07,-2.859988863717283e-07,2.869968749937944e-07,-2.867076056075603e-07,2.877055942296264e-07,-7.815317708259104e-07,7.825297594479764e-07,-7.511076028591114e-07,7.521055914811774e-07,-1.3009087435182154e-06,1.3019067321402814e-06,-1.0175287826040116e-06,1.0185267712260776e-06
-0.6063657187334826,0.9133591867660782,0.23352967614101766,1.2654951879473926,0.06310974350975108,-0.9218072301340686,2.4509890284656355,4.51805400360235e-06,3.892082693402341e-06,2.2061390112768515e-06,6.203997685727839e-06,2.1397450546304955e-06,6.2703916423741955e-06,3.5388238827196577e-06,4.871312814285033e-06,4.316557852854336e-06,4.093578844150354e-06,3.878751250754576e-06,4.531385446250115e-06,3.6360924703995817e-06,4.774044226605109e-06,4.775329310722772e-06,3.6348073862819186e-06,4.566607827197735e-06,3.843528869806956e-06,5.247358123965286e-06,3.1627785730394045e-06,5.705191869406273e-06,2.704944827598418e-06,5.596456949479204e-06,2.8136797475254867e-06,5.761988860944934e-06,2.648147836059757e-06,5.664746686621014e-06,2.7453900103836763e-06,6.575799657086896e-06,1.8343370399177947e-06,5.996569883068358e-06,2.413566813936333e-06,5.271146403440179e-06,3.1389902935645112e-06,5.242360394117505e-06,3.167776302887186e-06,7.305732235479953e-06,1.1044044615247377e-06,7.00205239155261e-06,1.4080843054520804e-06,6.701279067349394e-06,1.7088576296552962e-06
-0.6069723677650288,-1.1607285922417105,0.8868069121047644,-0.24306491069873665,-0.7303976544065911,1.8199681074262968,0.17166599765987275,-7.31922896137627e-07,3.372586680814517e-06,2.2061390112768515e-06,4.3452477340003863e-07,2.1397450546304955e-06,5.009187300463947e-07,3.539837659382994e-06,8.991738747061037e-07,4.319374554146782e-06,1.6787107694698916e-06,3.8815322488002845e-06,1.2408684641233943e-06,3.6406179772566178e-06,9.999541925797276e-07,4.786764980665713e-06,2.1461011959888227e-06,4.5895641522306145e-06,1.9489003675537243e-06,5.287878464729428e-06,2.6472146800525378e-06,4.007101305106873e-06,1.3664375204299826e-06,3.8866211277795255e-06,1.2459573431026354e-06,4.699920495454541e-06,2.0592567107776506e-06,4.3733334574165435e-06,1.7326696727396534e-06,3.955764096177232e-06,1.3151003115003418e-06,4.338036156554191e-06,1.6973723718773007e-06,4.078217709150966e-06,1.4375539244740756e-06,4.411371236953828e-06,1.7707074522769376e-06,4.104801903272303e-06,1.464138118595413e-06,3.831061743884042e-06,1.1903979592071516e-06,4.220899820303126e-06,1.5802360356262361e-06
-0.5841869882099866,-0.5876761896767906,1.0896039631715355,0.40003959872273964,-0.4503363864843322,1.0277761827554037,1.008858034665672,7.186000307394355e-07,4.041182770698315e-06,2.2061390112768515e-06,2.553643790160899e-06,2.1397450546304955e-06,2.620037746807255e-06,3.501266892797196e-06,1.2585159086405543e-06,4.214745357752546e-06,5.450374436852042e-07,3.7795445908918043e-06,9.80238210545946e-07,3.4736692310792854e-06,1.286113570358465e-06,4.37081002514115e-06,3.8897277629659995e-07,3.8853965154039545e-06,8.743862860337958e-07,4.083756125058181e-06,6.760266763795696e-07,3.960909073761127e-06,7.988737276766237e-07,3.880513185362576e-06,8.792696160751743e-07,4.4973736560959126e-06,2.624091453418378e-07,4.4608934212484505e-06,2.988893801892998e-07,4.189495016887664e-06,5.702877845500861e-07,4.406852274638381e-06,3.5293052679936916e-07,3.911403582005584e-06,8.483792194321667e-07,4.116813819771395e-06,6.429689816663554e-07,3.7266631331867617e-06,1.0331196682509887e-06,3.4364213056922118e-06,1.3233614957455386e-06,3.5355875723086197e-06,1.2241952291291306e-06
-0.4369874593730632,2.1902191078568003,1.0342362047562637,1.6718252209460245,-0.5515524994138231,-0.42355694935989024,-0.37291786543984934,7.750070101366998e-06,6.4878690462725675e-06,2.2061390112768515e-06,9.439379561824215e-07,2.1397450546304955e-06,8.775439995360655e-07,3.2275111667469794e-06,1.9653101116525495e-06,3.593341545879652e-06,2.331140490785222e-06,3.2237099125282264e-06,1.961508857433796e-06,2.5338629443562945e-06,1.2716618892618644e-06,2.264874502426719e-06,1.0026734473322888e-06,2.1854866571151514e-06,9.232856020207214e-07,1.5227973864454884e-06,2.6059633135105833e-07,1.8777552259250495e-06,6.155541708306194e-07,1.9468155912178633e-06,6.846145361234332e-07,1.4761712782524132e-06,2.1397022315798315e-07,2.022026262072471e-06,7.598252069780409e-07,1.324380244880674e-06,6.217918978624395e-08,3.61390807451382e-06,2.3517070194193897e-06,2.174294813913577e-06,9.120937588191469e-07,2.4258723755878262e-06,1.1636713204933962e-06,2.895781111624797e-06,1.633580056530367e-06,1.9604163147975764e-06,6.982152597031463e-07,2.0972478094156676e-06,8.350467543212375e-07
-0.4778135815935111,-0.8216596551138554,-0.7273253445244273,1.639478491815881,0.5362387331484137,0.8080941179020625,-0.8642830801101911,1.263359033969809e-07,1.078893568938584e-07,2.2061390112768515e-06,2.187692464773729e-06,2.1397450546304955e-06,2.121298508127373e-06,3.3076926363380344e-06,3.289246089834912e-06,3.7566260885555417e-06,3.7381795420524192e-06,3.3621971417203917e-06,3.343750595217269e-06,2.771856601054459e-06,2.7534100545513363e-06,2.7591074677644808e-06,2.7406609212613582e-06,2.4458915733027554e-06,2.427445026799633e-06,1.8776732820598184e-06,1.859226735556696e-06,2.399062752199259e-06,2.3806162056961365e-06,2.4229075631961916e-06,2.404461016693069e-06,2.204398106593475e-06,2.1859515600903525e-06,2.3895892189778644e-06,2.371142672474742e-06,2.2047855470759185e-06,2.186339000572796e-06,1.5997830200445894e-06,1.581336473541467e-06,7.02884227970839e-07,6.844376814677165e-07,4.582916767556044e-07,4.398451302524819e-07,5.676847331121659e-07,5.492381866090434e-07,-1.8481813799755658e-07,2.032646845006791e-07,-2.1539842508409744e-07,2.3384497158721995e-07
3.576128295201739,1.5262886651935814,-0.7097791662010404,1.1147565563535495,0.27670369021135544,4.981929457362453,-0.8715706840945865,6.069514667650736e-06,6.069514665676617e-06,2.2061390112768515e-06,2.2061390093027324e-06,2.1397450546304955e-06,2.1397450526563764e-06,1.9246615273198594e-06,1.9246615253457403e-06,-2.5424982553739734e-07,2.5424982751151647e-07,4.3128657999437975e-07,4.312865780202606e-07,5.682515344256403e-07,5.682515324515212e-07,-3.929210128269541e-07,3.9292101480107323e-07,1.7630384520393943e-06,1.7630384500652751e-06,-2.1532735614701273e-07,2.1532735812113186e-07,-3.249321357492653e-07,3.249321377233844e-07,-3.2485033955172466e-07,3.248503415258438e-07,-3.2494454882206017e-07,3.249445507961793e-07,-3.2370610250038924e-07,3.2370610447450837e-07,-3.2507143792207256e-07,3.250714398961917e-07,-7.427835083024782e-07,7.427835102765974e-07,-3.598438035545365e-07,3.598438055286556e-07,-4.860556143316096e-07,4.860556163057287e-07,-2.4589663555690745e-07,2.458966375310266e-07,-1.0309246380062235e-06,1.0309246399803427e-06,-7.783507599184016e-07,7.783507618925208e-07
1.9578289450941364,-0.9147914300443668,-1.2942321595271382,0.720117010728289,2.0948279340773857,-0.13422548278558472,-0.8715681520674724,-1.0940130693982968e-07,1.0940771803703059e-07,2.2061390112768515e-06,2.2061326001796506e-06,2.1397450546304955e-06,2.1397386435332946e-06,1.2393810050822083e-06,1.2393745939850074e-06,3.223574511781958e-08,3.222933402061867e-08,7.828353269502056e-07,7.828289158530046e-07,1.2199127506023682e-07,1.219848639630359e-07,-4.845868420548385e-07,4.845932531520394e-07,3.3855526254338323e-07,3.385488514461823e-07,-1.4825698805694535e-07,1.4826339915414626e-07,-2.938292852216904e-07,2.9383569631889133e-07,-2.8163444494511766e-07,2.8164085604231857e-07,-2.650167640303418e-07,2.6502317512754273e-07,1.795514269654631e-08,1.79487315993454e-08,-1.3930765125439321e-07,1.3931406235159412e-07,-9.716496789261663e-08,9.717137898981754e-08,-1.5511146072521206e-06,1.5511210183493215e-06,-2.5066205733068286e-06,2.5066269844040295e-06,-1.3625342501951035e-06,1.3625406612923044e-06,-1.5582581768317053e-06,1.5582645879289062e-06,-1.7064921037729048e-06,1.7064985148701057e-06
