gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals
-0.6026824332732497,0.6280507936600593,-0.9080816427312913,0.7430492806478181,0.524003627913126,0.8514507831724107,0.6420414953763767,1.2555283246462444e-09,3.341913540900556e-10,-2.280420390331024e-10,1.8177617177694024e-09,-1.5199542819735885e-10,1.7417151069336588e-09,1.2556901734791528e-09,3.340295052571472e-10,-1.3928660925739997e-09,2.9825857713102997e-09,-5.405168896177763e-10,2.1302365683540765e-09,9.020449837537105e-11,1.499515180360929e-09,1.8883759887518197e-10,1.400882079861118e-09,2.78990655409385e-10,1.3107290233269151e-09,1.4875446410468635e-10,1.4409652146316136e-09,4.3137641311010677e-10,1.1583432656261932e-09,4.924866294967461e-10,1.097233049239554e-09,-3.6330717694603223e-10,1.953026855682332e-09,1.0115428671943717e-09,5.781768115419284e-10,9.610614847741608e-10,6.286581939621393e-10,1.079641322400706e-09,5.100783563355941e-10
-0.585305110036264,-0.6075723723857557,-0.27576289800906295,-0.43055487762137923,-0.8486418145864756,0.05235412415225606,-0.08192606782931294,-2.6307350328081185e-09,2.1707421450215355e-09,-2.280420390331024e-10,2.319508487534806e-10,-1.5199542819735885e-10,3.0799745958922415e-10,1.2227274685256263e-09,1.6827203563122093e-09,-2.9966490240918286e-10,1.6032798537740014e-10,4.41391109317823e-10,9.01383997104406e-10,-5.930661516800075e-10,1.3307326389342446e-10,-7.017926881934052e-10,2.417998004068222e-10,1.2636313301050859e-09,1.7236242178916689e-09,1.133395138800387e-09,1.59338802658697e-09,-7.346659055711394e-10,2.7467301778455643e-10,8.341270576184989e-10,1.2941199454050819e-09,-5.983461097643161e-10,1.3835322197773313e-10,5.2385858618672096e-11,5.123787464052551e-10,-3.602853011372898e-11,4.2396435767285405e-10,-3.1947509457083614e-10,1.4051779321574686e-10
-0.4041134145371857,-0.6060595755316335,-0.792279026793732,0.6191636905253286,-0.8313736312299698,-0.8897828441180086,0.029845527752011106,-2.581844979958064e-09,2.438302242270627e-09,-2.280420390331024e-10,8.449930134566538e-11,-1.5199542819735885e-10,8.452690509921844e-12,8.39564583614063e-10,9.831073213015e-10,9.892220468545463e-10,1.1327647845419833e-09,1.3972050643835443e-09,1.5407478020709813e-09,3.0675940689084117e-10,4.503021445782782e-10,4.0523599033961556e-10,5.487787280270526e-10,1.3304411657815582e-09,1.4739839034689952e-09,1.20020497447686e-09,1.343747712164297e-09,4.00633160608873e-10,5.441758982963101e-10,9.108630058199191e-10,1.0544057435073562e-09,6.064673747012018e-10,7.500101123886388e-10,3.4898298206817276e-10,4.925257197556098e-10,2.648248363092957e-10,4.083675739967327e-10,4.412396393027889e-10,5.84782376990226e-10
-0.4587059415865467,-0.9756614679895338,-0.40093955982659446,0.7633911809072315,-0.03086814053971543,0.4901682279601509,-0.6294011585891396,-3.154365837407263e-10,1.6945795791492042e-09,-2.280420390331024e-10,1.781974123856828e-09,-1.5199542819735885e-10,1.8580207346925715e-09,9.62542644355576e-10,2.972558807245506e-09,-8.986148466382223e-10,1.111401316251708e-09,-2.6756142820632033e-10,1.74245473468361e-09,-3.001128966771193e-10,1.709903266212811e-09,-3.156979949606738e-10,1.6943181679292566e-09,-2.745287565146798e-10,1.7354874063752505e-09,-4.047649478193785e-10,1.6052512150705518e-09,-2.697163639453206e-10,1.7402997989446098e-09,-2.8823233618928865e-10,1.7217838267006418e-09,-4.5542774605174364e-10,1.5545884168381866e-09,-3.298411310539723e-10,1.680175031835958e-09,-3.95705832822387e-10,1.6143103300675434e-09,-4.073705336218011e-10,1.6026456292681292e-09
0.3127762559193474,-0.057951623373008625,1.1761730049301427,-0.06754810555060822,0.3221027436451984,-0.08123637191780567,-0.5476683190277737,6.839021901222092e-10,2.4625145762949593e-09,-2.280420390331024e-10,1.550570347139648e-09,-1.5199542819735885e-10,1.6266169579753915e-09,-1.067861692146768e-09,7.107506940259824e-10,-1.1690692482287394e-10,1.6617054613498763e-09,-5.188764264746797e-10,1.2597359596980706e-09,-1.2332684152146304e-10,1.6552855446512872e-09,-1.3596649524804179e-10,1.6426458909247085e-09,-2.1711464113829536e-09,3.9253402521020327e-10,-2.3013826026876523e-09,5.22770216514902e-10,-1.0262920938821353e-10,1.6759831767845367e-09,-2.035788387589762e-09,2.571760014170118e-10,-1.0364524221356276e-10,1.6749671439591876e-09,-1.9961229807483672e-09,2.1751059457561692e-10,-2.057639231255013e-09,2.790268450822626e-10,-2.2768373312912513e-09,4.98224945118501e-10
-0.5951205055789731,-0.11365757455468328,-0.7512572065202231,0.6096654622755103,1.0713157431558875,-0.8535773666232057,1.3860344552039099,2.805090179953538e-09,8.910383997707512e-10,-2.280420390331024e-10,3.9241706187573915e-09,-1.5199542819735885e-10,3.848124007921648e-09,1.2414273432805802e-09,2.454701236443709e-09,9.396912790293668e-10,2.7564373006949223e-09,1.5916494584673092e-09,2.10447912125698e-09,2.6857763242844866e-09,1.0103522554398026e-09,3.573467685336584e-09,1.2266089438770522e-10,2.620686231192004e-09,1.0754423485322851e-09,2.4904500398873053e-09,1.2056785398369838e-09,3.735170194582872e-09,3.904161485858247e-11,3.0227385167228865e-09,6.733900630014027e-10,2.5299887604864506e-09,1.1661398192378386e-09,4.14797944295196e-09,4.518508632276707e-10,4.112560403881152e-09,4.164318241568628e-10,4.388545641410311e-09,6.924170616860221e-10
-0.5846460191309933,-0.1536806998844505,0.04853429464053667,-1.1029095113559721,0.890052968625032,-0.09483549039730355,2.066202264570686,2.291895106470474e-09,3.329939232818797e-09,-2.280420390331024e-10,5.8498763783223736e-09,-1.5199542819735885e-10,5.77382976748663e-09,1.2214642293172746e-09,4.400370109971997e-09,-9.830270174276659e-11,5.720137041032038e-09,6.254462895704682e-10,4.996388049718803e-09,1.586764974877986e-09,4.0350693644112846e-09,2.126503093175512e-09,3.495331246113759e-09,1.4658523175761375e-09,4.155982021713133e-09,1.3356161262714388e-09,4.286218213017832e-09,2.3265210233569205e-09,3.2953133159323503e-09,1.8090020043788494e-09,3.812832334910422e-09,1.824738633170367e-09,3.797095706118904e-09,2.712623911874479e-09,2.909210427414792e-09,2.671922799634202e-09,2.9499115396550686e-09,2.8653806899514807e-09,2.75645364933779e-09
0.5193024158936125,-0.9221767133330397,-1.5596450140813745,0.16400186551490312,-1.1107440026814666,-0.5454768915999891,-0.34013525528225985,-3.372804396071582e-09,2.181764092333852e-09,-2.280420390331024e-10,9.629982647046276e-10,-1.5199542819735885e-10,1.0390448755403711e-09,-1.4938138919960226e-09,3.027735882582927e-10,5.181955786234528e-10,1.7092358823611828e-09,-1.951646035040347e-10,9.958757002336952e-10,-1.4820982015612769e-09,2.9105789782354696e-10,-1.2545937128256435e-09,6.355340908791358e-11,-1.7436060028282913e-09,5.525656990905614e-10,-1.87384219413299e-09,6.828018903952601e-10,-1.0846876439385313e-09,1.0635265979919861e-10,-2.3305569283235585e-09,1.1395166245858286e-09,-4.292838065842031e-10,7.617564971535267e-10,-2.2688721087602332e-09,1.0778318050225033e-09,-2.3440932291990965e-09,1.1530529254613666e-09,-1.1546442163387407e-09,3.6396087398989245e-11
-0.5363006280448775,-0.9855769628881259,1.4475204955245247,-1.0756944169449576,-0.3038326919253451,-0.0020968586443365408,0.5202835958155516,-1.0882597040376845e-09,2.3332557936422044e-09,-2.280420390331024e-10,1.4730381286376224e-09,-1.5199542819735885e-10,1.3969915178018789e-09,1.1261981918124728e-09,1.1879789779204732e-10,-2.2517343942162751e-10,1.4701695290261475e-09,4.482323916835498e-10,7.967636979209702e-10,4.317840287457666e-11,1.2018176867299434e-09,1.1505269369926484e-10,1.1299433959052551e-09,9.609055765804586e-10,2.8409051302406147e-10,8.306693852757601e-10,4.1432670432875995e-10,1.4600613306544266e-10,1.0989899565390775e-09,8.200762068160073e-10,4.249198827885128e-10,5.774156359810312e-10,6.675804536234889e-10,5.407529741112384e-10,7.042431154932817e-10,4.676931593943082e-10,7.773029302102118e-10,3.94433149569739e-10,8.505629400347812e-10
-0.5359110181434421,-0.4519768398814952,-0.5774566455937634,-1.4733877180298687,-0.08793798061661676,-0.6957609982616739,0.5986387304014573,-4.770139448273321e-10,1.943850780032622e-09,-2.280420390331024e-10,1.6948788742383924e-09,-1.5199542819735885e-10,1.6188322634026488e-09,1.125409537081127e-09,3.4142729812416313e-10,7.23791187628829e-10,7.43045647576461e-10,1.3190459625214336e-09,1.4779087268385648e-10,1.0944243222283365e-09,3.724125129769535e-10,1.4445455045675629e-09,2.229133063772716e-11,1.936039811553177e-09,4.692029763478868e-10,1.8058036202484777e-09,3.389667850431877e-10,1.474756686803647e-09,7.919851598357027e-12,1.896648975219245e-09,4.2981214001395516e-10,1.1665663116734769e-09,3.0027052353181314e-10,1.8143069798901789e-09,3.474701446848888e-10,1.7468912161018977e-09,2.800543808966077e-10,1.700893143811996e-09,2.340563086067059e-10
-0.6020720383419988,0.6667180169569373,1.2798996235726467,-0.10508135667752959,-1.0888536099504895,-0.3300067044508952,-0.07733481734135872,-3.3108278444314403e-09,2.8638338039682704e-09,-2.280420390331024e-10,2.1895200143006766e-10,-1.5199542819735885e-10,2.949986122658112e-10,1.2545435230540865e-09,1.7015375635172565e-09,2.2342239645891045e-10,6.704164369220805e-10,9.427305532416773e-10,1.3897245937048473e-09,-4.0931625280974863e-10,3.767778765342141e-11,-4.654204576190091e-10,1.842641715583907e-11,1.9397269041413237e-09,2.3867209446044937e-09,1.809490712836625e-09,2.256484753299795e-09,-5.66410073148002e-10,1.1941603268483195e-10,1.366426192946971e-09,1.813420233410141e-09,-1.2729300753851881e-09,8.259360349220181e-10,3.673181450487448e-10,8.143121855119149e-10,2.7180424266677885e-10,7.187982831299489e-10,-1.4255013054655085e-10,3.044439099166192e-10
1.588207962804941,-1.0708999140246167,1.5513829857465558,-1.4315714102973554,0.5596056885852025,-0.2546396384373569,-0.3932138668812245,1.3563256460490713e-09,2.6976432587952915e-09,-2.280420390331024e-10,1.1132755737131178e-09,-1.5199542819735885e-10,1.1893221845488614e-09,-1.587852568953511e-09,2.465349562072908e-10,1.2031676419878062e-10,1.4616343769450008e-09,-1.9031207340122984e-09,5.618031212660782e-10,-1.1229524978180439e-09,2.1836511492817632e-10,-7.677425801477072e-10,5.73575032598513e-10,-2.1975718516294723e-09,8.562542388832521e-10,-2.327808042934171e-09,9.864904301879508e-10,-6.135482155107992e-10,7.27769397235421e-10,-1.9708028881441278e-09,6.294852753979076e-10,-9.059404464573738e-10,4.3537716628884633e-10,-2.116031972467881e-09,7.747143597216608e-10,-2.1794022357376882e-09,8.38084622991468e-10,-2.4669749782199248e-09,1.1256573654737046e-09
0.1367228916080942,1.393431949364663,-0.3533622762770274,-1.0244405002720938,1.578238562852411,1.7639436327328177,-1.600690382195406,4.240300991316877e-09,9.000252135462848e-09,-2.280420390331024e-10,4.5319091051128675e-09,-1.5199542819735885e-10,4.607955715948611e-09,-6.113828856031883e-10,4.148568258542782e-09,-2.6411985163129437e-09,2.1187526278330266e-09,-2.615445776065812e-09,2.1445053680801584e-09,-6.008561021423442e-10,4.159095042003626e-09,-5.779790977001681e-10,4.181972046445803e-09,-4.462686693740404e-09,2.9726445040556587e-10,-4.592922885045104e-09,1.6702825910086594e-10,-1.0645657718053431e-09,3.695385372340627e-09,-3.912607485751747e-09,8.473436583942235e-10,-1.3946724959467239e-09,3.365278648199246e-09,-3.4105269873247397e-09,1.3494241568212305e-09,-3.454599436613738e-09,1.3053517075322322e-09,-4.78823973708856e-09,2.828859294258981e-11
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.8438809959952323,-0.613931541971305,-0.06353633700601173,4.9923935726524005e-09,5.4003210582314754e-09,-2.280420390331024e-10,1.7988544654597266e-10,-1.5199542819735885e-10,2.559320573817162e-10,-1.565960710807218e-09,1.1580332252281428e-09,6.11844706564997e-10,1.0197721921440721e-09,-1.6549653138739463e-10,2.424309541916804e-10,1.961559106096188e-09,2.369486591675263e-09,1.5378638726236326e-09,1.9457913582027078e-09,-1.6809458457559207e-09,1.2730183601768458e-09,-1.8111820370606196e-09,1.4032545514815445e-09,1.9042956452236945e-09,2.3122231308027695e-09,-1.062191605661935e-09,6.542641200828599e-10,2.7805596178649022e-09,3.188487103443977e-09,-8.597560616431138e-10,4.5182857606403876e-10,-9.088380615633984e-10,5.009105759843234e-10,-2.6163496440894122e-09,2.2084221585103373e-09
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-0.45146879766427606,-1.0327075563634598,0.43066676456666775,-1.5062502281789044e-09,2.4975212138997174e-09,-2.280420390331024e-10,1.2193130247539154e-09,-1.5199542819735885e-10,1.1432664139181718e-09,1.1825802629482888e-09,1.913092772274758e-10,1.1847496639043762e-09,1.9347867818356323e-10,1.7783116824922185e-09,7.870406967714055e-10,1.096853750668853e-09,1.0558276494804e-10,1.4728191900911687e-09,4.815482043703557e-10,2.6294116519650338e-09,1.6381406662442207e-09,2.499175460660335e-09,1.507904474939522e-09,1.4217732172994338e-09,4.3050223157862076e-10,2.4151571785419838e-09,1.4238861928211707e-09,1.311826779837435e-09,3.2055579411662194e-10,2.004828887444211e-09,1.013557901723398e-09,1.9275714135942988e-09,9.363004278734858e-10,1.789183209612976e-09,7.979122238921631e-10
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,0.5137570086142459,-0.6411410898793075,0.26672756542993903,1.2265178752715625e-09,6.993950830531423e-10,-2.280420390331024e-10,7.551648312515225e-10,-1.5199542819735885e-10,6.79118220415779e-10,1.0845332830494577e-09,5.574104908310375e-10,6.490686266266183e-10,1.219458344081981e-10,1.2253517690690127e-09,6.982289768505925e-10,1.703898064358872e-09,1.1767752721404518e-09,2.1904274371449766e-09,1.6633046449265564e-09,1.713027725614548e-09,1.1859049333961278e-09,1.5827915343098493e-09,1.055668742091429e-09,2.3072660609480055e-09,1.7801432687295853e-09,1.922676083443322e-09,1.3955532912249016e-09,1.608967362057825e-09,1.081844569839405e-09,2.3863646428023337e-09,1.8592418505839135e-09,2.3344046951677444e-09,1.8072819029493242e-09,2.3394259451920003e-09,1.81230315297358e-09
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,0.11769261243102866,-1.3396690471502142,0.13788594036036828,1.0517182156944519e-10,5.7171785201825825e-11,-2.280420390331024e-10,3.903856458043734e-10,-1.5199542819735885e-10,3.1433903496862986e-10,-1.140920057958901e-09,1.303263664730172e-09,1.6046871811933613e-09,1.4423435744220904e-09,1.022750778871262e-09,8.60407172099991e-10,1.059439317156627e-09,8.970957103853559e-10,8.915270428660195e-10,7.291834360947485e-10,-4.394283658909014e-10,6.017719726621724e-10,-5.696645571956001e-10,7.320081639668711e-10,1.4328080743666875e-09,1.2704644675954166e-09,-3.883793456281825e-10,5.507229523994535e-10,1.4612978368330232e-09,1.2989542300617523e-09,-3.699035245459682e-10,5.322471313172391e-10,-4.3374585799897647e-10,5.960894647702474e-10,-4.557607230325838e-10,6.181043298038548e-10
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,0.3931842163229698,-1.2061786220505772,0.48095147748027595,8.851495873805122e-10,2.4848856118200784e-10,-2.280420390331024e-10,1.3616801875956223e-09,-1.5199542819735885e-10,1.2856335767598788e-09,7.12605324592651e-10,4.21032823969869e-10,1.422066105323177e-09,2.8842795676065693e-10,1.7272263595477146e-09,5.935882109851945e-10,2.026475679106052e-09,8.928375305435318e-10,2.3740917977500553e-09,1.2404536491875353e-09,1.4713217323793632e-09,3.376835838168432e-10,1.3410855410746641e-09,2.074473925121441e-10,2.5590123469162626e-09,1.4253741983537426e-09,1.6347546349397842e-09,5.011164863772642e-10,2.2740213561081105e-09,1.1403832075455905e-09,1.913011554767105e-09,7.79373406204585e-10,1.8564276904599453e-09,7.227895418974253e-10,1.7386377146286045e-09,6.049995660660845e-10
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,0.47260197196113085,1.6944946749572998,-1.1784019121218943,1.1099988486040195e-09,4.674357775918199e-09,-2.280420390331024e-10,3.3363168882810777e-09,-1.5199542819735885e-10,3.412363499116821e-09,4.875018470990819e-10,4.051860774413262e-09,-2.546189129852741e-09,1.0181697974614389e-09,-2.0291183640771036e-09,1.5352405632370764e-09,-1.3395374138896261e-09,2.224821513424554e-09,-1.4587961176943381e-09,2.105562809619842e-09,-3.0695921437949293e-09,4.947667835192507e-10,-3.1998283350996288e-09,3.645305922145512e-10,-1.6210636579688267e-09,1.9432952693453535e-09,-2.8755226003190353e-09,6.888363269951447e-10,-1.5236313957827293e-09,2.0407275315314507e-09,-2.6173833090458285e-09,9.469756182683515e-10,-2.673124757670562e-09,8.912341696436181e-10,-2.8761283747392553e-09,6.882305525749247e-10
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.43372351115538255,-0.04842901334170856,-0.46750853782251883,9.999253125359836e-10,2.5515875987089435e-09,-2.280420390331024e-10,1.3236202471398577e-09,-1.5199542819735885e-10,1.3996668579756012e-09,-1.2459518232035376e-09,3.0571046296942243e-10,-1.6178890879403792e-10,1.3898733773789221e-09,-6.583021260398725e-10,8.933601601330876e-10,-1.22609039480943e-10,1.429053246692017e-09,-1.3786737573560283e-10,1.4137949104373572e-09,-2.3184296542423328e-09,7.667673680693728e-10,-2.448665845547031e-09,8.97003559374071e-10,-1.1446266244421784e-10,1.4371996237287421e-09,-2.139262837312367e-09,5.876005511394071e-10,-1.3286250948905515e-10,1.4187997766839048e-09,-2.0982996761813516e-09,5.466373900083916e-10,-2.1589325393859994e-09,6.072702532130394e-10,-2.48755117774085e-09,9.358888915678898e-10
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.037380818895560296,-0.6171339955340677,0.5712363451537111,-1.2220865901552672e-10,1.5114632705831966e-09,-2.280420390331024e-10,1.6172966506007723e-09,-1.5199542819735885e-10,1.5412500397650288e-09,1.2327101135324492e-09,1.565444980352208e-10,6.16225811161971e-10,7.73028800405699e-10,1.2888911875055438e-09,1.0036342406212619e-10,1.2115683173513108e-09,1.7768629421635925e-10,1.6455623847308326e-09,2.5630777316316256e-10,2.249871316387336e-09,8.606167048196661e-10,2.119635125082638e-09,7.303805135149679e-10,1.6821076216951812e-09,2.928530101275112e-10,2.2662896627171545e-09,8.770350511494845e-10,1.4354267866282386e-09,4.617217506056857e-11,2.2986399689602595e-09,9.093853573925895e-10,2.234553400858698e-09,8.45298789291028e-10,2.1939816860596364e-09,8.047270744919664e-10
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,-0.5588630308312164,1.6438430010440863,-1.2089748792420436,-1.81030709547784e-09,1.8406106751974709e-09,-2.280420390331024e-10,3.4228757316422086e-09,-1.5199542819735885e-10,3.498922342477952e-09,1.0071834435316508e-09,4.658101214206961e-09,-2.476895297147118e-09,1.174022473528193e-09,-1.6908572943131677e-09,1.9600604763621432e-09,-2.2208096811630107e-09,1.4301080895123002e-09,-2.676742478192609e-09,9.74175292482702e-10,-1.7644924753071151e-09,1.8864252953681958e-09,-1.8947286666118147e-09,1.7561891040634963e-09,-2.6851877391996376e-09,9.657300314756733e-10,-2.0343331907350756e-09,1.6165845799402353e-09,-2.5328727660265774e-09,1.1180450046487335e-09,-2.5047717245586797e-09,1.1461460461166312e-09,-2.5836877531315978e-09,1.0672300175437132e-09,-2.585331152046821e-09,1.06558661862849e-09
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,-0.5750984019471915,0.30720548008197757,-0.6526388307731572,-1.8562730280552948e-09,2.1953413309623522e-10,-2.280420390331024e-10,1.8477651221184276e-09,-1.5199542819735885e-10,1.923811732954171e-09,2.768235555325843e-10,2.3526307166841144e-09,-6.483133449631918e-10,1.4274938161883381e-09,-3.864724261145824e-10,1.6893347350369476e-09,-1.038852069519274e-09,1.036955091632256e-09,-1.0946755862199806e-09,9.811315749315493e-10,-1.4567027372512209e-09,6.191044239003091e-10,-1.5869389285559193e-09,4.888682325956106e-10,-1.1882386226877444e-09,8.875685384637856e-10,-1.7351106835492568e-09,3.406964776022732e-10,-1.3408774614881979e-09,7.349296996633321e-10,-2.0140081060544256e-09,6.179905509710435e-11,-2.0896639989862856e-09,1.3856837834755668e-11,-1.699030884607806e-09,3.7677627654372403e-10
