gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
-0.59554939345033,0.0844162266876678,-1.6811902143511264,0.09764670044504824,0.943059139363316,-0.8692220242500316,1.290905926458065,1.1729840047882446e-10,4.1187837778784524e-11,2.2022123046260462e-10,6.173499220499564e-11,2.2022123046260465e-10,6.173499220499566e-11,1.721740904771826e-10,1.3687852219573602e-11,1.541279527136128e-10,4.358285543996193e-12,1.7826982505040073e-10,1.978358679279174e-11,1.5582422797491414e-10,2.662010282694846e-12,1.5953599888660005e-10,1.0497606289910614e-12,1.6407585870014e-10,5.58962044253102e-12,1.4175369485911496e-10,1.6732543398494032e-11,1.6804798188112576e-10,9.561743623516773e-12,1.7113204042347428e-10,1.2645802165865296e-11,1.3723901997627448e-10,2.1247218281334506e-11,1.4837525165656777e-10,1.0110986601041212e-11,1.4271314052154171e-10,1.5773097736067274e-11,1.6601194634681566e-10,7.525708089206676e-12,1.4350557444194192e-10,1.498066381566707e-11,1.4259348238510867e-10,1.5892755872500317e-11,1.5046506900321527e-10,8.021169254393721e-12,1.727985224137028e-10,1.4312284156093816e-11,1.4216836085984773e-10,1.631787739776126e-11
0.6596871029322723,1.3925229456351367,0.08022184722476372,-0.2696453243500554,0.6332230097344616,-1.2880959131941747,1.4103878778369467,8.061132812796312e-11,9.202252745274488e-11,2.3313217202957955e-10,6.049831644887156e-11,2.331321720295795e-10,6.04983164488715e-11,1.5110281544134106e-10,2.153104013936694e-11,1.6306232427795944e-10,9.571531302748554e-12,2.2013974642726006e-10,4.750589084655206e-11,1.89999322540285e-10,1.7365466959577016e-11,1.9375048089306495e-10,2.1116625312356955e-11,1.9242185256486973e-10,1.978799698416173e-11,1.566834371795143e-10,1.595041840119369e-11,1.5408217561075242e-10,1.8551679969955576e-11,1.5304164066113908e-10,1.9592214919568912e-11,1.570665134551165e-10,1.5567342125591486e-11,1.5204239407330433e-10,2.0591461507403664e-11,1.6100099390221966e-10,1.1632861678488338e-11,1.840340673470926e-10,1.1400211766384601e-11,1.6271571126009564e-10,9.918144320612353e-12,1.8199017221195945e-10,9.356316631251459e-12,1.843433880367e-10,1.1709532455992016e-11,1.7898642369443485e-10,6.3525681137268575e-12,1.8434604860396146e-10,1.1712193023253466e-11
-0.04350944742736172,1.3027806833722826,-1.2459052036817528,-0.9500779946297709,1.4241656790576958,-0.1078853239375647,1.1215809936465568,1.7426525728594779e-10,3.582844343956479e-11,1.870397412999159e-10,4.86029274535329e-11,1.870397412999159e-10,4.86029274535329e-11,1.860266733304175e-10,4.75898594840345e-11,1.311663622130322e-10,7.2704516333507915e-12,1.7573782925240055e-10,3.730101540601756e-11,1.5120784238263793e-10,1.2771028536254933e-11,1.5452661080582506e-10,1.6089796959442067e-11,1.5392295567625885e-10,1.5486141829875856e-11,1.1734879958239305e-10,2.1088014263989942e-11,1.3371672362041382e-10,4.720090225969172e-12,1.349173652605851e-10,3.519448585797906e-12,1.000304705188633e-10,3.8406343327519697e-11,1.185320233281336e-10,1.99047905182494e-11,1.0089499493715681e-10,3.7541818909226185e-11,1.5368831485891336e-10,1.525150101253037e-11,1.101325742507039e-10,2.8304239595679093e-11,1.3483693686558264e-10,3.5998769808003553e-12,1.3723373431089749e-10,1.203079535485509e-12,1.5443706702117562e-10,1.6000253174792628e-11,1.2218966445092384e-10,1.624714939545915e-11
-0.4761083284297814,-0.06900356550395279,0.6333943710219123,0.22331122802193445,1.1815923434349598,-0.14265282041321029,1.2104973590098305,1.4554263696067662e-10,3.422584702979384e-12,1.6243387023880653e-10,1.346864857515052e-11,1.6243387023880653e-10,1.346864857515052e-11,1.609263012371356e-10,1.19610795734796e-11,1.1413909943874452e-10,3.482612222491149e-11,1.2731071705986835e-10,2.1654504603787654e-11,1.1345812315027059e-10,3.5507098513385415e-11,1.1558673622138855e-10,3.337848544226746e-11,1.1891273259004355e-10,3.0052489073612455e-11,1.275375503545504e-10,2.142767130910561e-11,1.279115932408361e-10,2.1053628422819905e-11,1.2891469342982736e-10,2.005052823382865e-11,1.3792017285353766e-10,1.1045048810118346e-11,1.328323291737355e-10,1.6132892489920506e-11,1.3576916095065287e-10,1.3196060713003132e-11,1.209464860566367e-10,2.8018735607019304e-11,1.3618933500671684e-10,1.2775886656939162e-11,1.2596224851659242e-10,2.300297314706359e-11,1.3252287324000547e-10,1.6442348423650537e-11,1.2774427150040007e-10,2.122095016325593e-11,1.3732231271212624e-10,1.1642908951529766e-11
3.1530217260260933,-0.13801751942462892,-0.597609999544967,-1.0399752303270522,-1.0771821214984028,1.1044285959043636,-1.642638246985192,-1.2191430009361022e-10,6.695452144919777e-11,-2.5268746671184636e-10,6.381864516903837e-11,-2.5268746671184636e-10,6.381864516903837e-11,-1.293963578314693e-10,5.947246371133868e-11,-1.7312486573110726e-10,1.5743955811700733e-11,-1.9122470405115547e-10,2.3558825083474835e-12,-1.7059241170992707e-10,1.8276409832880923e-11,-1.735960300686043e-10,1.5272791474203702e-11,-1.789760080765208e-10,9.892813466287184e-12,-2.1787433928612893e-10,2.900551774332094e-11,-1.8352315821247778e-10,5.345663330330206e-12,-1.7367579628601072e-10,1.5193025256797274e-11,-1.823966372652359e-10,6.4721842775720854e-12,-1.771753496135765e-10,1.1693471929231495e-11,-2.0702777341013826e-10,1.8158951867330267e-11,-2.1115308239206978e-10,2.228426084926179e-11,-1.8280332780266406e-10,6.0654937401439326e-12,-2.1306702506951063e-10,2.4198203526702635e-11,-2.2448826994546774e-10,3.5619448402659754e-11,-1.7011282213555506e-10,1.8755999407252932e-11,-1.813631230585535e-10,7.505698484254478e-12
-0.5780878756378398,-0.86709290957529,-1.1247408402397556,0.800615677497046,-0.43336595796959004,0.9007180505349821,-0.820206378682827,-4.56813242933733e-11,4.580499543402019e-11,-1.523335353421208e-10,6.084721561472731e-11,-1.523335353421208e-10,6.084721561472731e-11,-9.558542743654644e-11,4.09910770915295e-12,-1.0367994522325714e-10,1.2193625495863659e-11,-8.429997011090872e-11,7.186349616484769e-12,-9.33109590723947e-11,1.8246393450012096e-12,-9.026212098547319e-11,1.2241987419202925e-12,-8.92288236274953e-11,2.2574960998981915e-12,-1.104427940981296e-10,1.895647437073612e-11,-1.0148969857654181e-10,1.0003378849148322e-11,-1.0184106156242977e-10,1.035474183503628e-11,-1.0662361582211221e-10,1.5137296094718722e-11,-1.126254257600869e-10,2.1139106032693414e-11,-1.0902416618832363e-10,1.7537846460930146e-11,-8.37830715728016e-11,7.703248154591886e-12,-1.1166422982537054e-10,2.017791009797706e-11,-9.751780540877041e-11,6.031485681376926e-12,-9.480283207317814e-11,3.3165123457846546e-12,-8.681028234798713e-11,4.6760373794063536e-12,-9.418245651744588e-11,2.6961367900523975e-12
-0.4260631399395003,2.311666326569867,-0.7439077824627214,0.35894980317455577,-0.22105537727879943,0.37077222175293295,-0.4698261540916594,-2.0542055854967653e-11,2.945644685997725e-11,-6.444444819840942e-11,1.4445945483464525e-11,-6.444444819840942e-11,1.4445945483464525e-11,-5.93690614927534e-11,9.370558777808497e-12,-4.28606969198089e-11,7.137805795135998e-12,-6.281990721157362e-11,1.2821404496628722e-11,-5.7050532566264405e-11,7.052029851319506e-12,-5.6003521243077134e-11,6.0050185281322355e-12,-5.3816344297313583e-11,3.817841582368685e-12,-4.674933143519854e-11,3.2491712797463582e-12,-4.043607899073793e-11,9.562423724206966e-12,-3.9773994100607594e-11,1.0224508614337305e-11,-4.4790067133427943e-11,5.208435581516955e-12,-4.747962479373632e-11,2.518877921208578e-12,-4.521281008707327e-11,4.78569262787163e-12,-5.027034230796202e-11,2.7183959301712055e-13,-4.592007886480107e-11,4.078423850143826e-12,-6.145981443070136e-11,1.1461311715756462e-11,-5.839474146530079e-11,8.396238750355888e-12,-5.1408412513481116e-11,1.4099097985362178e-12,-5.651921737839866e-11,6.520714663453761e-12
-0.5374500487891498,0.0857561737494902,-1.4497178742979218,-1.3862591601387706,1.6484147588509321,0.4198456975333757,0.9528719062947725,2.0081813936862653e-10,8.235782891239653e-11,1.51105055552173e-10,3.2644745095942995e-11,1.51105055552173e-10,3.2644745095942995e-11,1.3765453145306944e-10,1.9194220996839434e-11,1.0629955967559415e-10,1.2160750780635851e-11,1.2269974493940052e-10,4.239434483170516e-12,1.0746514397536807e-10,1.0995166480861935e-11,1.0998559510794916e-10,8.474715348280841e-12,1.1306242619360755e-10,5.397884262622447e-12,9.583173270752194e-11,2.262857774870806e-11,1.3030202089969166e-10,1.1841710443461659e-11,1.2560398049463323e-10,7.1436700384032295e-12,7.662299074255815e-11,4.1837319713671856e-11,1.0606440555864741e-10,1.2395904897582592e-11,7.43913972962891e-11,4.40689131599409e-11,1.1599049943619986e-10,2.469811020030146e-12,8.434608091371196e-11,3.411422954251804e-11,9.64049699920756e-11,2.2055340464154407e-11,1.0162320283522464e-10,1.683710762100536e-11,1.2669579364238397e-10,8.235483186153971e-12,8.09821561079415e-11,3.74781543482885e-11
-0.5886981425344283,-1.1795694154907157,1.4356263483316174,1.3582917298067023,0.8740999987181043,1.3843968044603694,0.07741427627560968,1.0913308746276456e-10,9.433395251598856e-11,-5.479055110184808e-11,6.958968604862408e-11,-5.479055110184808e-11,6.958968604862408e-11,-1.7535566110953808e-11,3.2334701057729807e-11,-3.618020012898845e-11,5.0979335075764444e-11,-2.2345490861301125e-11,3.7144625808077123e-11,-3.083033717119892e-11,4.562947211797492e-11,-2.8523882660305403e-11,4.33230176070814e-11,-2.625722375345645e-11,4.1056358700232444e-11,-1.2427306277230337e-11,2.7226441224006336e-11,-2.4835970317575137e-11,3.963510526435113e-11,-2.3572465340829164e-11,3.8371600287605166e-11,-5.440863676610144e-12,2.0239998623386143e-11,-7.915397578133192e-12,2.271453252490919e-11,1.1531432807359351e-11,3.2677021394166477e-12,-2.177304535362851e-11,3.657218030040451e-11,2.4069538940513115e-11,9.270403993737116e-12,-9.737126213314e-12,2.453626116009e-11,-8.116297686198965e-12,2.2915432632974964e-11,-1.5555087250512188e-11,3.0354222197288184e-11,-2.5135675205242694e-13,1.5050491698828426e-11
-0.5863116316359014,1.9856860624080146,1.060034257068656,0.42949074760427963,-0.18001940562110685,1.4330508682151393,-1.0516918347634319,-1.5683069064120975e-11,1.0321297749395003e-10,-1.8536773736814085e-10,6.647169081006985e-11,-1.8536773736814085e-10,6.647169081006985e-11,-6.36101064888169e-11,5.52859400692541e-11,-1.2653961302526304e-10,7.643566467192039e-12,-1.7926103906785918e-10,6.036499250978818e-11,-1.5940437720726587e-10,4.050833064919487e-11,-1.5916989718214012e-10,4.027385062406912e-11,-1.5487661634205572e-10,3.5980569783984724e-11,-1.0750553980588336e-10,1.1390506752187636e-11,-1.2358834936777565e-10,4.692302809704648e-12,-1.2328519319592686e-10,4.389146637855858e-12,-1.185748866753073e-10,3.211598827636944e-13,-1.0944814206777398e-10,9.447904490297022e-12,-1.0332615605418141e-10,1.5569890503889587e-11,-1.5050621070340575e-10,3.1610164145334754e-11,-1.0136352867101726e-10,1.7532517887053744e-11,-1.3475547635340367e-10,1.585942979533267e-11,-1.313847727459256e-10,1.2488726187854606e-11,-1.517815972743752e-10,3.288555071630419e-11,-1.4816526028759312e-10,2.9269213729522116e-11
0.5624154335549316,0.7576695580694797,-1.5371174780420287,-1.7526070254735335,0.19309266933683936,-0.6329571600371805,0.5717611099714751,2.8496380586761178e-11,4.483736772464822e-11,1.0344356364477341e-10,3.0109815333364013e-11,1.0344356364477341e-10,3.0109815333364013e-11,8.966435575683652e-11,1.6330607445427123e-11,7.33178072756736e-11,1.5941035735798463e-14,9.317174628360995e-11,1.9837997972200554e-11,7.952114013358187e-11,6.1873918221724796e-12,8.186068594961781e-11,8.526937638208414e-12,8.292416744576209e-11,9.590419134352697e-12,4.875272312570436e-11,2.4581025185705037e-11,6.823059564329815e-11,5.103152668111245e-12,6.648022750114964e-11,6.8535208102597515e-12,5.7466627543127567e-11,1.586712076828183e-11,4.8753510717253114e-11,2.458023759415628e-11,6.576200687773259e-11,7.571741433676807e-12,7.446018006702579e-11,1.1264317556163983e-12,8.794460448471634e-11,1.4610856173306945e-11,5.261921405679531e-11,2.0714534254614082e-11,5.4753487187576447e-11,1.858026112383295e-11,7.314792873428298e-11,1.858195771264191e-13,6.56255947861474e-11,7.708153525261995e-12
-0.4801202109676005,-0.6413798066064665,0.9657576000064929,1.0402259267755387,-0.8246152606368914,-1.1761932484410846,0.18694012697996432,-9.200836656366439e-11,1.197762369961747e-10,4.7262308085681347e-11,1.949443765317105e-11,4.726230808568136e-11,1.9494437653171064e-11,3.3672818150971496e-11,5.904947718461201e-12,3.44403784287819e-11,6.672507996271608e-12,3.219018246615361e-11,4.4223120336433156e-12,3.24123940043319e-11,4.644523571821605e-12,3.2090941908065114e-11,4.323071475554819e-12,3.2404382928890775e-11,4.63651249638048e-12,5.157550439726462e-11,2.3807633964754323e-11,3.6426459675855786e-11,8.658589243345491e-12,3.603152276152668e-11,8.263652329016382e-12,3.866941993159214e-11,1.0901549499081844e-11,4.615592315099967e-11,1.8388052718489378e-11,2.7804169315617086e-11,3.6298883106790776e-14,3.794956143229478e-11,1.0181690999784485e-11,3.7118510012904175e-11,9.35063958039388e-12,4.77284917124603e-11,1.9960621279950003e-11,4.819267990485372e-11,2.0424809472343423e-11,3.3165515262192605e-11,5.3976448296823095e-12,3.623047206776621e-11,8.462601635255916e-12
-0.3207317956577525,1.0238084681066675,-1.3145517121223003,-0.22009422589231284,-0.7945431295628406,-0.7760277010470731,-0.08058713448579193,-8.844758606405043e-11,8.453809204917071e-11,3.440291726994601e-12,7.34978574187432e-12,3.440291726994588e-12,7.349785741874307e-12,3.8592710194222405e-12,7.76876503430196e-12,4.1155431085706835e-12,8.025037123450404e-12,3.61899392198626e-12,7.528487936865981e-12,3.9266454525093374e-12,7.836139467389057e-12,3.877656886367792e-12,7.787150901247512e-12,3.868325819966907e-12,7.777819834846628e-12,-7.609392710622988e-12,3.699898695743268e-12,5.303861485658328e-12,9.213355500538048e-12,4.887842106034581e-12,8.7973361209143e-12,1.237351137897546e-12,5.146845152777266e-12,-9.798088837763964e-12,5.888594822884244e-12,6.124308362886114e-12,1.0033802377765835e-11,7.768421490033426e-12,1.1677915504913146e-11,7.251497134813535e-12,1.1160991149693255e-11,-9.214322196550092e-12,5.3048281816703714e-12,-9.711852993564346e-12,5.802358978684625e-12,4.689110878009541e-12,8.598604892889262e-12,1.1893035278135965e-12,5.098797542693317e-12
0.4115271875830002,-0.07675343236563227,0.6664653322681927,-0.2936602387018013,-1.1290977662869923,-1.0541377259441918,-0.11561472231742292,-1.2806152707705503e-10,1.2000448690416418e-10,-3.2432011258085727e-12,4.813839047082287e-12,-3.2432011258085727e-12,4.813839047082287e-12,-6.953490126299591e-13,7.3616911602609e-12,-5.094339455691122e-13,7.547606227321747e-12,-1.2414486914664047e-12,6.815591481424455e-12,-4.654306366511385e-13,7.591609536239721e-12,-5.840565183911075e-13,7.472983654499752e-12,-7.720643768896298e-13,7.28497579600123e-12,2.4794108818714907e-12,1.053645105476235e-11,-1.6637644657468006e-12,6.393275707144059e-12,1.6537149198618515e-14,8.073577322089478e-12,-2.0944426206212136e-14,8.036095746684648e-12,7.504853999685035e-12,1.5561894172575897e-11,-1.6749286551457153e-12,6.3821115177451444e-12,-5.53489475974956e-12,2.5221454131412995e-12,-2.056237399230914e-12,6.000802773659946e-12,2.520510445952316e-12,1.0577550618843176e-11,2.3515329004030993e-12,1.040857307329396e-11,7.977331226217272e-14,8.136813485153032e-12,-8.127279743777263e-14,7.975767375453086e-12
0.19788569809251466,1.8159280873970485,-1.3156258537253656,-0.7526581401939086,0.27453689572368967,-0.8267075380871437,0.7808656152093744,3.814002747065914e-11,5.995336433921285e-11,1.3602880273756065e-10,3.7935410927688667e-11,1.3602880273756065e-10,3.7935410927688667e-11,1.0877826508604923e-10,1.0684873276177251e-11,9.586679272788237e-11,2.226599081989609e-12,1.3110314675224584e-10,3.300975494237386e-11,1.1627176806771835e-10,1.8178376257846364e-11,1.1690181404192578e-10,1.8808422232053802e-11,1.1458430083764267e-10,1.649090902777069e-11,7.827808415632844e-11,1.9815307653543538e-11,9.446473320307751e-11,3.6286586067944737e-12,9.457016211571729e-11,3.523229694154694e-12,8.370218124348689e-11,1.4391210566385095e-11,7.84497945372802e-11,1.9643597272591786e-11,9.130122086502052e-11,6.792170944851458e-12,1.1344640288721894e-10,1.535301107734696e-11,9.86138118230491e-11,5.204200131771151e-13,9.425859157203294e-11,3.834800237839041e-12,9.311168694299524e-11,4.981704866876745e-12,1.1278994158142736e-10,1.4696549771555382e-11,1.0307957172285518e-10,4.986179912983203e-12
-0.596107455487708,-1.1055785546905454,-1.5402878393083734,0.3921654767501664,-1.1743125007592712,-0.4321365872270053,-0.455290160397947,-1.334153127601402e-10,8.513798779477441e-11,-8.224688943894012e-11,3.3969564473574323e-11,-8.224688943894012e-11,3.3969564473574323e-11,-7.564267495274339e-11,2.7365349987377595e-11,-5.5179986258256135e-11,6.902661292890342e-12,-3.7355742548546586e-11,1.0921582416819207e-11,-4.7870751489419917e-11,4.0657347594587653e-13,-4.493429961685238e-11,3.3430253485134158e-12,-4.240140904074246e-11,5.875915924623333e-12,-6.649087581396908e-11,1.8213550848603287e-11,-5.4162803303835665e-11,5.885478338469872e-12,-5.763996377467199e-11,9.362638809306194e-12,-5.742214548056241e-11,9.144820515196614e-12,-7.353509401630317e-11,2.5257769050937378e-11,-5.449024197987917e-11,6.212917014513376e-12,-3.819832087226776e-11,1.0079004093098033e-11,-5.694604052212624e-11,8.668715556760448e-12,-5.633278300272387e-11,8.055458037358079e-12,-5.1164285808583724e-11,2.886960843217931e-12,-4.665699402450398e-11,1.6203309408618146e-12,-4.806580854672421e-11,2.1151641864158284e-13
0.26672760760946584,0.6015443177684832,-0.09333782405213494,1.6826559350715118,-0.4769649407364648,1.4370466174664027,-1.5369873826111446,-5.084379206983409e-11,1.255151233175339e-10,-2.2100158899850016e-10,4.464267361113215e-11,-2.2100158899850016e-10,4.464267361113215e-11,-7.614925865384552e-11,1.0020965673352248e-10,-1.5119823835347168e-10,2.5160677033896327e-11,-1.9343388767280697e-10,1.7074972285438962e-11,-1.6259589323777975e-10,1.3763022149588259e-11,-1.6798117172313782e-10,8.37774366423019e-12,-1.7121813378362547e-10,5.140781603742533e-12,-1.558979153033515e-10,2.046100008401651e-11,-1.53884873906682e-10,2.2474041480686003e-11,-1.559786018421991e-10,2.0380313545168897e-11,-1.5360064372632923e-10,2.2758271661038774e-11,-1.5388330360585644e-10,2.2475611781511573e-11,-1.5590961685560486e-10,2.044929853176315e-11,-1.699237223703362e-10,6.43519301703182e-12,-1.597712815920763e-10,1.6587633795291703e-11,-1.6718515172636743e-10,9.173763661000583e-12,-1.7598895402240492e-10,3.6996136496308956e-13,-1.6838645845366936e-10,7.972456933698646e-12,-1.6762238906981202e-10,8.736526317555992e-12
-0.5179553743136985,-0.903966711155469,-1.027705703324661,-0.2748852410892934,-0.19802585208526396,-0.6154529862859857,0.2160306840496184,-1.7815176139573297e-11,4.90276008699303e-11,5.5059372943758887e-11,2.3846948213401886e-11,5.505937294375888e-11,2.384694821340188e-11,4.8394917416093286e-11,1.7182492685736285e-11,3.9835947310571567e-11,8.623522580214566e-12,3.3182905941086484e-11,1.970481210729483e-12,3.6456400444342056e-11,5.243975713985056e-12,3.5400717015294307e-11,4.188292284937306e-12,3.493357303772768e-11,3.7211483073706785e-12,3.392309310439234e-11,2.710668374035338e-12,4.364446402831369e-11,1.243203929795669e-11,4.556438055834177e-11,1.4351955827984766e-11,3.737665155677628e-11,6.164226826419281e-12,3.303314369973127e-11,1.8207189693742725e-12,3.9204337741862646e-11,7.991913011505645e-12,4.1833441341135025e-11,1.0621016610778024e-11,4.0206350033906155e-11,8.993925303549154e-12,3.064966178824268e-11,5.62762942114322e-13,2.980251355529461e-11,1.4099111750623902e-12,4.059405061930908e-11,9.381625888952081e-12,3.3464404125214494e-11,2.251979394857493e-12
