gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals
0.1367228916080942,1.393431949364663,-0.3533622762770274,-1.0244405002720938,1.578238562852411,1.7639436327328177,-0.869956593806622,5.733224807531695e-06,5.729139184490004e-06,2.2061390112768515e-06,2.2020533882351604e-06,2.1683984892182484e-06,2.1643128661765573e-06,1.8634173910931678e-06,1.8593317680514767e-06,1.8826789181337132e-06,1.8785932950920221e-06,1.9973731122308093e-06,1.993287489189118e-06,5.485648242643196e-07,5.444792012226285e-07,1.6154556336838643e-06,1.6113700106421732e-06,2.2607210365741442e-07,2.2198648061572332e-07,7.256759013840126e-07,7.215902783423215e-07,2.0671128396473498e-07,2.0262566092304387e-07,3.840022420487219e-07,3.799166190070308e-07,3.020896569608138e-07,2.980040339191227e-07,4.425459001868964e-07,4.384602771452053e-07,6.176524236824467e-07,6.135668006407556e-07,2.532628007943309e-08,2.1240657037741986e-08,8.384605311710953e-08,7.976043007541843e-08
0.5641376379130587,0.5609611666387814,1.699334122304371,-1.2725656579142626,1.8438809959952323,-0.613931541971305,-0.5633967651816213,3.6260563341172803e-06,2.845999686628674e-06,2.2061390112768515e-06,1.4260823637882455e-06,2.1683984892182484e-06,1.3883418417296424e-06,1.0099877037208649e-06,2.2993105623225888e-07,1.1148038283289343e-06,3.3474718084032825e-07,1.5213124313510533e-06,7.412557838624473e-07,3.812200987883121e-08,7.419346376097748e-07,7.298226534989086e-07,5.0233993989697356e-08,3.829625277449609e-08,7.417603947141099e-07,4.982773155027733e-08,7.302289159383287e-07,8.510469158100862e-07,7.099026832148023e-08,6.156534997985698e-08,7.18491297508749e-07,1.822853856517052e-07,5.977712618369008e-07,2.4792334491634244e-07,5.321333025722636e-07,1.0176501869250455e-06,2.3759353943643947e-07,4.265800618938229e-07,3.534765855947831e-07,6.534723627954235e-07,1.2658428469318248e-07
-0.5645963664450259,0.17024223383156678,-0.19683561293703863,1.3921412971430498,-0.45146879766427606,-1.0327075563634598,0.6328477432378532,2.637059922157211e-06,1.1709573059811792e-06,2.2061390112768515e-06,1.6018782168615384e-06,2.1683984892182484e-06,1.6396187389201416e-06,3.4672901907766106e-06,3.407270373617793e-07,4.126672809827766e-06,3.186555816893761e-07,3.7004022814291762e-06,1.0761494670921374e-07,3.3638616602038664e-06,4.441555679345236e-07,3.738131249983678e-06,6.988597815471196e-08,3.298604791523548e-06,5.094124366148421e-07,3.817795166918904e-06,9.777938780514295e-09,3.4452379931164744e-06,3.627792350219156e-07,3.4140135304613623e-06,3.9400369767702764e-07,3.2365318526356192e-06,5.714853755027707e-07,3.3979872151549344e-06,4.1003001298345556e-07,2.6483287526281506e-06,1.1596884755102394e-06,3.0691593686784075e-06,7.388578594599825e-07,2.955560865103801e-06,8.524563630345891e-07
-0.5159388438136177,-0.8327400089839926,-0.7405428562381183,0.13273762770571546,0.5137570086142459,-0.6411410898793075,-0.690008381301818,9.828906639811852e-08,3.6128545560023243e-07,2.2061390112768515e-06,1.7465644892785006e-06,2.1683984892182484e-06,1.7088239672198974e-06,3.3796323789214348e-06,2.9200578569230836e-06,3.915246838545469e-06,3.455672316547118e-06,3.5055184715415682e-06,3.0459439495432175e-06,3.038167373858003e-06,2.578592851859652e-06,1.7180560320184165e-06,1.2584815100200655e-06,2.2879518720796777e-06,1.8283773500813267e-06,2.64524109057014e-06,2.1856665685717887e-06,2.243733561795795e-06,1.784159039797444e-06,1.5935017512957805e-06,1.1339272292974295e-06,1.2476984317948558e-06,7.881239097965048e-07,1.3541864984843885e-06,8.946119764860376e-07,1.1365112056675254e-06,6.769366836691745e-07,1.0591055230597912e-06,5.995310010614402e-07,8.86043835875597e-07,4.26469313877246e-07
0.3438843790606663,-1.064275533726112,-1.503497940856058,1.2131121209500118,0.11769261243102866,-1.3396690471502142,-0.8677747724321352,-4.877787792678949e-07,4.97387076871072e-07,2.2061390112768515e-06,2.1965307136736745e-06,2.1683984892182484e-06,2.1587901916150714e-06,1.3899905719032751e-06,1.380382274300098e-06,1.4695809593468616e-06,1.4599726617436846e-06,1.7393820570513542e-06,1.7297737594481771e-06,2.3325949042274924e-07,2.236511928195722e-07,-1.783997848934049e-06,1.7936061465372261e-06,1.1567873468578429e-07,1.0607043708260725e-07,-7.061751335760582e-07,7.157834311792353e-07,-5.979885800887895e-07,6.075968776919665e-07,-4.2793263768643495e-08,5.2401561371820535e-08,-1.6928035613369156e-07,1.788886537368686e-07,-1.34037329476072e-07,1.4364562707924905e-07,-1.4820446235914341e-06,1.4916529211946112e-06,-1.3527856516982733e-06,1.3623939493014504e-06,-1.2545025365371209e-06,1.264110834140298e-06
-0.3504551109196183,-0.10866935074333428,-0.0030391709018930597,-0.6599914457590843,0.3931842163229698,-1.2061786220505772,-0.678135385243652,1.9310727450915458e-06,1.4414450326414898e-06,2.2061390112768515e-06,1.7165112988267955e-06,2.1683984892182484e-06,1.6787707767681924e-06,3.047114324416064e-06,2.5574866119660084e-06,3.268527186245313e-06,2.778899473795257e-06,2.9639738819974964e-06,2.47434616954744e-06,2.1098155352329407e-06,1.6201878227828846e-06,2.1683610417780848e-06,1.6787333293280288e-06,1.0159374972093642e-06,5.263097847593081e-07,1.4874117817801464e-06,9.977840693300903e-07,1.3118972718613345e-06,8.222695594112785e-07,8.919220350637908e-07,4.0229432261373476e-07,8.898253439571213e-07,4.0019763150706524e-07,1.0352208733613354e-06,5.455931609112794e-07,1.0973346572164877e-06,6.077069447664317e-07,1.0174233476217242e-06,5.277956351716682e-07,9.592611042661577e-07,4.6963339181610166e-07
-0.2606167657902412,-0.695487995749555,0.4987105907286918,-1.1415603984059521,0.47260197196113085,1.6944946749572998,-0.8624209077160349,4.4570440060750865e-07,4.2254428211789565e-07,2.2061390112768515e-06,2.1829788927872385e-06,2.1683984892182484e-06,2.1452383707286354e-06,2.8458630640668165e-06,2.8227029455772035e-06,2.9597603741535743e-06,2.9366002556639613e-06,2.7295345221542468e-06,2.7063744036646338e-06,1.7065017238396207e-06,1.6833416053500077e-06,7.295647286283641e-07,7.064046101387511e-07,7.356215985549243e-07,7.124614800653113e-07,6.688841627979362e-07,6.457240443083232e-07,1.2247784999445427e-06,1.2016183814549297e-06,4.6683269567128466e-07,4.4367257718167166e-07,6.091004797242332e-07,5.859403612346202e-07,6.823684736715571e-07,6.592083551819441e-07,1.0188024122469363e-06,9.956422937573233e-07,8.703750365834253e-07,8.472149180938123e-07,8.680220841535995e-07,8.448619656639865e-07
0.39096887429970106,-0.335177023915943,-0.9602169551918891,-1.372495940162413,0.43372351115538255,-0.04842901334170856,-0.8596856223597761,1.357731508618457e-06,1.3276477752848157e-06,2.2061390112768515e-06,2.1760552779432102e-06,2.1683984892182484e-06,2.138314755884607e-06,1.2960880903976603e-06,1.266004357064019e-06,1.3870385885172744e-06,1.356954855183633e-06,1.6885421598316571e-06,1.6584584264980158e-06,1.8103013567171808e-07,1.5094640233807677e-07,-9.018263807271769e-08,1.20266371406359e-07,9.648727264322183e-08,6.640353930958052e-08,-3.5380548436252067e-07,3.83889217696162e-07,-2.8880905716349326e-07,3.1889279049713457e-07,2.5206709498799358e-08,4.877023834841948e-09,-6.003835067894799e-08,9.01220840125893e-08,-4.4091312485593786e-09,3.4492864582200684e-08,1.6969340776946437e-07,1.3960967443582307e-07,2.66037185531388e-09,2.7423361478327426e-08,1.7471917036252933e-07,1.4463543702888803e-07
-0.590531117249054,-1.096960576963191,0.05016632546946443,0.7898258955134305,0.037380818895560296,-0.6171339955340677,0.05643324983979874,-5.705118842494764e-07,2.919495986768286e-06,2.2061390112768515e-06,1.4284509124195826e-07,2.1683984892182484e-06,1.805856133005614e-07,3.512108226124243e-06,1.1631241236054332e-06,4.243638168418444e-06,1.8946540658996345e-06,3.8126037347265865e-06,1.4636196322077767e-06,3.5483885249136483e-06,1.1994044223948385e-06,1.4190637026519913e-06,9.299203998668185e-07,4.239633073102048e-06,1.8906489705832382e-06,3.5652061035607942e-06,1.2162220010419844e-06,4.329546084625726e-06,1.980561982106916e-06,2.830154619532198e-06,4.81170517013388e-07,3.154787442097417e-06,8.058033395786073e-07,2.9165593461025336e-06,5.675752435837238e-07,2.4799575586619033e-06,1.3097345614309346e-07,2.534663630546647e-06,1.8567952802783735e-07,2.496310138485972e-06,1.4732603596716207e-07
-0.4792624385366008,-1.165443580893066,-1.2538270561037175,-0.39262559726303636,-0.5588630308312164,1.6438430010440863,-0.8525349080532209,-7.438575797863559e-07,7.92041359466162e-07,2.2061390112768515e-06,2.1579552315970454e-06,2.1683984892182484e-06,2.1202147095384423e-06,3.3104786152208477e-06,3.2622948355410415e-06,3.7625441874940293e-06,3.714360407814223e-06,3.37065466147725e-06,3.322470881797444e-06,2.8094626686762957e-06,2.7612788889964896e-06,4.331092390280856e-07,3.8492545934827945e-07,1.834045281948602e-06,1.7858615022687958e-06,2.0509222110022018e-06,2.0027384313223956e-06,1.4962705986629577e-06,1.4480868189831516e-06,1.0497505327374305e-06,1.0015667530576244e-06,5.453912936884785e-07,4.972075140086724e-07,6.38079825723978e-07,5.898960460441718e-07,5.974603399830207e-07,5.492765603032146e-07,9.480720855254276e-07,8.998883058456215e-07,8.490839400138886e-07,8.009001603340825e-07
-0.1810754382741322,1.85060622342467,1.01505352899422,0.013153386928526776,-0.5750984019471915,0.30720548008197757,-0.7274009892306269,6.8904344503745965e-06,6.525508925315609e-06,2.2061390112768515e-06,1.8412134862178648e-06,2.1683984892182484e-06,1.8034729641592616e-06,2.6575084807521486e-06,2.2925829556931618e-06,2.7086007526105e-06,2.343675227551513e-06,2.548204655022282e-06,2.1832791299632953e-06,1.3997420726507818e-06,1.034816547591795e-06,2.5726139215401293e-06,2.2076883964811426e-06,5.699711112426675e-07,2.050455861836807e-07,1.6450491641670128e-06,1.280123639108026e-06,1.2472686438918723e-06,8.823431188328855e-07,9.428622326268818e-07,5.77936707567895e-07,1.0603278717907453e-06,6.954023467317585e-07,1.2884996241825093e-06,9.235740991235225e-07,1.2819181142061363e-06,9.169925891471495e-07,1.5001486831802115e-06,1.1352231581212247e-06,1.5277896056429593e-06,1.1628640805839725e-06
-0.6015939164765001,-1.1588344958900396,-1.6786162354577168,-0.5903025263250985,-0.6274317321268169,0.364922803509175,-0.28437411314402306,-7.271285175231832e-07,2.213453478497703e-06,2.2061390112768515e-06,7.198140503023315e-07,2.1683984892182484e-06,6.820735282437283e-07,3.530824635548065e-06,2.0444996745735446e-06,4.2944616213095e-06,2.8081366603349794e-06,3.86239065676299e-06,2.3760656957884697e-06,3.6295064513874654e-06,2.143181490412945e-06,1.2777373000220176e-06,2.0858766095250244e-07,4.80827135587795e-06,3.32194639490343e-06,3.7158777953332307e-06,2.2295528343587104e-06,3.771714860652184e-06,2.2853898996776637e-06,3.1776313327685863e-06,1.6913063717940662e-06,1.393642688579273e-06,9.2682272395247e-08,1.4680223039096557e-06,1.830265706486441e-08,2.6889530648064986e-06,1.2026281038319785e-06,2.9928278638005037e-06,1.5065029028259836e-06,3.011592650028257e-06,1.5252676890537369e-06
-0.5944222290525027,0.37563071630398415,1.0076447277047444,1.4591998595760987,-1.1025281608715816,-0.4492803305297537,1.3930439230325984,3.1569437956202106e-06,2.575298831070129e-06,2.2061390112768515e-06,3.526103615413488e-06,2.1683984892182484e-06,3.5638441374720913e-06,3.5187186387179772e-06,2.2135239879723624e-06,4.261450205611805e-06,1.4707924210785342e-06,3.829979720515827e-06,1.9022629061745128e-06,3.5767538011193324e-06,2.1554888255710073e-06,4.133248881981468e-06,1.5989937447088713e-06,4.424694894232454e-06,1.3075477324578854e-06,4.387111452308244e-06,1.3451311743820956e-06,4.890575703559031e-06,8.416669231313091e-07,4.98254964013292e-06,7.496929865574201e-07,6.119945010523959e-06,3.8770238383361973e-07,5.890459972283955e-06,1.5821734559361525e-07,4.891065769434537e-06,8.41176857255803e-07,5.350150246977845e-06,3.82092379712495e-07,5.427551185833899e-06,3.0469144085644104e-07
-0.6038859150494907,0.5347371055836944,-0.9146534061616194,1.148114532309955,-1.0766869096437501,0.7671504234890959,1.1058258081171441,3.559677410259757e-06,1.4455523658875127e-06,2.2061390112768515e-06,2.7990907648704182e-06,2.1683984892182484e-06,2.8368312869290214e-06,3.5346723930062777e-06,1.470557383140992e-06,4.30506175438144e-06,7.0016802176583e-07,3.872855749482384e-06,1.132374026664886e-06,3.646495712414701e-06,1.358734063732569e-06,4.320552670909469e-06,6.84677105237801e-07,4.94426818405443e-06,6.09615920928394e-08,4.626991709461609e-06,3.7823806668566116e-07,4.3446261768449534e-06,6.606035993023163e-07,5.87781319320211e-06,8.725834170548405e-07,4.640257895972933e-06,3.649718801743367e-07,4.778868275313312e-06,2.263615008339579e-07,5.053542437579783e-06,4.831266143251292e-08,5.637477774492303e-06,6.322479983450333e-07,5.6270277288383215e-06,6.217979526910517e-07
-0.6034539658744202,-0.3960472685777552,-1.323822129942214,-1.0714684575685878,1.8722923773939135,1.156526782197469,0.8469380491189615,1.203655397862474e-06,3.146271951780886e-06,2.2061390112768515e-06,2.1437883383665086e-06,2.1683984892182484e-06,2.1815288604251117e-06,3.5339480306032146e-06,8.159793190401455e-07,4.3030621990043784e-06,4.6865150638981675e-08,3.870879503968172e-06,4.790478456751884e-07,3.6432890855311274e-06,7.066382641122327e-07,3.2699682119815825e-06,1.0799591376617777e-06,4.918089969324018e-06,5.681626196806578e-07,4.140213843155524e-06,2.097135064878363e-07,4.080194010529067e-06,2.6973333911429276e-07,4.4244111566218126e-06,7.448380697845244e-08,2.880226728815475e-06,1.4697006208278851e-06,2.979300264306509e-06,1.370627085336851e-06,4.409939441822789e-06,6.00120921794292e-08,3.5668901657601506e-06,7.830371838832096e-07,3.4388494530935715e-06,9.110778965497887e-07
-0.56521516149973,0.9392998156378005,-0.10807736609860201,1.380184855281033,-0.8728449922898641,-0.7476035736663585,1.1194277881870467,4.583715497643079e-06,4.559439115604511e-07,2.2061390112768515e-06,2.8335203979266784e-06,2.1683984892182484e-06,2.8712609199852816e-06,3.4683749294575703e-06,1.5712844797459597e-06,4.129428386866061e-06,9.102310223374692e-07,3.70300846470623e-06,1.3366509444973e-06,3.36817387868209e-06,1.67148553052144e-06,4.269042435583382e-06,7.706169736201479e-07,3.3165168660980546e-06,1.7231425431054754e-06,4.223053087538723e-06,8.166063216648068e-07,3.504777204476483e-06,1.534882204727047e-06,4.219149600972972e-06,8.205098082305582e-07,3.9919208517595296e-06,1.0477385574440004e-06,4.272685088131875e-06,7.669743210716547e-07,3.5372003381446147e-06,1.5024590710589153e-06,4.150619242752574e-06,8.890401664509558e-07,4.081998840211251e-06,9.57660568992279e-07
-0.5978815023588474,1.8044127800443384,-1.2721679093259342,-0.04428881461743114,1.1202581825213218,0.15143589486530723,0.8699531426467673,6.7735085839186444e-06,2.365324920058854e-06,2.2061390112768515e-06,2.2020446525829387e-06,2.1683984892182484e-06,2.239785174641542e-06,3.5245705391450756e-06,8.836131247147146e-07,4.277343752143971e-06,1.308399117158192e-07,3.845550308718711e-06,5.626333551410796e-07,3.602122330918597e-06,8.060613329411931e-07,4.766349549589225e-06,3.5816588572943517e-07,4.602289437307298e-06,1.941057734475079e-07,5.1801776870699895e-06,7.719940232101993e-07,3.881724883764602e-06,5.264587800951886e-07,7.235407105962383e-06,2.8272234421025926e-06,5.370543157621253e-06,9.62359493761463e-07,5.864479150194943e-06,1.456295486335153e-06,6.9228560742219336e-06,2.5146724103621433e-06,6.472250914778729e-06,2.064067250918939e-06,6.307827103524168e-06,1.899643439664378e-06
1.0941144964055696,-0.06105843601465027,0.12864727451990227,1.0595767157734575,-0.7815566846859082,0.31470273961185247,-0.8702578711439793,2.051586546402624e-06,2.048263523226546e-06,2.2061390112768515e-06,2.2028159881007735e-06,2.1683984892182484e-06,2.1650754660421704e-06,7.426989280590473e-07,7.393759048829693e-07,5.22461104543349e-07,5.19138081367271e-07,1.147123493133181e-06,1.143800469957103e-06,-7.689399353532289e-08,8.021701671140094e-08,4.1964137637684954e-08,3.864111446160691e-08,-6.962254626047913e-08,7.294556943655718e-08,-3.2690364136265564e-07,3.302266645387337e-07,7.168084269650572e-08,6.835781952042767e-08,-9.529353658748216e-08,9.861655976356021e-08,-9.009737930573454e-08,9.342040248181259e-08,-5.192932712720705e-08,5.525235030328509e-08,-5.256823654080846e-07,5.290053885841626e-07,-1.7679097655435472e-07,1.8011399973043276e-07,2.4113453555903383e-07,2.378115123829558e-07
-0.40847047157897814,-0.19759118116362553,0.2733874223291091,-0.44280699875934965,0.09966174697990669,-0.6483469820671474,-0.6061605561860485,1.7059918394933975e-06,1.0341798464455755e-06,2.2061390112768515e-06,1.5343270182290295e-06,2.1683984892182484e-06,1.4965864961704263e-06,3.169603987175259e-06,2.497791994127437e-06,3.483178107546943e-06,2.811366114499121e-06,3.135489175427149e-06,2.463677182379327e-06,2.4059786965841014e-06,1.7341667035362793e-06,2.343892943905847e-06,1.672080950858025e-06,1.2918922562265275e-06,6.200802631787054e-07,1.8769875023206377e-06,1.2051755092728157e-06,1.7455927214095375e-06,1.0737807283617154e-06,1.1124255356138767e-06,4.406135425660546e-07,1.2180309214356376e-06,5.462189283878155e-07,1.3593600981893343e-06,6.875481051415122e-07,1.3344980540063693e-06,6.626860609585472e-07,1.3681525457249196e-06,6.963405526770975e-07,1.3203485138753814e-06,6.485365208275594e-07
-0.5929949576303567,-0.6241953470207061,-0.12467322065813027,0.21071309412775652,1.0021049606496248,1.1715165004904384,0.497504607914383,6.261619312558909e-07,2.8392717566976592e-06,2.2061390112768515e-06,1.2592946766766986e-06,2.1683984892182484e-06,1.2970351987353017e-06,3.5162973624349155e-06,5.086367448136539e-08,4.254908647061933e-06,7.894749591083827e-07,3.823589235349792e-06,3.581555473962416e-07,3.566328461934069e-06,1.0089477398051872e-07,2.7499033093694052e-06,7.155303785841449e-07,4.355096624326629e-06,8.89662936373079e-07,3.848749267379871e-06,3.8331557942632065e-07,4.332666248272071e-06,8.672325603185207e-07,3.553507141600384e-06,8.807345364683396e-08,3.592669943219909e-06,1.2723625526635897e-07,3.451447268719107e-06,1.3986419234443223e-08,3.428685589869902e-06,3.6748098083648094e-08,3.0570261505171364e-06,4.084075374364137e-07,2.9770345432146908e-06,4.883991447388593e-07
0.07140530525757095,-0.1468737490421923,-1.114414582845447,-1.5511456202898817,0.47566703085446554,2.4142507669874216,-0.8628053371165253,1.8343689263971313e-06,1.8121818841160483e-06,2.2061390112768515e-06,2.1839519689957686e-06,2.1683984892182484e-06,2.1462114469371654e-06,2.025867036737092e-06,2.003679994456009e-06,2.0316984258639394e-06,2.0095113835828564e-06,2.092636067804495e-06,2.070449025523412e-06,6.821297287487232e-07,6.599426864676402e-07,6.901585299509334e-07,6.679714876698504e-07,2.733284420175425e-07,2.511413997364595e-07,1.6393369094509337e-08,5.793673186573655e-09,-1.596193195146729e-07,1.818063617957559e-07,2.0356647959620585e-07,1.8137943731512285e-07,5.726940542088913e-08,3.508236313980614e-08,1.4310677546827122e-07,1.2091973318718823e-07,3.495052542658379e-07,3.273182119847549e-07,1.843303445127057e-07,1.621433022316227e-07,2.421686269317967e-07,2.199815846507137e-07
0.34305347775471734,1.3038234619178621,1.4578469543394326,-0.9937420902969568,0.8338648552804472,2.024069919269162,-0.8703126679779406,5.506405820467706e-06,5.503221500250773e-06,2.2061390112768515e-06,2.2029546910599187e-06,2.1683984892182484e-06,2.1652141690013155e-06,1.3917025305720905e-06,1.3885182103551576e-06,1.4710727677656127e-06,1.4678884475486799e-06,1.7403022918175226e-06,1.7371179716005897e-06,2.3423890908835085e-07,2.3105458887141798e-07,1.2740529001298364e-06,1.2708685799129036e-06,1.1603310923004988e-07,1.12848789013117e-07,5.140875042116556e-07,5.109031839947227e-07,8.628054833822011e-07,8.596211631652682e-07,2.3078910464111018e-07,2.276047844241773e-07,3.399288125495944e-07,3.367444923326615e-07,4.441256155637489e-07,4.40941295346816e-07,1.0434516056019824e-06,1.0402672853850496e-06,7.509402140023912e-07,7.477558937854584e-07,9.1457696669044e-07,9.113926464735072e-07
2.718356438928053,-0.5520283490540153,-1.5178074984385264,-1.6221176956531222,-1.1142006112378136,0.1216081771094965,-0.8259602782151954,8.088326340503292e-07,6.933825630491804e-07,2.2061390112768515e-06,2.0906889402757027e-06,2.1683984892182484e-06,2.0529484182170996e-06,1.6528911384855349e-06,1.537441067484386e-06,-1.5806521010947353e-07,2.7351528111062236e-07,5.830709600634947e-07,4.676208890623459e-07,3.9640220926238433e-07,2.809521382612355e-07,-2.6878826985057903e-07,3.8423834085172786e-07,-1.9134722645260207e-07,3.067972974537509e-07,-5.893178258292361e-07,7.04767896830385e-07,-1.0014294600949388e-06,1.1168795310960877e-06,-2.2216181405149488e-07,3.376118850526437e-07,-2.6386450041100506e-07,3.793145714121539e-07,-2.470741719240102e-07,3.62524242925159e-07,-1.8612744147793423e-07,3.0157751247908306e-07,1.572616767599631e-07,4.181160575881428e-08,9.213389114536333e-07,8.058888404524845e-07
-0.6043146157222651,0.9914312507247959,0.5016730923004689,1.2355830542905872,0.7231571341438855,-0.6891616795831826,2.8581490879060416,4.715671740154642e-06,4.725077512496789e-06,2.2061390112768515e-06,7.234610241374579e-06,2.1683984892182484e-06,7.272350763433182e-06,3.535390947626276e-06,5.905358305025154e-06,4.307047126141165e-06,5.133702126510265e-06,3.874818973998467e-06,5.565930278652964e-06,3.6496804478117717e-06,5.791068804839659e-06,4.573653724039976e-06,4.867095528611455e-06,4.970509275622089e-06,4.470239977029342e-06,4.869520254613768e-06,4.571228998037662e-06,5.079427041915365e-06,4.361322210736066e-06,6.616469216961427e-06,2.824280035690004e-06,7.117184602175194e-06,2.323564650476237e-06,6.941994442840139e-06,2.498754809811292e-06,6.539562735261278e-06,2.9011865173901522e-06,6.212271342507039e-06,3.2284779101443914e-06,6.1617828050527865e-06,3.278966447598644e-06
-0.5068419758639158,1.6809463455677336,0.2829457251694621,-1.2794999579422397,-0.3253822895272356,-0.08487220794466203,1.8951132612730444,6.460987611828677e-06,5.421040379878831e-07,2.2061390112768515e-06,4.796952638539708e-06,2.1683984892182484e-06,4.834693160598311e-06,3.3627265647438353e-06,3.6403650850727243e-06,3.876848036018837e-06,3.1262436137977224e-06,3.4711584644554564e-06,3.5319331853611033e-06,2.9801315271689625e-06,4.022960122647597e-06,4.1191939526256045e-06,2.883897697190955e-06,2.158453668814763e-06,4.844637981001796e-06,3.829815995777152e-06,3.173275654039408e-06,2.637708811970072e-06,4.3653828378464875e-06,3.199427807157615e-06,3.8036638426589446e-06,3.170491798715251e-06,3.8325998511013085e-06,3.5787372057370723e-06,3.4243544440794874e-06,3.731329829050803e-06,3.2717618207657565e-06,3.9704909683082715e-06,3.032600681508288e-06,3.997439100213374e-06,3.0056525496031853e-06
0.06890241961178557,-1.0391261577406903,-1.2739893247566212,-1.2127272790144952,-0.5148889904853204,-0.7879130835871054,-0.7497482344088572,-4.241201220487186e-07,7.324798054176977e-07,2.2061390112768515e-06,1.8977793279078725e-06,2.1683984892182484e-06,1.8600388058492694e-06,2.032154332627004e-06,1.723794649258025e-06,2.037604568695812e-06,1.729244885326833e-06,2.0964421345100325e-06,1.7880824511410535e-06,6.876215359320705e-07,3.7926185256309143e-07,-1.2458652669867618e-06,1.5542249503557409e-06,2.7530098376612987e-07,3.3058699602849176e-08,-4.395695525466349e-07,7.47929235915614e-07,-2.543584848376777e-07,5.627181682066567e-07,6.468402458530448e-08,2.4367565878367456e-07,-7.875381859448411e-08,3.8711350196346316e-07,-3.241344297958148e-08,3.4077312634856053e-07,1.2050155952039607e-08,2.9630952741693944e-07,2.168878029297381e-07,9.147188043924095e-08,2.858682708491958e-07,2.2491412519783222e-08
-0.5488637358002709,-0.3587933075235252,1.0712686820681603,-0.42500768393831273,-1.343580394339099,-0.44454257454169,0.7002523760269289,1.297953448763716e-06,2.680679878008354e-06,2.2061390112768515e-06,1.7724943154952184e-06,2.1683984892182484e-06,1.8102348375538216e-06,3.439457849596357e-06,5.391754771757129e-07,4.0571830397320125e-06,7.854971295994253e-08,3.635255575761918e-06,3.4337775101015194e-07,3.255683413538882e-06,7.229499132331882e-07,2.9455911860497202e-06,1.0330421407223498e-06,2.8958094804281345e-06,1.0828238463439355e-06,3.3203532706614054e-06,6.582800561106646e-07,3.660238137401502e-06,3.1839518937056803e-07,2.495551822201389e-06,1.483081504570681e-06,3.360410821044368e-06,6.182225057277022e-07,3.334215012047536e-06,6.444183147245341e-07,2.9974935992628672e-06,9.811397275092028e-07,3.4227307957565345e-06,5.559025310155354e-07,3.516503777758063e-06,4.621295490140071e-07
-0.5437545495974145,-0.7471964793697448,-0.15743315992799717,-0.9055615235656088,0.2228891969208566,-0.8491276849628032,0.3273719439653858,3.1481874221148565e-07,2.7199713805739844e-06,2.2061390112768515e-06,8.286511115086183e-07,2.1683984892182484e-06,8.663916335672214e-07,3.4303143723162123e-06,3.955242495307424e-07,4.034850325482052e-06,1.000060202696582e-06,3.6145503293547474e-06,5.797602065692775e-07,3.221150084732212e-06,1.8635996194674222e-07,2.120421852887396e-06,9.14368269898074e-07,2.783592292525886e-06,2.5119783025958404e-07,3.049969760829977e-06,1.5179638044507258e-08,3.0127680202561485e-06,2.2022102529321354e-08,2.0560214787409853e-06,9.787686440444845e-07,2.0538485354955915e-06,9.809415872898784e-07,2.1006690394302886e-06,9.341210833551813e-07,2.2872268356163837e-06,7.475632871690862e-07,2.2850112015146128e-06,7.497789212708571e-07,2.2675223458884897e-06,7.672677768969802e-07
-0.6074453177070984,-0.727705471331937,1.4882487000926308,-1.566046875881459,0.07463119715650217,-1.0853986533180957,0.9838664636487436,3.641548132239135e-07,4.332368770424197e-06,2.2061390112768515e-06,2.4903845723712586e-06,2.1683984892182484e-06,2.5281250944298618e-06,3.540627512300895e-06,1.155896071347215e-06,4.321571669659164e-06,3.7495191398894586e-07,3.889211809034733e-06,8.073117746133768e-07,3.673005133136277e-06,1.023518450511833e-06,2.6196920184535003e-06,2.07683156519461e-06,5.170364439702738e-06,4.738408560546281e-07,4.037524268033233e-06,6.589993156148774e-07,5.616473789108245e-06,9.199502054601347e-07,4.1491360284532385e-06,5.473875551948717e-07,6.443296334548092e-06,1.7467727508999822e-06,5.640868925215845e-06,9.443453415677345e-07,5.2293255021508265e-06,5.328019185027164e-07,5.065431575157554e-06,3.689079915094436e-07,5.294961370559264e-06,5.984377869111539e-07
