gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals
2.147387914878823,1.7733009767909638,0.76110280046208,-1.5758782043311892,1.117883034442671,-0.27570985277953125,-0.5163060394329839,4.96644013070846e-06,4.940784260465963e-06,1.1398019814040008e-06,1.1141461111615041e-06,1.0631527330010226e-06,1.037496862758526e-06,4.1745862060887084e-07,3.9180275036637417e-07,9.101173640567641e-07,8.844614938142674e-07,1.1398019948684854e-06,1.1141461246259888e-06,8.945235458894149e-07,8.688676756469182e-07,9.124489087132845e-07,8.867930384707879e-07,3.730795285427198e-07,3.474236583002231e-07,9.491851904710936e-07,9.235293202285969e-07,1.1398019814040008e-06,1.1141461111615041e-06,-9.422478005079672e-07,9.679036707504638e-07,1.1423068039736454e-06,1.1166509337311487e-06,1.1408970974698834e-06,1.1152412272273867e-06,9.042460636521955e-08,6.476873612272288e-08,1.1269954581125031e-06,1.1013395878700065e-06,1.2000756992819324e-06,1.1744198290394357e-06,1.136202012797492e-06,1.1105461425549953e-06,3.28242940842951e-07,3.025870706004543e-07,-8.985564518229157e-08,1.1551151542478824e-07,1.9942562449389765e-08,5.713307793106907e-09
0.2741401745598515,-1.0849821068457022,0.326053144363322,1.1867507454765107,-0.7684495239089055,0.23351244936269397,-0.5275668071446943,-1.2015004684947272e-06,1.2028565250676541e-06,1.1398019814040008e-06,1.138445924831074e-06,1.0631527330010226e-06,1.0617966764280957e-06,5.716704933596377e-07,5.703144367867108e-07,8.889706549443761e-07,8.876145983714492e-07,1.4962684754424687e-06,1.4949124188695418e-06,8.112711188146907e-07,8.099150622417638e-07,7.173726419444222e-07,7.160165853714953e-07,7.644084586546488e-07,7.630524020817219e-07,8.402965561023878e-07,8.389404995294609e-07,1.1398019814040008e-06,1.138445924831074e-06,-7.88694203369491e-07,7.900502599424179e-07,1.1908689168257995e-06,1.1895128602528726e-06,1.1853650543580758e-06,1.1840089977851489e-06,1.325069938568459e-07,1.31150937283919e-07,1.2184314064150744e-06,1.2170753498421475e-06,1.1676273142223883e-06,1.1662712576494614e-06,1.1861007024806075e-06,1.1847446459076806e-06,1.6485352612821355e-07,1.6349746955528667e-07,8.562894863633398e-09,7.206838290706513e-09,4.9632465765224225e-08,4.827640919229734e-08
3.8645971468935367,-0.9200799940771263,-0.8428893974906037,-0.09852400518123788,0.477159991992636,-0.08461615815057975,-0.5281897065724884,-8.456552262713464e-07,8.456671169385563e-07,1.1398019814040008e-06,1.139790090736791e-06,1.0631527330010226e-06,1.0631408423338127e-06,9.494873694149914e-07,9.494754787477815e-07,-6.998777399705878e-07,6.998896306377977e-07,1.2307831978987137e-06,1.2307713072315038e-06,-1.4940690535896096e-06,1.4940809442568195e-06,-8.352220498943168e-09,8.36411116615307e-09,-1.8097203005324176e-07,1.8098392072045166e-07,3.410036169405834e-07,3.409917262733735e-07,1.1398019814040008e-06,1.139790090736791e-06,-9.710967237251843e-07,9.711086143923942e-07,1.1427361303427342e-06,1.1427242396755243e-06,1.142671959370235e-06,1.1426600687030251e-06,8.273311528803019e-08,8.272122462082029e-08,1.1413055132590383e-06,1.1412936225918284e-06,1.1686841882073375e-06,1.1686722975401276e-06,1.1399450489150667e-06,1.1399331582478568e-06,1.917245121844739e-07,1.91712621517264e-07,-9.338988785769612e-08,9.340177852490602e-08,6.9337890109501805e-09,6.921898343740278e-09
1.641854377405898,1.0991947290642494,-0.8835309198240568,-0.05950754817581433,1.110578212624981,1.4878106566976712,-0.5281885436576897,3.511774105032659e-06,3.5117597048906386e-06,1.1398019814040008e-06,1.1397875812619803e-06,1.0631527330010226e-06,1.0631383328590021e-06,1.3409542651178095e-07,1.340810263697605e-07,9.600787395162575e-07,9.60064339374237e-07,1.139801993485396e-06,1.1397875933433756e-06,9.533362649650172e-07,9.533218648229967e-07,9.574547395114535e-07,9.57440339369433e-07,4.974872867488366e-07,4.974728866068161e-07,9.86631176784152e-07,9.866167766421315e-07,1.1398019814040008e-06,1.1397875812619803e-06,-9.255231214258151e-07,9.255375215678356e-07,1.1428887119999062e-06,1.1428743118578858e-06,1.1411725741944013e-06,1.1411581740523808e-06,9.491408690847375e-08,9.489968676645328e-08,1.1368584572664396e-06,1.136844057124419e-06,1.1986249485578927e-06,1.1986105484158722e-06,1.1387420358350315e-06,1.138727635693011e-06,2.620696820144628e-07,2.6205528187244233e-07,-8.586466903919216e-08,8.587906918121262e-08,1.2889354562241456e-08,1.2874954420220992e-08
-0.20281714581433125,1.8705437738464954,0.91510781494757,-1.0209247352385604,-0.7957264673069894,-0.8601144047666716,-0.4611859355189011,5.176282115700292e-06,5.031681579441227e-06,1.1398019814040008e-06,9.952014451449359e-07,1.0631527330010226e-06,9.185521967419577e-07,1.569201116329722e-06,1.424600580070657e-06,1.3247815962756465e-06,1.1801810600165816e-06,1.667227234957741e-06,1.522626698698676e-06,1.4504452203220007e-06,1.3058446840629358e-06,1.61749102163416e-06,1.472890485375095e-06,1.5426445929313672e-06,1.3980440566723023e-06,1.480310550485014e-06,1.335710014225949e-06,1.13980198140403e-06,9.95201445144965e-07,-5.447606084722542e-07,6.893611447313191e-07,1.2520501290228768e-06,1.1074495927638118e-06,1.2393224794653494e-06,1.0947219432062845e-06,2.0358385842092799e-07,5.898332216186307e-08,1.2980500488022837e-06,1.1534495125432188e-06,1.2129403829132114e-06,1.0683398466541465e-06,1.2449997373832571e-06,1.1003992011241922e-06,2.6523639229955426e-07,1.2063585604048934e-07,1.4207173982924394e-07,2.5287964298209764e-09,2.5614889015917694e-07,1.1154835390011203e-07
-0.48406940620483113,-0.08854935084608166,0.26116040567624893,0.5294182942716128,1.4602646376638215,-1.096420762980128,-0.07706451754112568,9.487197407248403e-07,2.478332885299462e-08,1.1398019814040008e-06,1.6629891182616583e-07,1.0631527330010226e-06,8.964966342318762e-08,2.089128786792665e-06,1.11562571721483e-06,1.154157617218606e-06,1.806545476407711e-07,1.1398019814040008e-06,1.6629891182616583e-07,1.1537424314782754e-06,1.8023936190044043e-07,1.1548462921264488e-06,1.8134322254861387e-07,1.3639117051617373e-06,3.9040863558390236e-07,1.1540053356704495e-06,1.8050226609261455e-07,1.13997444858028e-06,1.6647137900244502e-07,2.50863696111216e-07,7.22639373466619e-07,1.1756119771195555e-06,2.021089075417205e-07,1.146430076438155e-06,1.7292700686032013e-07,4.792815683378404e-07,4.942215012399945e-07,9.765451341161571e-07,3.0420645383221833e-09,1.1794113080552503e-06,2.0590823847741533e-07,1.0218297572218637e-06,4.832668764402875e-08,3.047172236570096e-07,6.687858459208254e-07,1.924648562512547e-07,7.810382133265803e-07,1.941607547706883e-07,7.793423148071467e-07
0.7192610035776817,-1.0213871888508022,1.2712024821234997,0.8360882985059591,0.5113791059757751,-1.3240645220621072,-0.49928422295131974,-1.0642678483776632e-06,1.1266554032984534e-06,1.1398019814040008e-06,1.0774144264832106e-06,1.0631527330010226e-06,1.0007651780802323e-06,-2.3997361138267288e-08,8.638491605905752e-08,8.156359927041618e-07,7.532484377833715e-07,1.1553718343717677e-06,1.0929842794509775e-06,8.250728767274349e-07,7.626853218066446e-07,7.830819839557957e-07,7.206944290350055e-07,6.585063872274078e-07,5.961188323066176e-07,8.938239783377207e-07,8.314364234169305e-07,1.1398019814040008e-06,1.0774144264832106e-06,-8.631987244669638e-07,9.255862793877541e-07,1.1492886903638271e-06,1.0869011354430369e-06,1.1489118815095836e-06,1.0865243265887934e-06,1.1184425497227053e-07,4.9456700051480295e-08,1.1718418804891328e-06,1.1094543255683425e-06,1.17320657804472e-06,1.1108190231239297e-06,1.1563172782448466e-06,1.0939297233240563e-06,1.7405873247276929e-07,1.1167117755197905e-07,-6.110199499740413e-08,1.2348954991819436e-07,2.153629314127638e-08,4.0851261779513853e-08
-0.24533831732774244,-0.9024169535726205,0.554920697485241,-1.4918547430459144,1.6551256773460399,-0.7498113109823848,-0.2617047343944108,-8.075398327133025e-07,1.3826044493979166e-06,1.1398019814040008e-06,5.647373647193867e-07,1.0631527330010226e-06,4.880881163164084e-07,1.6549131511812373e-06,1.0798485344966231e-06,1.142650819652777e-06,5.675862029681629e-07,1.1398019814040008e-06,5.647373647193867e-07,1.1426195687063473e-06,5.675549520217331e-07,1.142710671443206e-06,5.676460547585918e-07,1.230667702864765e-06,6.556030861801509e-07,1.1426308718129656e-06,5.675662551283515e-07,1.1398019814048764e-06,5.647373647202623e-07,-4.951927012105568e-07,1.070257317895171e-06,1.1505737377069303e-06,5.755091210223161e-07,1.1407313574289808e-06,5.656667407443666e-07,2.1870624351744672e-07,3.5635837316716743e-07,1.12126904253951e-06,5.462044258548958e-07,1.200719255326261e-06,6.256546386416469e-07,1.1273519865361449e-06,5.522873698515307e-07,2.104765700574485e-07,3.6458804662716566e-07,-4.082007085784051e-09,5.791466237703982e-07,1.3635239811721813e-07,4.38712218567396e-07
3.4531018596615373,-1.0155236594678474,1.1781592994923453,-0.5779782065321423,-1.6175274536204778,0.8968446077151134,-0.5281757909133639,-1.0516148326064847e-06,1.0516567521254099e-06,1.1398019814040008e-06,1.1397600618850757e-06,1.0631527330010226e-06,1.0631108134820975e-06,8.750490756374846e-07,8.750071561185595e-07,-1.486777586821451e-06,1.486819506340376e-06,1.1421936132304447e-06,1.1421516937115196e-06,4.4784377100018025e-08,4.4742457581092906e-08,-5.256566410495335e-07,5.256985605684586e-07,-5.199656017778161e-07,5.200075212967412e-07,-8.75833546386641e-08,8.762527415758922e-08,1.1398019814040008e-06,1.1397600618850757e-06,-9.663828190925047e-07,9.664247386114298e-07,1.1660427089058935e-06,1.1660007893869684e-06,1.1527865755116813e-06,1.1527446559927562e-06,8.398538235875432e-08,8.39434628398292e-08,1.1538795199991755e-06,1.1538376004802504e-06,1.1291381643896166e-06,1.1290962448706915e-06,1.1415900473016386e-06,1.1415481277827135e-06,1.169976923450486e-07,1.1695577282612349e-07,-7.142950769582302e-08,7.147142721474814e-08,2.6703289505671748e-08,2.666136998674663e-08
0.18026657402341034,0.5072785443432606,-1.720215664132715,0.504145678111491,-0.8034632658875691,-0.6120427993195817,-0.5273391612268193,2.2344674981514038e-06,2.2326202003479836e-06,1.1398019814040008e-06,1.1379546836005807e-06,1.0631527330010226e-06,1.0613054351976024e-06,7.574054708162356e-07,7.555581730128154e-07,9.755482852622077e-07,9.737009874587875e-07,1.5302263304684789e-06,1.5283790326650587e-06,9.122717318024611e-07,9.10424433999041e-07,8.399523218788626e-07,8.381050240754425e-07,8.744613786930565e-07,8.726140808896363e-07,9.258423077554875e-07,9.239950099520673e-07,1.1398019814040008e-06,1.1379546836005807e-06,-7.627984234186973e-07,7.646457212221174e-07,1.1988800126234906e-06,1.1970327148200704e-06,1.1915626785386643e-06,1.1897153807352442e-06,1.3979962070287283e-07,1.3795232289945269e-07,1.217259906429047e-06,1.2154126086256268e-06,1.1660003010881995e-06,1.1641530032847794e-06,1.1865767357405882e-06,1.184729437937168e-06,1.7408853494107973e-07,1.7224123713765958e-07,2.3912796081732047e-08,2.2065498278311904e-08,7.388349324814888e-08,7.203619544472874e-08
-0.01298219085885683,-0.15465179765884846,0.9005086492102822,-1.3054260929427393,0.8231623431168487,0.33062640755640665,-0.49074761405974754,8.060760789625539e-07,7.252672218050185e-07,1.1398019814040008e-06,1.0589931242464654e-06,1.0631527330010226e-06,9.823438758434872e-07,1.1678141347548543e-06,1.0870052775973189e-06,1.142938762206982e-06,1.0621299050494465e-06,1.139925925787711e-06,1.0591170686301756e-06,1.1426709026367138e-06,1.0618620454791784e-06,1.1435555351041394e-06,1.062746677946604e-06,1.148831027541218e-06,1.0680221703836826e-06,1.1426794265212905e-06,1.0618705693637551e-06,1.1398019814040008e-06,1.0589931242464654e-06,-6.855139008244922e-07,7.663227579820276e-07,1.1551040076206577e-06,1.0742951504631223e-06,1.1507713385362426e-06,1.0699624813787072e-06,1.6191332096946788e-07,8.110446381193248e-08,1.150225949409246e-06,1.0694170922517107e-06,1.1762402028566008e-06,1.0954313456990654e-06,1.146415996389243e-06,1.0656071392317075e-06,2.029750171882644e-07,1.2216616003072901e-07,-1.7718352855733173e-08,9.852721001326857e-08,1.0574864775014706e-07,2.4939790592611662e-08
-0.12825164778694417,-1.1664130179486627,0.6966333033567976,-0.9428842318945844,0.09594787784728008,1.2560551722466358,-0.523261132561495,-1.3772216997112715e-06,1.3878690490958546e-06,1.1398019814040008e-06,1.1291546320194177e-06,1.0631527330010226e-06,1.0525053836164395e-06,1.4143937414276799e-06,1.4037463920430968e-06,1.2348966405629081e-06,1.224249291178325e-06,1.2452606306158064e-06,1.2346132812312233e-06,1.2314863235458401e-06,1.220838974161257e-06,1.2955175090421886e-06,1.2848701596576055e-06,1.2926681397425324e-06,1.2820207903579493e-06,1.2377314193119065e-06,1.2270840699273234e-06,1.1398019814040008e-06,1.1291546320194177e-06,-6.122290119184274e-07,6.228763613030105e-07,1.1788649410969504e-06,1.1682175917123673e-06,1.1838215840714728e-06,1.1731742346868897e-06,1.833793001130339e-07,1.727319507284508e-07,1.2082735180638612e-06,1.197626168679278e-06,1.1894679908061487e-06,1.1788206414215656e-06,1.1844973450501751e-06,1.173849995665592e-06,2.2282612439009987e-07,2.1217877500551677e-07,4.068056800417832e-08,3.0033218619595216e-08,1.5078363908938437e-07,1.4013628970480126e-07
-0.1473486283785238,-0.7417702521841681,-0.438733171104976,1.4255799141241652,1.1024850970819533,1.587614019589001,-0.5281829082087418,-4.608774194294468e-07,4.609039804083556e-07,1.1398019814040008e-06,1.139775420425092e-06,1.0631527330010226e-06,1.0631261720221138e-06,1.454513593419144e-06,1.4544870324402352e-06,1.156347012619027e-06,1.1563204516401183e-06,1.1398019841475219e-06,1.139775423168613e-06,1.1553252768412786e-06,1.1552987158623698e-06,1.1583296177636002e-06,1.1583030567846914e-06,1.2256855999738106e-06,1.2256590389949019e-06,1.1556104289332377e-06,1.155583867954329e-06,1.1398019814040012e-06,1.1397754204250924e-06,-5.968511808360356e-07,5.968777418149444e-07,1.1546536986293272e-06,1.1546271376504184e-06,1.1465802382208137e-06,1.146553677241905e-06,1.879466225577522e-07,1.8792006157884343e-07,1.119663350585751e-06,1.1196367896068421e-06,1.1696445042237493e-06,1.1696179432448406e-06,1.1265948786969734e-06,1.1265683177180647e-06,2.117195199044423e-07,2.1169295892553352e-07,-4.752157253323972e-09,4.778718232232746e-09,4.287370295896215e-08,4.284714198005338e-08
-0.5953723493695389,-0.585264739848315,-1.3769620738280404,1.213019852228598,0.2520152056789212,-0.9489183118459347,-0.3429184000824157,-1.2315135266519644e-07,5.229635359309954e-07,1.1398019814040008e-06,7.399897981382018e-07,1.0631527330010226e-06,6.633405497352236e-07,2.260174866051551e-06,1.860362682785752e-06,1.5212078725178837e-06,1.1213956892520847e-06,1.1895188228158525e-06,7.897066395500535e-07,1.4805381814075232e-06,1.0807259981417242e-06,1.8787991378193784e-06,1.4789869545535795e-06,1.9799330236820397e-06,1.5801208404162408e-06,1.6012811794483056e-06,1.2014689961825066e-06,2.409693947946734e-06,2.0098817646809352e-06,2.771782898363761e-06,2.371970715097962e-06,1.7684104944911737e-06,1.3685983112253747e-06,2.0462458260848668e-06,1.6464336428190678e-06,2.327474277187017e-06,1.9276620939212184e-06,1.431258788287624e-06,1.031446605021825e-06,1.299093701827431e-06,8.992815185616321e-07,1.399872171350616e-06,1.000059988084817e-06,1.7412770741307364e-06,1.3414648908649374e-06,2.1536115244781076e-06,1.7537993412123087e-06,1.320777112473187e-06,9.209649292073881e-07
-0.5340814212363212,-1.0853771373951728,-0.6353547010357642,0.9138559982168672,-0.08616945345413707,0.46780778925102595,-0.5272564282615776,-1.2023529120395793e-06,1.2043787408003172e-06,1.1398019814040008e-06,1.137776152643263e-06,1.0631527330010226e-06,1.0611269042402847e-06,2.1685579432893705e-06,2.1665321145286326e-06,1.5849489903673325e-06,1.5829231616065946e-06,1.3247452199130291e-06,1.3227193911522912e-06,1.6089001491979704e-06,1.6068743204372325e-06,2.236013758074713e-06,2.233987929313975e-06,2.083427484182954e-06,2.081401655422216e-06,1.7974409396287321e-06,1.7954151108679942e-06,1.1492274255782277e-06,1.1472015968174898e-06,7.918200791828322e-07,7.897942504220943e-07,1.403988786668479e-06,1.4019629579077411e-06,1.4578498166733341e-06,1.4558239879125962e-06,7.173220699474601e-07,7.152962411867222e-07,1.4014502015838142e-06,1.3994243728230763e-06,1.2915353666436282e-06,1.2895095378828903e-06,1.3351963011129613e-06,1.3331704723522234e-06,7.385748387216793e-07,7.365490099609414e-07,7.55852742739264e-07,7.538269139785261e-07,4.756101257197559e-07,4.73584296959018e-07
-0.5709956472560052,0.0567855059473836,-0.6650822987675512,-1.5730331536627136,-0.012302796443822081,-1.2951569595446888,2.0089731813629945,1.2623404484943667e-06,4.212660981479833e-06,1.1398019814040008e-06,4.335199448570199e-06,1.0631527330010226e-06,4.411848696973177e-06,2.224491269195221e-06,3.250510160778979e-06,1.5965727808118595e-06,3.878428649162341e-06,1.2880189770911449e-06,4.186982452883055e-06,1.599869110304253e-06,3.875132319669947e-06,2.2336194983250145e-06,3.2413819316491853e-06,2.1217787583745304e-06,3.3532226715996694e-06,1.7941637900970681e-06,3.6808376398771317e-06,1.3204500815980796e-06,4.15455134837612e-06,1.6227749839656412e-06,3.852226446008559e-06,1.564170954322189e-06,3.910830475652011e-06,1.6849312037704073e-06,3.7900702262037925e-06,1.2046853756806633e-06,4.270316054293536e-06,2.734939924421979e-06,2.740061505552221e-06,2.0977574277800575e-06,3.3772440021941423e-06,2.3994872478373167e-06,3.075514182136883e-06,1.1351312509930403e-06,4.3398701789811595e-06,1.2929591596818502e-06,4.182042270292349e-06,2.0301238056641714e-06,3.4448776243100284e-06
-0.4089727233245152,-0.24466107567116038,-1.4272124664171288,1.5027099049981447,-1.2986448795682368,1.2862750812310224,-0.5273634802731562,6.118434351298283e-07,6.100486158349553e-07,1.1398019814040008e-06,1.1380071621091278e-06,1.0631527330010226e-06,1.0613579137061496e-06,1.9620561873774716e-06,1.9602613680825986e-06,1.4776232832845841e-06,1.4758284639897111e-06,2.1263764888963895e-06,2.1245816696015165e-06,2.2674043408936915e-06,2.2656095215988185e-06,2.53643817756577e-06,2.534643358270897e-06,2.3970944910924955e-06,2.3952996717976225e-06,2.3337584672033877e-06,2.3319636479085146e-06,1.1398024056135634e-06,1.1380075863186904e-06,-1.422280827052372e-07,1.440229020001102e-07,1.505366292022638e-06,1.503571472727765e-06,1.3777789914463968e-06,1.3759841721515238e-06,3.3375384075636616e-07,3.3195902146149315e-07,1.4228236047612516e-06,1.4210287854663786e-06,1.2549907675389708e-06,1.2531959482440978e-06,1.3385422330994844e-06,1.3367474138046114e-06,5.378167500183916e-07,5.360219307235186e-07,4.883586119937202e-07,4.865637926988472e-07,2.414109109840708e-07,2.396160916891978e-07
-0.4821884814609896,-1.0841426771052685,-1.2894922290005146,0.6777272208596143,0.18133125836955255,0.2270145173746931,-0.5279040127508449,-1.199689047923462e-06,1.200317442439274e-06,1.1398019814040008e-06,1.1391735868881887e-06,1.0631527330010226e-06,1.0625243384852105e-06,2.086059792670016e-06,2.0854313981542038e-06,1.4717237808664958e-06,1.4710953863506837e-06,1.2115591375960891e-06,1.210930743080277e-06,1.4455134867777177e-06,1.4448850922619056e-06,1.7761395028710886e-06,1.7755111083552766e-06,1.8091106926593004e-06,1.8084822981434883e-06,1.5341336060245491e-06,1.533505211508737e-06,1.1399503549356131e-06,1.139321960419801e-06,2.3675794597869566e-07,2.361295514628836e-07,1.2667244875039845e-06,1.2660960929881724e-06,1.2860553912485893e-06,1.2854269967327772e-06,4.7370008683703225e-07,4.730716923212202e-07,1.2664944106331727e-06,1.2658660161173606e-06,1.2369554867415086e-06,1.2363270922256965e-06,1.2312694266743983e-06,1.2306410321585863e-06,4.611557439632137e-07,4.605273494474016e-07,3.8797514900831944e-07,3.873467544925074e-07,2.9163829483763066e-07,2.910099003218186e-07
