gamma1,lambda1,delta,epsilon,NRow,NCol,FValue,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals
-0.5850814773594503,0.627395714459962,1.5158080933795208,-1.0110190824716099,-1.0935158548307253,-0.3111235261955907,-0.07231713706785681,-3.3240276926082175e-09,2.8912398166669085e-09,-2.280420390331024e-10,2.0474583690820662e-10,-1.5343935118791096e-10,2.7934852475339804e-10,1.222298952278738e-09,1.655086828220047e-09,1.9758933520183338e-10,6.303772111431423e-10,-1.0429413619344785e-09,6.101534859931694e-10,9.423246211949414e-10,1.3751124971362505e-09,-4.3355080135205444e-10,7.629254107454328e-13,-4.555164739996341e-10,2.2728598058325087e-11,-5.225358338551862e-10,8.974795791387716e-11,-9.490163920767409e-10,5.162285161354318e-10,2.2984215864215863e-09,2.7312094623628954e-09,1.6392713921458881e-09,2.072059268087197e-09,6.671208428221505e-10,1.0999087187634596e-09,3.1227701601392343e-10,7.450648919552324e-10,8.511120807411893e-10,1.2838999566824984e-09,1.9234460973813435e-09,2.3562339733226525e-09,1.1134358705539348e-10,5.441314629967024e-10
-0.6030869498618022,-0.9658741170502405,-0.2806229476283677,-1.5910578697044513,-0.8587160563216583,-0.9122660781850735,0.16291440569557122,-2.659257443109706e-09,2.892462180303988e-09,-2.280420390331024e-10,4.612467762273844e-10,-1.5343935118791096e-10,3.8664408838219296e-10,1.2564496250741845e-09,1.0232448878799025e-09,1.0199801509755268e-09,7.867754137812449e-10,-1.7226711006111685e-10,4.054718472553988e-10,1.7508786939091718e-09,1.5176739567148899e-09,4.558770180266048e-10,2.2267228083232282e-10,5.289772691073805e-10,2.957725319130985e-10,7.614048887028604e-10,5.282001515085784e-10,3.053181317934436e-10,7.211339459916161e-11,1.0824999848943117e-09,8.492952477000298e-10,2.646646756731482e-09,2.4134420195372e-09,1.6849959595045652e-09,1.4517912223102833e-09,1.4076902195146965e-09,1.1744854823204146e-09,2.046138272681469e-09,1.812933535487187e-09,1.8168075082673916e-09,1.5836027710731096e-09,1.4262184305562737e-09,1.1930136933619917e-09
-0.13027570487691303,-0.16905041297453818,-0.6523992390724782,-1.7147895325042317,2.2709239706225515,0.465224073420173,-0.3036931934599141,6.201446845236989e-09,7.2893115982131385e-09,-2.280420390331024e-10,8.598227139430477e-10,-1.5343935118791096e-10,9.34425401788239e-10,1.378231984884231e-10,1.2256879514645732e-09,-8.644900894853191e-10,2.2337466349083092e-10,1.6526814416792365e-09,2.7405461946553863e-09,-6.654558024976927e-10,4.2240895047845726e-10,1.7883698678169162e-09,2.8762346207930665e-09,2.0038927650830092e-09,3.0917575180591594e-09,2.1026630765476247e-09,3.1905278295237745e-09,2.492554303279837e-09,3.580419056255987e-09,1.3186809021430634e-09,2.4065456551192136e-09,-2.025079699997069e-09,9.37214947020919e-10,8.092678465877904e-10,1.8971325995639406e-09,6.944833008785836e-10,1.7823480538547336e-09,-3.813618058849525e-10,7.065029470911976e-10,-8.818323211510659e-10,2.060324318250841e-10,1.4698881862876579e-10,1.2348535716049158e-09
-0.475012984725315,2.2395136009806365,-1.0391779371140024,-0.18363847408365108,-0.9477459099970361,1.2553426904301237,-1.093436888700332,-2.9113206834378763e-09,4.124834385602436e-10,-2.280420390331024e-10,3.0957620829650176e-09,-1.5343935118791096e-10,3.170364770810209e-09,9.980308035761127e-10,4.3218349255742326e-09,-1.945408902918716e-09,1.3783952190794037e-09,-2.522665008958797e-09,8.011391130393229e-10,-1.2470855256457945e-09,2.076718596352325e-09,-2.0279160889415388e-09,1.2958880330565811e-09,-2.2202944758338826e-09,1.1035096461642373e-09,-2.66580814621017e-09,6.579959757879499e-10,-2.643546831013848e-09,6.802572909842717e-10,-3.1210706265449336e-09,2.0273349545318635e-10,-1.4132272066326977e-09,1.910576915365422e-09,-1.6236458782578122e-09,1.7001582437403077e-09,-2.1102668195991527e-09,1.2135373023989672e-09,-2.1379682868671314e-09,1.1858358351309885e-09,-2.8025296913969144e-09,5.212744306012055e-10,-2.556286526529934e-09,7.675175954681859e-10
-0.2724475478348201,-1.1149296287690218,0.8026875272367708,-1.5880679357382688,-0.13097683505401872,-0.24014046967180497,0.3288946405908529,-5.988664770022139e-10,1.301998032123033e-09,-2.280420390331024e-10,9.311735941539214e-10,-1.5343935118791096e-10,8.565709063087301e-10,5.179816786308907e-10,1.8514987648992836e-10,1.0048123069731708e-10,6.026503244235019e-10,-1.1434285170764469e-10,8.174744068284638e-10,4.4135382881232703e-10,2.6177772630849204e-10,1.6942440179296074e-10,5.337071533278584e-10,2.1190734816015188e-10,4.912242069606671e-10,2.609374384448145e-10,4.421941166760046e-10,2.8239983724214017e-10,4.207317178786789e-10,1.4582420358963457e-09,7.551104807755267e-10,-4.230050877030617e-10,1.1261366428238808e-09,-3.649875158384948e-10,1.0681190709593138e-09,-6.371347982726969e-10,1.340266353393516e-09,-5.11288402114489e-10,1.214419957235308e-09,3.864276698615205e-11,6.64488788134667e-10,-4.988615123155221e-10,1.2019930674363412e-09
1.7318249496876563,1.1072691007260518,-1.6183716605523348,-0.09628923047543131,-0.10102864700046887,-1.0889257302845887,-0.04405435016892048,-5.14076521598492e-10,1.6130685699139595e-10,-2.280420390331024e-10,1.2472762557399361e-10,-1.5343935118791096e-10,1.9933031341918504e-10,-1.4791302352321341e-09,1.126360570625038e-09,1.2616587260882049e-09,1.614428390695301e-09,8.009003915104608e-10,1.1536700561175567e-09,-1.0676131296778486e-09,7.148434650707526e-10,-1.0028787704684105e-09,6.501091058613145e-10,-1.0856966990373812e-09,7.329270344302852e-10,-7.278787983268934e-10,3.751091337197974e-10,6.882756857797024e-10,1.0410453503867983e-09,-2.8327825598664406e-09,2.4800128952593445e-09,-1.0890807954100554e-09,7.363111308029594e-10,-1.3303462762101534e-09,9.775766116030573e-10,-1.5209863705084155e-09,1.1682167059013196e-09,-1.1323003470084835e-09,7.795306824013875e-10,-2.3318711000331605e-09,1.9791014354260644e-09,-1.0559607349128907e-09,7.031910703057947e-10
2.3465160236524336,1.1584962875503138,-0.17131080656732886,-1.559127689548596,0.2192012624734791,0.289798717022704,-0.7925225538610067,3.9256529909140757e-10,2.8644142715577778e-09,-2.280420390331024e-10,2.243806933433268e-09,-1.5343935118791096e-10,2.3184096212784594e-09,-1.0479663086273243e-09,1.4238826638390458e-09,-6.245000879829311e-10,1.847348884483439e-09,-3.01572690862324e-10,2.170276281604046e-09,-3.6708423649793153e-09,1.1989933925129451e-09,-2.7455822355204902e-09,2.7373326305412007e-10,-3.014667909577248e-09,5.42818937110878e-10,-1.6453271293185316e-09,8.265218431478386e-10,-8.193446974668955e-10,1.6525042749994747e-09,-2.9866732337303688e-09,5.148242612639986e-10,-2.8300211691169435e-09,3.5817219665057333e-10,-2.2009437872741973e-09,2.709051851921729e-10,-2.4897648641753046e-09,1.7915891708934434e-11,-2.6774803803992646e-09,2.0563140793289438e-10,-2.799435907700639e-09,3.275869352342689e-10,-2.739664212770989e-09,2.6781524030461867e-10
-0.5591714248716356,0.3753524911134631,0.9789909262252608,0.40068245077929066,0.8134177774753133,-1.231797147677246,1.612055959826268,2.0749239017911936e-09,2.261121632606427e-09,-2.280420390331024e-10,4.564087573430723e-09,-1.5343935118791096e-10,4.489484885585531e-09,1.1719072241168425e-09,3.1641383102807777e-09,1.4571134333143654e-09,2.878932101083255e-09,1.9021478883170696e-09,2.4338976460805508e-09,2.1108088918506916e-09,2.225236642546929e-09,2.4845518803252695e-09,1.8514936540723509e-09,2.774485746823701e-09,1.5615597875739192e-09,3.6067224607029777e-09,7.293230736946427e-10,4.1256626142657694e-09,2.1038292013185097e-10,5.204043849430292e-09,8.679983150326719e-10,2.7522873146131123e-09,1.5837582197845081e-09,3.4078347092783526e-09,9.282108251192678e-10,3.3152664527910364e-09,1.020779081606584e-09,3.379730153010304e-09,9.563153813873163e-10,3.9876249196205225e-09,3.4842061477709785e-10,3.94974441263848e-09,3.8630112175914e-10
-0.5266607608630264,-0.9829082209765162,-1.5782584460667557,-0.15095325625835493,-0.8081889310299332,-0.1256092220479222,-0.2385920714716531,-2.516203957119063e-09,1.612654903651906e-09,-2.280420390331024e-10,6.755070144340547e-10,-1.5343935118791096e-10,7.50109702279246e-10,1.1065867110694587e-09,2.010135764536616e-09,-5.620281346702236e-11,8.473462400001347e-10,-9.389817074293865e-10,3.543265396222943e-11,6.237664628590718e-10,1.5273155163262288e-09,-3.904391390549105e-10,5.131099144122465e-10,-4.0779684924567607e-10,4.95752204221481e-10,-4.5380393095860044e-10,4.497451225085566e-10,-6.488122953135266e-10,2.5473675815363044e-10,-1.7879591090583807e-09,8.844100555912236e-10,9.25004208712878e-10,1.828553262180035e-09,3.22265615088851e-10,1.225814668556008e-09,-2.3320061843829903e-11,8.802289916233272e-10,3.3980931387209704e-10,1.2433583673392541e-09,-7.715335353438913e-10,1.3201551812326577e-10,-1.1788028205817634e-10,7.856687714089807e-10
-0.20368326253348634,0.8261900228142401,1.066381067203614,0.3425973626808037,0.17872126878927883,0.6997783143800732,-0.9135853792002897,2.7795746862470117e-10,3.092562121107901e-09,-2.280420390331024e-10,2.5865626134500976e-09,-1.5343935118791096e-10,2.661165301295289e-09,3.3765366523248884e-10,3.1522583177156886e-09,-1.185371139957964e-09,1.6292335125252359e-09,-7.707480678430353e-10,2.043856584640165e-09,-8.758995121360065e-10,1.9387051403471934e-09,-5.586021320381278e-10,2.256002520445072e-09,-5.939338362018303e-10,2.2206708162813697e-09,-6.224364966836595e-10,2.1921681557995404e-09,-5.048672394599252e-10,2.3097374130232746e-09,8.446055170771591e-10,3.659210169560359e-09,-2.0739154000629914e-09,7.406892524202085e-10,-1.3273738470466072e-09,1.4872308054365928e-09,-1.657977440239074e-09,1.1566272122441258e-09,-1.9621092513824315e-09,8.524954011007684e-10,-1.1902020843398623e-09,1.6244025681433377e-09,-1.8154193607014657e-09,9.991852917817343e-10
0.015268325994154754,-1.0934235056484307,-0.8834281468143986,-1.6276483708763585,0.9948653374771744,-1.1432815412622819,0.41919669423362393,2.5886421438819142e-09,1.6298454684692022e-09,-2.280420390331024e-10,1.1868387144458144e-09,-1.5343935118791096e-10,1.112236026600623e-09,-2.7126498877695685e-10,1.230061664189669e-09,1.336019989625523e-09,3.7722331421281093e-10,1.998940997454494e-09,1.040144322041782e-09,1.2450462099831003e-09,2.8624953457038826e-10,1.9830382999725555e-09,1.0242416245598434e-09,2.219368208128587e-09,1.260571532715875e-09,2.1787235632933706e-09,1.2199268878806586e-09,2.298345747597123e-09,1.3395490721844109e-09,1.0398808049357457e-09,8.108412952303369e-11,-1.8620361707316433e-10,1.1450002924858764e-09,6.927938123096775e-10,2.660028631030345e-10,6.088454874254471e-10,3.49951187987265e-10,5.71116249218371e-10,3.8768042619434104e-10,-1.3668846713059465e-10,1.0954851425433068e-09,6.540250380086852e-10,3.0477163740402686e-10
2.147387914878823,1.7733009767909638,0.76110280046208,-1.5758782043311892,2.082168590513689,-0.35208545569409344,-0.3516496560244109,5.667038545375056e-09,6.890678668630476e-09,-2.280420390331024e-10,9.955980842223177e-10,-1.5343935118791096e-10,1.070200772067509e-09,-1.1757676068388276e-09,4.7872516416592394e-11,2.536271493682935e-10,1.4772672726237136e-09,2.307350885236908e-09,3.530991008492328e-09,-2.5725526531452693e-09,1.3489125298898493e-09,7.07428641766559e-11,1.2943829874320758e-09,1.0267829749778333e-10,1.3263184207532034e-09,-5.260165945233011e-11,1.17103846380309e-09,1.8478841095209387e-10,1.4084285342075139e-09,-8.677687121743406e-10,3.5587141108107937e-10,-1.9857972061740486e-09,7.621570829186286e-10,3.337320925019763e-10,1.5573722157573964e-09,2.7724927794271517e-10,1.5008894011981351e-09,-4.5734078565505237e-10,7.662993376003676e-10,7.797271486368652e-12,1.2314373947417887e-09,-1.7274529898120471e-09,5.038128665566271e-10
0.2741401745598515,-1.0849821068457022,0.326053144363322,1.1867507454765107,-0.037026204093016296,1.1497640397194235,-1.4101644464390855,-3.3287142597973024e-10,3.887658582999569e-09,-2.280420390331024e-10,3.992487969946197e-09,-1.5343935118791096e-10,4.067090657791389e-09,-9.734392646717074e-10,3.247090744307592e-09,-1.800972425416159e-09,2.4195575835631403e-09,-1.4641412832522082e-09,2.756388725727091e-09,-2.087538485872928e-09,2.1329915231063716e-09,-1.7496714890743924e-09,2.4708585199049072e-09,-1.912309879833857e-09,2.3082201291454427e-09,-1.728770384374214e-09,2.4917596246050857e-09,-1.8894864617667658e-09,2.331043547212534e-09,-1.561156339366895e-09,2.6593736696124044e-09,-4.014798308286651e-09,2.0573170069264878e-10,-3.317765679142659e-09,9.027643298366405e-10,-3.710119557496283e-09,5.104104514830168e-10,-4.072614811217046e-09,1.4791519776225327e-10,-3.798298462885635e-09,4.2223154609366497e-10,-3.948164874498555e-09,2.723651344807447e-10
3.8645971468935367,-0.9200799940771263,-0.8428893974906037,-0.09852400518123788,-0.6676598683881091,-0.5852744107173856,-0.39346860291698754,-2.1183350465518765e-09,7.762962196516166e-10,-2.280420390331024e-10,1.1139967878671576e-09,-1.5343935118791096e-10,1.188599475712349e-09,-4.77737728781631e-10,8.64301098118629e-10,5.726404255310755e-10,1.9146792524313357e-09,-3.138504643149677e-10,1.0281883625852923e-09,-4.51055550785314e-09,3.16851668095288e-09,-4.339014672895515e-09,2.9969758459952556e-09,-4.778413354098377e-09,3.4363745271981175e-09,-1.988793816604226e-09,6.467549897039661e-10,3.594732222025837e-10,1.7015120491028437e-09,-3.950231016065675e-09,2.6081921891654156e-09,-1.1715415416153362e-09,1.704972852849238e-10,-1.8068835216564811e-09,4.6484469475622113e-10,-2.096797998370272e-09,7.54759171470012e-10,-1.6416930885082073e-09,2.9965426160794734e-10,-2.2576777914113263e-09,9.156389645110664e-10,-1.125870283943063e-09,2.1616854295719695e-10
1.641854377405898,1.0991947290642494,-0.8835309198240568,-0.05950754817581433,-0.5409350128313657,-1.0355671092169847,-0.07204771128431949,-1.7595489045660436e-09,1.3275238327092387e-09,-2.280420390331024e-10,2.0398303282370257e-10,-1.5343935118791096e-10,2.78585720668894e-10,-1.5475444633815355e-09,1.1155193915247305e-09,1.188661664470923e-09,1.620686736327728e-09,2.8714113145258584e-10,7.191662033093907e-10,-1.0198010700520176e-09,5.877759981952126e-10,-1.4229293427617287e-09,9.909042709049238e-10,-1.550644108148312e-09,1.118619036291507e-09,-1.0156645270088106e-09,5.836394551520056e-10,5.065324165648036e-10,9.385574884216086e-10,-2.6128220618736507e-09,2.1807969900168457e-09,-1.1977957724090656e-09,7.657707005522607e-10,-1.8764696959214794e-09,1.4444446240646745e-09,-2.1128627340151864e-09,1.6808376621583815e-09,-1.5632255519022695e-09,1.1312004800454646e-09,-2.2312800694733633e-09,1.7992549976165584e-09,-1.2340347531278267e-09,8.020096812710218e-10
-0.20281714581433125,1.8705437738464954,0.91510781494757,-1.0209247352385604,-0.8323629197297632,-0.8812665355892474,0.14407154621831436,-2.584645874877947e-09,2.764502302254673e-09,-2.280420390331024e-10,4.078984664098284e-10,-1.5343935118791096e-10,3.3329577856463696e-10,3.353362116021738e-10,1.554797842254478e-10,9.77571342882303e-10,7.977149155055769e-10,-1.7710656587880555e-10,3.5696299325553154e-10,1.1876780167343683e-09,1.0078215893576423e-09,3.4137267614817193e-11,1.457191597619088e-10,6.216013515493527e-11,1.1769629222179072e-10,8.464776720610107e-11,9.520866017062493e-11,-9.601010765372503e-11,2.75866535030451e-10,1.313530185025397e-09,1.133673757648671e-09,1.8478511256745113e-10,4.92868519072514e-12,-7.373479144624292e-10,9.172043418391552e-10,-1.015084633253541e-09,1.194941060630267e-09,-3.973567655681367e-10,5.772131929448627e-10,2.1877842077566958e-10,3.892199339894359e-11,-5.895556503314296e-10,7.694120777081556e-10
-0.48406940620483113,-0.08854935084608166,0.26116040567624893,0.5294182942716128,0.2610279924621564,1.6674114431569456,-1.1827277026061849,5.109860384056543e-10,4.087592236960185e-09,-2.280420390331024e-10,3.3485641595214282e-09,-1.5343935118791096e-10,3.4231668473666198e-09,1.0174892892811882e-09,4.594095487835719e-09,-2.509138016068883e-09,1.0674681824856475e-09,-1.6928581929825683e-09,1.8837480055719622e-09,-1.773384970841493e-09,1.8032212277130375e-09,-1.1886765734596261e-09,2.3879296250949044e-09,-1.2913533813926335e-09,2.2852528171618973e-09,-1.535032085049459e-09,2.0415741135050715e-09,-7.773765804279344e-10,2.7992296181265964e-09,-4.5244536369088163e-10,3.124160834863649e-09,-1.941575508968872e-09,1.6350306895856585e-09,-7.32558445358456e-10,2.8440477531960745e-09,-1.1452807583652718e-09,2.431325440189259e-09,-1.7962367669937714e-09,1.7803694315607592e-09,-1.5509953831844611e-09,2.0256108153700694e-09,-1.4993793050928944e-09,2.077226893461636e-09
0.7192610035776817,-1.0213871888508022,1.2712024821234997,0.8360882985059591,-0.9420659066809389,-0.1472731716366136,-0.598899843122706,-2.89523933564469e-09,9.715791544097902e-10,-2.280420390331024e-10,1.6956181422017976e-09,-1.5343935118791096e-10,1.770220830046989e-09,-1.7549646254173657e-09,1.6869555581753424e-10,-2.6565528406829522e-11,1.8970946528280705e-09,-1.0558569829301234e-09,8.678031983047765e-10,-9.750089560938747e-10,9.486512251410252e-10,-1.805001987747974e-09,1.1865819348692599e-10,-1.973554343476995e-09,4.9894162242095015e-11,-1.5670836129655865e-09,3.565765682693134e-10,-1.021395113703014e-09,9.02265067531886e-10,-1.0204548459249528e-09,9.032053353099471e-10,-2.5607672252751595e-09,6.371070440402596e-10,-3.3113800262488916e-09,1.3877198450139916e-09,-3.667374056522902e-09,1.743713875288002e-09,-3.2429833276934603e-09,1.3193231464585603e-09,-2.339428978672829e-09,4.1576879743792896e-10,-2.8672778697145055e-09,9.436176884796056e-10
-0.24533831732774244,-0.9024169535726205,0.554920697485241,-1.4918547430459144,-0.415080288453959,0.6675390010481925,-0.3238454438862191,-1.4032262967265644e-09,2.583060580604045e-10,-2.280420390331024e-10,9.168781996330576e-10,-1.5343935118791096e-10,9.91480887478249e-10,4.477917158765118e-10,1.5927119545426718e-09,-1.1412662681546902e-09,3.653970511469747e-12,-1.3556422131226089e-09,2.1072197445644895e-10,-7.793998223436176e-10,3.6552041632254236e-10,-1.1001105299056906e-09,4.480970876046936e-11,-1.1933210129071227e-09,4.840077424096273e-11,-1.287892954473503e-09,1.4297271580734314e-10,-1.2880504887734806e-09,1.4313025010732066e-10,-2.7042770738210555e-10,8.744925312840544e-10,-1.8469874217389989e-09,7.02067183072839e-10,-1.731471227183841e-09,5.86550988517681e-10,-2.114162697006009e-09,9.692424583398492e-10,-2.167259045091453e-09,1.0223388064252932e-09,-1.7446069431470486e-09,5.996867044808887e-10,-2.1962718961674577e-09,1.0513516575012977e-09
3.4531018596615373,-1.0155236594678474,1.1781592994923453,-0.5779782065321423,1.101269245384805,-0.13541238770402642,-0.6493748412124686,2.8898951809650813e-09,4.9564612645330816e-09,-2.280420390331024e-10,1.838524044534898e-09,-1.5343935118791096e-10,1.9131267323800895e-09,-5.754019118636507e-10,1.4911641717043496e-09,-4.279162942355896e-11,2.0237744541444413e-09,1.0600214919663519e-09,3.126587575534352e-09,-4.560659165210732e-09,2.494093081642732e-09,-2.536550540196216e-09,4.699844566282159e-10,-2.7832939951638652e-09,7.167279115958649e-10,-1.2853409461006846e-09,7.812251374673157e-10,-1.5495636159850443e-10,1.9116097219694957e-09,-2.288526973007931e-09,2.2196088943993086e-10,-1.8951898427557337e-09,1.7137624081226663e-10,-5.12952580559284e-10,1.5536135030087163e-09,-6.805165883184212e-10,1.3860494952495791e-09,-1.087868427858948e-09,9.786976557090523e-10,-2.9596492836066846e-10,1.770601155207332e-09,-1.8015401177343714e-09,2.650259658336289e-10
0.18026657402341034,0.5072785443432606,-1.720215664132715,0.504145678111491,0.09739073997888695,-0.30854349232933054,-0.46503809494852766,4.769272277551659e-11,1.5923606378453366e-09,-2.280420390331024e-10,1.3166258760367176e-09,-1.5343935118791096e-10,1.391228563881909e-09,-7.29752125666685e-10,8.14915789403135e-10,1.9405972953845895e-10,1.738727644608279e-09,1.9475803062954563e-10,1.7394259456993656e-09,-6.0523415652838e-11,1.484144499416982e-09,7.001704631705145e-12,1.5516696197015252e-09,3.2124204874249113e-11,1.5767921199440692e-09,1.1947127916267858e-11,1.5566150429860879e-09,5.879431563621242e-11,1.6034622307060323e-09,-1.8639543898138805e-09,3.1928647474406055e-10,-1.764243841383239e-09,2.19575926313419e-10,-1.4950032293054742e-09,4.96646857643458e-11,-1.7396234647427949e-09,1.9495554967297492e-10,-1.6841450382333757e-09,1.3947712316355578e-10,-2.9246780355966614e-09,1.3800101205268415e-09,-1.6361849913017671e-09,9.151707623194719e-11
