gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
-0.21205582216882438,-0.318419978280207,-1.5477118568713326,-0.8995127138049741,-1.2676165507252906,-0.21523715031879692,-0.4962842571318663,4.5267776936372765e-07,3.8381653411366577e-07,1.1398019814040008e-06,1.070940746153939e-06,1.0706622877432063e-06,1.0018010524931444e-06,1.5879999483170539e-06,1.519138713066992e-06,1.3162947974171037e-06,1.2474335621670418e-06,1.890186893693324e-06,1.821325658443262e-06,1.5730060965792444e-06,1.5041448613291825e-06,1.6900914009792028e-06,1.6212301657291409e-06,1.644073430280486e-06,1.5752121950304242e-06,1.6809220666229515e-06,1.6120608313728896e-06,3.8875481184673423e-07,3.1989357659667234e-07,2.686319516186114e-07,1.9977071636854949e-07,1.7255251668059686e-07,1.0369128143053497e-07,1.2924995019161744e-06,1.2236382666661126e-06,1.2842081447001994e-06,1.2153469094501375e-06,1.2637995010749523e-06,1.1949382658248904e-06,3.8699627951777834e-07,3.1813504426771645e-07,-2.9726366930505883e-07,3.661249045551207e-07,7.026319438377056e-07,6.337707085876437e-07,1.4425830416516379e-07,7.53970689151019e-08,2.9928273329175825e-07,2.3042149804169636e-07,2.6133516573114817e-07,1.9247393048108628e-07,1.603824824539626e-07,9.152124720390072e-08,3.5378383072574927e-07,2.849225954756874e-07,4.3097937062712594e-07,3.6211813537706405e-07,2.835289532388418e-07,2.1466771798877992e-07,2.817396623848948e-07,2.1287842713483292e-07,2.6115360409679054e-07,1.9229236884672865e-07
-0.600018967235008,-0.2998529569896164,-0.6701200191093659,0.30596174343671584,-1.3647160685313522,-1.185937309945889,1.40553318124618,4.927438793582622e-07,3.680083494724978e-06,1.1398019814040008e-06,3.0330253926792393e-06,1.0706622877432063e-06,3.102165086340034e-06,2.266864122313106e-06,1.905963251770134e-06,1.6273424417114081e-06,2.545484932371832e-06,2.485553788090819e-06,1.6872735859924212e-06,3.881894865798696e-06,2.9093250828454443e-07,4.112409371826447e-06,6.041800225679346e-08,3.763843179868224e-06,4.089841942150162e-07,4.325647816245339e-06,1.528204421620991e-07,3.6258468851590023e-06,5.469804889242378e-07,3.0990934996815006e-06,1.0737338744017395e-06,2.9260148563256546e-06,1.2468125177575855e-06,4.200821312017452e-06,2.799393793421203e-08,4.193348843656924e-06,2.052146957368346e-08,4.3360900776044675e-06,1.6326270352122734e-07,4.962365689018367e-06,7.895383149351266e-07,4.5105857201338095e-06,3.377583460505694e-07,4.7033155092823175e-06,5.304881351990774e-07,4.5426505872053565e-06,3.698232131221164e-07,4.504183964553656e-06,3.3135659047041604e-07,4.78841849148802e-06,6.155911174047796e-07,4.893315013856893e-06,7.204876397736527e-07,5.096153026870364e-06,9.233256527871236e-07,4.912889744332042e-06,7.400623702488019e-07,4.72161252037591e-06,5.487851462926701e-07,4.965519045314925e-06,7.926916712316847e-07,4.949748647419929e-06,7.769212733366885e-07
-0.5425575749357581,-0.6982109827976538,0.3603425567358919,1.4795551673357499,1.3296255879604446,1.734105958053921,-0.48232665649037987,-3.6688008667440235e-07,4.658606799953781e-07,1.1398019814040008e-06,1.040821388083025e-06,1.0706622877432063e-06,9.716816944222305e-07,2.181603672157169e-06,2.082623078836193e-06,1.1673694759738403e-06,1.0683888826528645e-06,1.1398019814040008e-06,1.040821388083025e-06,1.166099481767559e-06,1.0671188884465833e-06,1.1694592044915455e-06,1.0704786111705698e-06,1.427108617923673e-06,1.3281280246026972e-06,1.1075515964154647e-06,1.008571003094489e-06,1.206446626729511e-06,1.1074660334085353e-06,1.0677090507639146e-06,9.687284574429389e-07,8.342904021542388e-07,7.35309808833263e-07,6.008923710104145e-07,5.019117776894387e-07,6.15431500967073e-07,5.164509076460972e-07,8.523568552007056e-07,7.533762618797298e-07,4.661039769479732e-07,3.6712338362699746e-07,-8.192455431123842e-07,9.182261364333599e-07,-3.452159045989226e-07,4.4419649791989834e-07,-3.1579322565574315e-07,4.147738189767189e-07,-2.0472032006604204e-07,3.037009133870178e-07,1.3625437301461158e-08,8.53551560195146e-08,-3.0765504074379e-07,4.0663563406476577e-07,-9.75072045447709e-07,1.0740526387686847e-06,-7.331568349615289e-07,8.321374282825046e-07,-8.891942082618709e-07,9.881748015828466e-07,-8.516857873127183e-07,9.50666380633694e-07,-8.956740983328166e-07,9.946546916537924e-07
-0.6035584333985963,-1.066393411978817,1.5368602448787532,-0.1184553444656918,0.8108055845177686,0.13752410100157414,1.0573425040914994,-1.161387588699146e-06,4.582848022894146e-06,1.1398019814040008e-06,2.2816584527909993e-06,1.0706622877432063e-06,2.350798146451794e-06,2.2719353861981604e-06,1.1495250479968397e-06,1.2899505923069038e-06,2.1315098418880965e-06,1.139902486665512e-06,2.2815579475294883e-06,1.2703786409340054e-06,2.1510817932609945e-06,1.336193618783904e-06,2.085266815411096e-06,1.6640955114426448e-06,1.7573649227523553e-06,1.2033101510928237e-06,2.2181502831021763e-06,1.3529213037527655e-06,2.0685391304422347e-06,3.5302526618051557e-06,1.0879222761015551e-07,3.467621091967572e-06,4.616065777257196e-08,8.710308484286898e-07,2.55042958576631e-06,2.023114685506018e-06,1.3983457486889823e-06,2.745849048203422e-06,6.756113859915783e-07,2.2661488728108456e-06,1.1553115613841545e-06,2.4916313358447636e-06,9.298290983502365e-07,2.3634757129196303e-06,1.0579847212753698e-06,2.7274218304036376e-06,6.940386037913626e-07,2.6042400462675245e-06,8.172203879274756e-07,2.4703944065368778e-06,9.510660276581224e-07,2.538299239564783e-06,8.83161194630217e-07,2.4003038454736684e-06,1.0211565887213317e-06,2.5845152925913704e-06,8.369451416036297e-07,2.240457308553537e-06,1.1810031256414631e-06,2.1284911465897178e-06,1.2929692876052824e-06,2.100663244249265e-06,1.3207971899457351e-06
-0.32795963222493557,1.7775911166143725,1.1150041304459115,-1.3437084437722666,-1.6219608444388918,-1.4155838618283274,2.245730081113035,4.975697900781883e-06,1.0102055117390475e-06,1.1398019814040008e-06,4.846101431116929e-06,1.0706622877432063e-06,4.915241124777724e-06,1.8148712179014898e-06,4.17103219461944e-06,1.3889669248676635e-06,4.596936487653266e-06,2.2260342340095747e-06,3.7598691785113555e-06,2.1708047310783297e-06,3.8150986814426e-06,2.1611820518058256e-06,3.8247213607151046e-06,2.140026141491622e-06,3.845877271029308e-06,3.576768597321288e-06,2.409134815199642e-06,9.162603344378171e-07,5.069643078083113e-06,3.487660621058362e-07,5.637137350415094e-06,2.355956710568629e-07,5.750307741464067e-06,1.4828854373018667e-06,4.5030179752190635e-06,1.4226432897089396e-06,4.56326012281199e-06,1.3847981768304002e-06,4.60110523569053e-06,5.586249090965022e-07,5.427278503424428e-06,1.1424652353916908e-07,5.871656888981761e-06,1.0993091538758628e-06,4.886594258645067e-06,3.766684941814623e-07,5.609234918339468e-06,5.285231598167615e-07,5.4573802527041685e-06,4.555917756341464e-07,5.530311636886784e-06,4.0088253859624705e-07,5.585020873924683e-06,1.1946726410933262e-06,4.791230771427604e-06,1.0692117996979547e-06,4.916691612822976e-06,1.463479411418211e-06,4.522424001102719e-06,1.4751593021416839e-06,4.510744110379246e-06,1.4807714437633553e-06,4.505131968757575e-06
-0.5080077205011139,-0.08112168544333617,1.416156396101144,-0.33245091938339366,0.5797490129082381,-1.3587723151841693,-0.5048807538218311,9.647480338135016e-07,9.144373337600749e-07,1.1398019814040008e-06,1.0894912813505742e-06,1.0706622877432063e-06,1.0203515876897796e-06,2.1276709392535344e-06,2.077360239200108e-06,1.3434371046496877e-06,1.293126404596261e-06,1.1439361397765377e-06,1.093625439723111e-06,1.314986768380348e-06,1.2646760683269214e-06,1.4385453730032137e-06,1.388234672949787e-06,1.6579755918785147e-06,1.6076648918250881e-06,1.66309104246711e-06,1.6127803424136834e-06,1.3225293449736815e-06,1.2722186449202549e-06,7.790011204011661e-07,7.286904203477395e-07,5.86455199890788e-07,5.361444998373614e-07,1.1796341636312105e-06,1.1293234635777839e-06,1.2992867523242446e-06,1.248976052270818e-06,1.3510389651926905e-06,1.300728265139264e-06,5.919025248314763e-07,5.415918247780497e-07,2.2868071997591374e-07,1.783700199224871e-07,9.605045307499076e-07,9.101938306964809e-07,4.331022827592432e-07,3.827915827058166e-07,5.483860498607928e-07,4.980753498073662e-07,5.055264540048127e-07,4.552157539513861e-07,4.1205156186609064e-07,3.61740861812664e-07,1.1718166857359639e-06,1.1215059856825372e-06,1.0702709851238373e-06,1.0199602850704107e-06,9.320244426631811e-07,8.817137426097545e-07,9.151897482867282e-07,8.648790482333016e-07,9.055189942293574e-07,8.552082941759308e-07
-0.6062637789741218,-0.9031108994623418,1.3537987470307118,-1.679913490701233,-0.2517801938380314,-1.114365935951176,1.425460095850425,-8.090373110601344e-07,5.024865333437455e-06,1.1398019814040008e-06,3.076026040973319e-06,1.0706622877432063e-06,3.145165734634114e-06,2.275797479845735e-06,1.940030542531585e-06,1.6787110746632845e-06,2.5371169477140356e-06,1.425148023008577e-06,2.790679999368743e-06,1.7864359173991381e-06,2.4293921049781817e-06,2.7913163567135002e-06,1.4245116656638197e-06,2.436205071506085e-06,1.7796229508712347e-06,2.3484521855073915e-06,1.8673758368699284e-06,2.601655717038071e-06,1.614172305339249e-06,3.952354607875669e-06,2.634734145016506e-07,4.039838202519966e-06,1.7598981985735416e-07,9.66413423853194e-06,5.44830621615462e-06,7.933731907499824e-06,3.717903885122504e-06,8.022556674862662e-06,3.806728652485342e-06,4.392656256431577e-06,1.76828234054257e-07,6.740562363296143e-06,2.5247343409188234e-06,6.924722142764927e-06,2.708894120387607e-06,7.35784293857699e-06,3.1420149161996703e-06,7.5409981386398005e-06,3.3251701162624806e-06,6.568308228293794e-06,2.3524802059164744e-06,7.015306581978949e-06,2.7994785596016287e-06,8.129123081107417e-06,3.9132950587300974e-06,7.837894576305054e-06,3.6220665539277346e-06,7.4773154625369324e-06,3.2614874401596126e-06,7.108643675773992e-06,2.892815653396672e-06,7.114264409974932e-06,2.8984363875976123e-06
-0.5461536793606265,2.136569278045722,-1.2677062275692954,1.352861781832561,-0.32315286489567385,-1.1987460336956715,-0.43435340505651693,5.750343347482218e-06,5.547840409964939e-06,1.1398019814040008e-06,9.372990438867219e-07,1.0706622877432063e-06,8.681593502259273e-07,2.1871019923682774e-06,1.9845990548509985e-06,1.6338435030954757e-06,1.4313405655781968e-06,1.4671438369467227e-06,1.2646408994294438e-06,1.764733608147591e-06,1.562230670630312e-06,2.6271845307748535e-06,2.4246815932575746e-06,2.3001286851402195e-06,2.0976257476229406e-06,3.6763466642995004e-06,3.4738437267822215e-06,2.2445512949136896e-06,2.0420483573964106e-06,1.1116793891100372e-06,9.091764515927582e-07,8.729580572898823e-07,6.704551197726033e-07,1.3573037907731428e-06,1.1548008532558638e-06,1.1598116727150852e-06,9.573087351978063e-07,1.29552837803054e-06,1.093025440513261e-06,1.2642790405756623e-06,1.0617761030583834e-06,2.461458036750071e-07,4.364286615772818e-08,7.995794851776882e-07,5.970765476604093e-07,4.4416282062754526e-07,2.4165988311026633e-07,5.223244506294947e-07,3.1982151311221577e-07,7.745841405093979e-07,5.72081202992119e-07,5.70950019570856e-07,3.684470820535771e-07,1.0576820315910767e-06,8.551790940737978e-07,9.90191581375325e-07,7.876886438580462e-07,1.499102992075411e-06,1.296600054558132e-06,1.6220605290824938e-06,1.4195575915652149e-06,1.62311847013089e-06,1.420615532613611e-06
0.6072575145984678,-0.6465441401583599,0.6053104685104964,0.6144897074802922,0.22631269539236296,-0.4173463727570818,-0.5222135017649074,-2.5538727542280266e-07,2.6829532619145806e-07,1.1398019814040008e-06,1.1268939306353454e-06,1.0706622877432063e-06,1.0577542369745509e-06,7.280722856533004e-08,5.989917779667465e-08,7.400309820193078e-07,7.271229312506524e-07,1.2142506663626287e-06,1.2013426155939733e-06,7.505848626836566e-07,7.376768119150012e-07,6.812165624730892e-07,6.683085117044338e-07,6.543249173263912e-07,6.414168665577358e-07,8.120117823856145e-07,7.991037316169591e-07,1.4529132757970754e-07,1.3238327681105215e-07,1.3086682816387868e-07,1.1795877739522329e-07,6.578781382574131e-08,5.287976305708591e-08,1.1240456251553202e-06,1.1111375743866648e-06,1.1019347288084684e-06,1.089026678039813e-06,1.1009109707519017e-06,1.0880029199832463e-06,1.2374542804868726e-07,1.1083737728003186e-07,-9.097787517658231e-07,9.226868025344785e-07,1.2855501739411735e-07,1.1564696662546195e-07,-3.866161461117327e-08,5.1569665379828665e-08,-2.179789891715684e-08,3.4705949685812237e-08,1.3936731767278368e-08,1.0286809986229723e-09,-3.780828989255036e-08,5.0716340661205755e-08,1.276853475367715e-07,1.1477729676811612e-07,1.7667890536345608e-07,1.637708545948007e-07,-7.585077341992996e-08,8.875882418858535e-08,-7.523878130867204e-08,8.814683207732744e-08,-9.756940405439402e-08,1.1047745482304942e-07
-0.6030982857661453,1.1265960312068946,1.1103694412061416,1.2815899370712822,-1.5825256253090938,-0.4457381983217911,3.1158568383469247,3.570903868954299e-06,4.292661760832912e-06,1.1398019814040008e-06,6.72376364838321e-06,1.0706622877432063e-06,6.7929033420440045e-06,2.2712772772158344e-06,5.592288352571376e-06,1.6028461828555939e-06,6.2607194469316165e-06,2.781084559335158e-06,5.082481070452052e-06,5.895369746557695e-06,1.968195883229516e-06,4.2419280479869795e-06,3.621637581800231e-06,4.0952129704622035e-06,3.768352659325007e-06,5.593371953866809e-06,2.270193675920401e-06,3.411684873167783e-06,4.451880756619427e-06,3.4674049089921988e-06,4.396160720795012e-06,3.3860917202838074e-06,4.477473909503403e-06,4.626542485035257e-06,3.2370231447519533e-06,3.638472275441784e-06,4.225093354345427e-06,4.0622565413535616e-06,3.801309088433649e-06,5.88998115967948e-06,1.9735844701077306e-06,3.852278733003722e-06,4.0112868967834885e-06,3.875497851544913e-06,3.988067778242298e-06,4.0747871297469515e-06,3.788778500040259e-06,4.022034094926777e-06,3.841531534860434e-06,4.87893824110696e-06,2.9846273886802505e-06,4.697780547086753e-06,3.1657850827004574e-06,4.1864792201719325e-06,3.677086409615278e-06,4.177151201140617e-06,3.686414428646594e-06,4.435015355079275e-06,3.4285502747079352e-06,4.962973672168624e-06,2.9005919576185866e-06,4.940580644034109e-06,2.922984985753102e-06
-0.5980318769760922,-1.0901750801338612,-0.4318466605350683,-0.09278219978960907,1.3107037189601196,-1.5578734142529607,0.4418859867336692,-1.2127064791792467e-06,3.3060621982787466e-06,1.1398019814040008e-06,9.53553737695499e-07,1.0706622877432063e-06,1.0226934313562936e-06,2.2640079186749446e-06,1.706521995754448e-07,1.1724784201666642e-06,9.208772989328357e-07,1.1398019814040008e-06,9.53553737695499e-07,1.170832695489981e-06,9.225230236095188e-07,1.175160872153358e-06,9.181948469461418e-07,1.4666151473691874e-06,6.267405717303124e-07,7.989431119098526e-07,1.2944126071896472e-06,1.230980711054121e-06,8.623750080453789e-07,2.9009428609483064e-06,8.075871418488066e-07,2.690350347117165e-06,5.969946280176652e-07,1.2843186657530677e-07,1.9649238525241933e-06,1.1133987953219466e-06,9.799569237775532e-07,1.7127514340477175e-06,3.806042850517823e-07,1.2281253678232895e-06,8.652303512762103e-07,1.4157494178988437e-06,6.776063012006561e-07,1.3647355655209003e-06,7.286201535785996e-07,1.546626589391213e-06,5.467291297082869e-07,1.4240291899869469e-06,6.69326529112553e-07,1.2869899138350784e-06,8.063658052644214e-07,1.3154408504483622e-06,7.779148686511377e-07,2.0579277757448578e-06,3.542794335464205e-08,2.0045557500012736e-06,8.879996909822628e-08,1.5655365382204097e-06,5.278191808790901e-07,1.4359185702943134e-06,6.574371488051865e-07,1.4202702766984053e-06,6.730854424010945e-07
1.4236466969734323,-0.5978172492171494,-0.7323886808508657,1.6391887249128114,0.08378542410349774,0.09923206818352856,-0.5280723984325106,-1.5023863894595394e-07,1.505036709634128e-07,1.1398019814040008e-06,1.139536949386542e-06,1.0706622877432063e-06,1.0703972557257474e-06,1.3903622569536055e-08,1.3638590552077204e-08,7.411457479365843e-08,7.384954277619957e-08,1.2649681532963996e-06,1.2647031212789408e-06,6.082914918584589e-08,6.056411716838704e-08,2.0964479011195851e-07,2.0937975809449966e-07,2.2249110338130364e-07,2.222260713638448e-07,6.828718237622137e-07,6.826067917447549e-07,2.279624093006088e-07,2.2769737728314995e-07,1.03009792858739e-07,1.0274476084128015e-07,4.444376435224785e-08,4.4178732334789e-08,1.1336580148058085e-06,1.1333929827883496e-06,1.089290641502259e-06,1.0890256094848e-06,1.087294539714815e-06,1.0870295076973562e-06,1.0142216102071082e-07,1.0115712900325197e-07,-9.775289571488917e-07,9.777939891663506e-07,7.448829232400257e-08,7.422326030654372e-08,1.2195233463803726e-07,1.216873026205784e-07,-5.2735678295362056e-08,5.300071031282091e-08,2.2181179435818773e-08,2.1916147418359922e-08,1.2228859134829094e-07,1.2202355933083209e-07,-1.7810201029015423e-07,1.7836704230761308e-07,-3.010601968429278e-08,3.037105170175163e-08,-2.418529879981108e-07,2.4211802001556965e-07,-2.4204008711235406e-07,2.423051191298129e-07,-2.680804150183531e-07,2.6834544703581196e-07
-0.6026824332732497,0.6280507936600593,-0.9080816427312913,0.7430492806478181,-1.2066627341170861,-1.2832812397728468,1.992894636910414,2.495084112398862e-06,2.945221136615198e-06,1.1398019814040008e-06,4.300503267610059e-06,1.0706622877432063e-06,4.369642961270854e-06,2.270682216478336e-06,3.169623032535724e-06,1.6487328399177731e-06,3.791572409096287e-06,2.2988591771603405e-06,3.1414460718537195e-06,3.2322588314005786e-06,2.2080464176134814e-06,4.049970335912423e-06,1.3903349131016371e-06,3.5729374140656918e-06,1.8673678349483683e-06,5.267750063169021e-06,1.7255518584503925e-07,3.841700111551797e-06,1.5986051374622629e-06,3.412534235435323e-06,2.027771013578737e-06,3.3156511913911983e-06,2.1246540576228617e-06,4.046196986950421e-06,1.3941082620636389e-06,3.824709290265243e-06,1.6155959587488171e-06,4.187583798959007e-06,1.2527214500550533e-06,5.2299752409961885e-06,2.1033000801787148e-07,4.0309884742633454e-06,1.4093167747507146e-06,4.086885357821512e-06,1.3534198911925483e-06,4.228522685492884e-06,1.2117825635211764e-06,4.182778454273156e-06,1.2575267947409038e-06,4.7078329706915296e-06,7.324722783225305e-07,4.6547491927251545e-06,7.855560562889056e-07,4.778593405026146e-06,6.617118439879138e-07,4.621217975207559e-06,8.19087273806501e-07,4.692125926193303e-06,7.481793228207572e-07,5.046065472584548e-06,3.942397764295116e-07,5.032782189103405e-06,4.075230599106551e-07
-0.585305110036264,-0.6075723723857557,-0.27576289800906295,-0.43055487762137923,1.478936055309935,0.7916978124914392,-0.5199700676558047,-1.7128939511014723e-07,1.890385927905238e-07,1.1398019814040008e-06,1.1220527837236242e-06,1.0706622877432063e-06,1.0529130900628297e-06,2.2455584972437086e-06,2.227809299563332e-06,1.1557852945233692e-06,1.1380360968429926e-06,1.1398019814040008e-06,1.1220527837236242e-06,1.1553247403542736e-06,1.137575542673897e-06,1.156524836513325e-06,1.1387756388329484e-06,1.4119521280219968e-06,1.3942029303416202e-06,1.008560426370185e-06,9.908112286898084e-07,1.205916821848912e-06,1.1881676241685354e-06,2.0641473633792897e-06,2.046398165698913e-06,1.7764703939581852e-06,1.7587211962778086e-06,5.680641676349628e-07,5.503149699545863e-07,1.227596353683307e-06,1.2098471560029305e-06,1.5516591290663385e-06,1.533909931385962e-06,7.327528741618148e-07,7.150036764814382e-07,1.061356814697969e-06,1.0436076170175925e-06,1.2679625386057042e-06,1.2502133409253276e-06,1.1279485439257761e-06,1.1101993462453996e-06,1.085646534729028e-06,1.0678973370486514e-06,8.815201489932805e-07,8.637709513129039e-07,9.131366243087008e-07,8.953874266283242e-07,6.13609790781178e-07,5.958605931008014e-07,8.741580278959389e-07,8.564088302155623e-07,6.957646940551806e-07,6.78015496374804e-07,5.433167371427315e-07,5.255675394623549e-07,5.150661245144015e-07,4.973169268340249e-07
-0.4041134145371857,-0.6060595755316335,-0.792279026793732,0.6191636905253286,0.40929272515705883,-1.5014443519814382,-0.5251174940787973,-1.6802490350387316e-07,1.7466637690125385e-07,1.1398019814040008e-06,1.13316050800662e-06,1.0706622877432063e-06,1.0640208143458256e-06,1.953517029311388e-06,1.9468755559140073e-06,1.3525863067684065e-06,1.3459448333710258e-06,1.1599671043387437e-06,1.153325630941363e-06,1.3264174222236608e-06,1.31977594882628e-06,1.475503167314606e-06,1.4688616939172254e-06,1.5893926615596926e-06,1.582751188162312e-06,1.6185320061486379e-06,1.6118905327512572e-06,1.1981483673757807e-06,1.1915068939784e-06,4.464832793952368e-07,4.398418059978561e-07,3.1342921774849955e-07,3.0678774435111885e-07,1.1089194164448422e-06,1.1022779430474615e-06,1.116441002287714e-06,1.1097995288903332e-06,1.1553081804270482e-06,1.1486667070296675e-06,3.755537847177571e-07,3.689123113203764e-07,-5.000181959925019e-07,5.066596693898826e-07,3.634068197953479e-07,3.567653463979672e-07,-1.887760607256639e-08,2.5519079469947088e-08,1.4527167342146915e-07,1.3863020002408845e-07,2.0268338953161024e-07,1.9604191613422954e-07,-6.809700419449144e-09,1.3451173816829842e-08,8.188886232708347e-07,8.12247149873454e-07,7.140849398463929e-07,7.074434664490122e-07,4.1711730500590476e-07,4.1047583160852406e-07,4.329215704196931e-07,4.262800970223124e-07,4.187339444976991e-07,4.120924711003184e-07
