gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals
0.14353576488560874,0.18493099529073057,-0.8271446779824086,0.08823887626067736,1.1971107936092982,0.9786659961088939,-0.5270965371479489,1.5388679103299353e-06,1.5364970496523632e-06,1.1398019814040008e-06,1.1374311207264287e-06,1.0577579379276148e-06,1.0553870772500428e-06,8.333767374520966e-07,8.310058767745245e-07,1.1279811493257451e-06,1.125610288648173e-06,1.1398019814072297e-06,1.1374311207296576e-06,1.1284262673908186e-06,1.1260554067132466e-06,1.127020232950751e-06,1.1246493722731789e-06,1.0676367734322778e-06,1.0652659127547057e-06,1.128582096500838e-06,1.126211235823266e-06,1.1398019814373561e-06,1.137431120759784e-06,1.3658559181819447e-07,1.342147311406224e-07,1.0707302926702923e-06,1.0683594319927202e-06,1.093182871061248e-06,1.090812010383676e-06,6.915530159541479e-07,6.891821552765758e-07,1.0942738479559522e-06,1.0919029872783801e-06,1.0998557417864679e-06,1.0974848811088958e-06,8.749833507786373e-07,8.726124901010652e-07,9.29392650922292e-09,6.9230658316508416e-09,-7.070174491504333e-10,3.0778781267225118e-09
-0.6013271347323517,-0.5543841198711311,1.6063194247868233,-1.6461803445080436,-1.0333823465711738,-0.8168242099669283,2.0581499737432543,-5.651350605852032e-08,5.63763442293633e-06,1.1398019814040008e-06,4.441318935473809e-06,1.0577579379276148e-06,4.523362978950195e-06,2.268740864577733e-06,3.3123800523000766e-06,1.6671361672131564e-06,3.913984749664653e-06,2.1036906892046214e-06,3.4774302276731883e-06,2.749898912280344e-06,2.8312220045974656e-06,3.899536007609921e-06,1.681584909267889e-06,3.329963762854733e-06,2.251157154023077e-06,3.444966019609569e-06,2.1361548972682407e-06,4.804412599495907e-06,7.767083173819027e-07,3.1579682529595157e-06,2.423152663918294e-06,4.8181119854203615e-06,7.630089314574482e-07,6.8318475672537455e-06,1.2507266503759357e-06,4.5450711261828714e-06,1.0360497906949383e-06,6.30637734974435e-06,7.252564328665401e-07,6.539745684409732e-06,9.586247675319225e-07,5.4973463315643504e-06,8.377458531345934e-08,4.633759909507453e-06,9.473610073703568e-07,7.041950459636e-06,1.4608295427581905e-06
-0.5430623234612664,-0.7199442618059321,0.403619138668519,-0.9527945666792879,0.6447491473510715,0.9310175470554978,-0.5259335178771825,-4.137787212835453e-07,4.186592822140012e-07,1.1398019814040008e-06,1.134921420473545e-06,1.0577579379276148e-06,1.052877376997159e-06,2.1823767263587423e-06,2.1774961654282864e-06,1.332606964546912e-06,1.3277264036164561e-06,1.1416312783918647e-06,1.1367507174614088e-06,1.3054868924311221e-06,1.3006063315006662e-06,1.4139745295825393e-06,1.4090939686520834e-06,1.6723683956474073e-06,1.6674878347169514e-06,1.3370165887220857e-06,1.3321360277916298e-06,1.3107032447724006e-06,1.3058226838419447e-06,8.125189438078212e-07,8.076383828773653e-07,1.173650437594357e-06,1.1687698766639012e-06,1.566537768000313e-06,1.561657207069857e-06,1.1102694940974984e-06,1.1053889331670425e-06,1.4487176805900651e-06,1.4438371196596092e-06,1.573356280441592e-06,1.5684757195111361e-06,1.3554438585789943e-06,1.3505632976485384e-06,6.180916234980907e-07,6.132110625676348e-07,1.0057053859288516e-06,1.0008248249983957e-06
-0.6043566343599492,-0.7822509974236438,-0.7798611735050515,-0.7292346013304526,1.0051675881035105,0.6741724148814439,1.2183588955610898,-5.482315494237669e-07,4.317152157793987e-06,1.1398019814040008e-06,2.6291186269662193e-06,1.0577579379276148e-06,2.711162670442605e-06,2.2730761474141655e-06,1.4958444609560546e-06,1.2305949107819119e-06,2.5383256975883083e-06,1.1398022299767503e-06,2.62911837839347e-06,1.2214304895821666e-06,2.5474901187880537e-06,1.2481880224203421e-06,2.520732585949878e-06,1.5795013525211782e-06,2.189419255849042e-06,1.2297408256757657e-06,2.5391797826944543e-06,1.507720028004339e-06,2.2612005803658814e-06,3.7577586124750026e-06,1.1161995895217567e-08,1.5406584287291091e-06,2.2282621796411112e-06,2.843094154638261e-06,9.258264537319591e-07,2.6196359639334316e-06,1.1492846444367886e-06,2.440114612347801e-06,1.3288059960224193e-06,3.2324498196231225e-06,5.364707887470977e-07,3.6777685671659907e-06,9.115204120422945e-08,2.0845380680260638e-06,1.6843825403441564e-06,3.4464288863688144e-06,3.224917220014058e-07
-0.5878316154917876,-0.9695194367568732,0.9387729053831522,-1.2931140984656146,-0.7314040027482033,0.5876224531142319,1.2248817050970406,-9.523414909916373e-07,4.735337787661587e-06,1.1398019814040008e-06,2.643194315265949e-06,1.0577579379276148e-06,2.725238358742335e-06,2.2492425789185967e-06,1.5337537177513531e-06,1.6797072979114687e-06,2.103288998758481e-06,1.7975181788283512e-06,1.9854781178415984e-06,2.2074436565577693e-06,1.5755526401121806e-06,3.4503379318816015e-06,3.3265836478834834e-07,2.87413377958773e-06,9.0886251708222e-07,2.7806737197640775e-06,1.0023225769058724e-06,3.421779352765602e-06,3.6121694390434804e-07,1.8586392835429978e-06,1.924357013126952e-06,2.883662537495305e-06,8.993337591746448e-07,3.6383948389850086e-06,1.4460145768494128e-07,2.6808203400013403e-06,1.1021759566686095e-06,3.3649379826722194e-06,4.180583139977304e-07,3.4720990190424623e-06,3.1089727762748755e-07,3.59695083476043e-06,1.860454619095199e-07,2.627863089950542e-06,1.1551332067194077e-06,3.798345777233481e-06,1.5349480563531028e-08
-0.5160053127592917,1.9874918016915513,1.5569951730538443,1.569493015183303,0.9417589290075886,0.5017352952864638,-0.3332546741417095,5.4286463734855985e-06,5.007980661781525e-06,1.1398019814040008e-06,7.191362696999279e-07,1.0577579379276148e-06,6.370922262235419e-07,2.1403335929327463e-06,1.7196678812286734e-06,1.2321911535279614e-06,8.115254418238885e-07,1.1398049997089896e-06,7.191392880049166e-07,1.2224058799292284e-06,8.017401682251554e-07,1.2521231312438286e-06,8.314574195397557e-07,1.5255645889500357e-06,1.1048988772459628e-06,1.2306830259902538e-06,8.100173142861809e-07,1.183061439147942e-06,7.623957274438691e-07,6.169502518289567e-07,1.9628454012488374e-07,1.1133548760672377e-06,6.926891643631648e-07,8.086892653352363e-07,3.8802355363116335e-07,9.740215564550157e-07,5.533558447509428e-07,9.706854249018738e-07,5.500197131978009e-07,9.258884570163609e-07,5.05222745312288e-07,1.1394911005380791e-06,7.188253888340062e-07,3.6728561509955864e-07,5.338009660451428e-08,-6.084774990840028e-08,4.815134616124732e-07
-0.6010036980804849,-0.2566172679609893,0.21276262513925132,0.5717298745145484,0.479308891069816,1.1897115782372374,-0.5173260235875435,5.86042952225074e-07,5.625881241793662e-07,1.1398019814040008e-06,1.116347153358293e-06,1.0577579379276148e-06,1.0343031098819071e-06,2.268277116469433e-06,2.2448222884237253e-06,1.424940934740674e-06,1.4014861066949662e-06,1.1504051880330686e-06,1.1269503599873609e-06,1.3837785601626256e-06,1.360323732116918e-06,1.6010567195417727e-06,1.577601891496065e-06,1.8400983014957142e-06,1.8166434734500065e-06,1.4512812650711204e-06,1.4278264370254127e-06,2.171534004999288e-06,2.14807917695358e-06,3.1052356823130545e-06,3.0817808542673466e-06,2.167027362775239e-06,2.1435725347295315e-06,1.3565887439229417e-06,1.333133915877234e-06,2.8731298751389173e-06,2.84967504709321e-06,1.7338440983702956e-06,1.710389270324588e-06,1.7801635625895138e-06,1.7567087345438061e-06,2.092510033316417e-06,2.0690552052707095e-06,2.4956341370202745e-06,2.472179308974567e-06,1.872845044943834e-06,1.8493902168981263e-06
-0.5970396742415024,-1.0270902859815052,-0.3555021627856348,-1.4276457383347698,-1.1726984904690894,0.19893084738771802,0.9394962814272105,-1.0765746644992166e-06,4.243732610114607e-06,1.1398019814040008e-06,2.027355964211389e-06,1.0577579379276148e-06,2.109400007687775e-06,2.2625792826674088e-06,9.045786629479812e-07,1.6479348797704213e-06,1.5192230658449686e-06,2.25218680967832e-06,9.149711359370697e-07,3.0840963099131675e-06,8.306163570222245e-08,3.963827353774768e-06,7.966694081593781e-07,3.480190784585468e-06,3.1303283897007816e-07,3.69333780876542e-06,5.261798631500299e-07,4.576589559286066e-06,1.4094316136706763e-06,2.5796314105461525e-06,5.875265350692374e-07,4.263077503809687e-06,1.0959195581942975e-06,5.489894448426383e-06,2.322736502810993e-06,3.925048767749125e-06,7.578908221337354e-07,5.129653706084729e-06,1.9624957604693394e-06,5.210500611298221e-06,2.043342665682831e-06,4.772371157361759e-06,1.605213211746369e-06,4.053759431185464e-06,8.866014855700738e-07,5.8017084969091766e-06,2.6345505512937866e-06
-0.007382850418843876,1.6197744810881474,0.7094517692003999,0.7563684477512319,0.01780381213790706,-0.07416925627285936,-0.46493054164839565,4.635142537646413e-06,4.498622554467048e-06,1.1398019814040008e-06,1.0032819982246358e-06,1.0577579379276148e-06,9.212379547482498e-07,1.1557331343218938e-06,1.0192131511425288e-06,1.1455958155367752e-06,1.0090758323574102e-06,1.2753350317329863e-06,1.1388150485536213e-06,1.1455582700993713e-06,1.0090382869200063e-06,1.1489464712808192e-06,1.0124264881014542e-06,1.1484202628028722e-06,1.0119002796235072e-06,1.1455807033956382e-06,1.0090607202162732e-06,1.1398020411803926e-06,1.0032820580010276e-06,1.5524483455534446e-07,1.872485137597947e-08,4.792437115778699e-07,3.4272372839850487e-07,1.1117105202041912e-06,9.751905370248262e-07,2.0954948234472589e-07,7.302949916536089e-08,1.1394690612589466e-06,1.0029490780795816e-06,1.117119087128234e-06,9.80599103948869e-07,5.83589855004115e-07,4.4706987182475005e-07,8.091127634474471e-08,5.5608706834620286e-08,3.615571328284647e-08,1.0036426989651853e-07
1.6191222875321114,-1.0506873241131265,0.42459004611103757,-0.9673246244366759,-1.2415690079100283,0.14832160075631007,-0.526480244060759,-1.1274951385230112e-06,1.1311959091648023e-06,1.1398019814040008e-06,1.1361012107622098e-06,1.0577579379276148e-06,1.0540571672858238e-06,1.2102440222644768e-07,1.1732363158465664e-07,-2.162395406391876e-07,2.1994031128097863e-07,1.2158715371036208e-06,1.2121707664618297e-06,9.535624554340505e-08,9.165547490161401e-08,-1.7114853479088316e-07,1.748493054326742e-07,-1.325454244679112e-07,1.3624619510970224e-07,1.8582373656506638e-07,1.8212296592327534e-07,1.1398019814040008e-06,1.1361012107622098e-06,8.667103493870045e-08,8.297026429690941e-08,-4.08311437121332e-07,4.1201220776312306e-07,1.129425035005383e-06,1.1257242643635919e-06,-4.743138393116401e-07,4.780146099534312e-07,1.1023422857910923e-06,1.0986415151493013e-06,1.1233650304000182e-06,1.1196642597582272e-06,-7.979915677911832e-07,8.016923384329743e-07,1.3009597792371479e-08,9.308827150580437e-09,1.598230470209429e-08,1.2281534060303247e-08
1.3721076897533286,-1.140572497080053,0.6777349172926045,-0.4452436419730381,-1.2394951639145864,1.5761047109835755,-0.5281887163823888,-1.3214599738407648e-06,1.321474001257043e-06,1.1398019814040008e-06,1.1397879539877227e-06,1.0577579379276148e-06,1.0577439105113367e-06,-1.160485035529267e-08,1.1618877771570779e-08,-9.928732720829634e-09,9.942760137107742e-09,1.2433855110879643e-06,1.2433714836716861e-06,1.6470709673500246e-07,1.6469306931872435e-07,-8.452967954702635e-08,8.454370696330446e-08,-4.472789016198142e-08,4.474191757825953e-08,2.4478606868183065e-07,2.4477204126555254e-07,1.1398019814040008e-06,1.1397879539877227e-06,8.987362780788067e-08,8.985960039160257e-08,-3.989565872277651e-07,3.9897061464404323e-07,1.1277947755670598e-06,1.1277807481507817e-06,-4.6614325419131474e-07,4.6615728160759285e-07,1.1147947744213182e-06,1.11478074700504e-06,1.1224207961385192e-06,1.122406768722241e-06,-7.091313970824531e-07,7.091454244987312e-07,1.9181115143334662e-08,1.9167087727056554e-08,1.5839189442566547e-08,1.5825162026288438e-08
0.7151865513016284,0.042556550100708086,1.0182165745332592,0.1335720172151621,-0.8528194869603616,0.25666574667924097,-0.5168032394797174,1.2316355281338137e-06,1.2070525748363635e-06,1.1398019814040008e-06,1.1152190281065505e-06,1.0577579379276148e-06,1.0331749846301646e-06,-2.112431344080367e-08,4.5707266738253944e-08,4.925104766676566e-07,4.6792752337020633e-07,1.3933439668986872e-06,1.368761013601237e-06,4.1908853652728443e-07,3.9450558322983415e-07,2.9202278945202696e-07,2.674398361545767e-07,3.6011346829218284e-07,3.3553051499473257e-07,5.368331759858794e-07,5.122502226884291e-07,1.1398019814040008e-06,1.1152190281065505e-06,1.0415691647017484e-07,7.957396317272457e-08,-1.696855826134177e-07,1.9426853591086798e-07,1.1277676355777665e-06,1.1031846822803162e-06,-2.8237997952244626e-07,3.0696293281989654e-07,1.1312926938556002e-06,1.10670974055815e-06,1.1240884164945756e-06,1.0995054631971254e-06,-3.8867550649598677e-07,4.1325845979343705e-07,3.7705210924988486e-08,1.3122257627538212e-08,2.4981562579775e-08,3.9860928232472393e-10
0.1335379583066852,-0.38953019356882335,-0.6802279108740754,-0.900042137380784,1.4744725423574716,0.21014874421940885,-0.526303901877266,2.9922775372052923e-07,2.951464511016412e-07,1.1398019814040008e-06,1.1357206787851128e-06,1.0577579379276148e-06,1.0536766353087268e-06,8.54300794127504e-07,8.50219491508616e-07,1.1360822441619484e-06,1.1320009415430604e-06,1.1398019814040008e-06,1.1357206787851128e-06,1.1361425927831266e-06,1.1320612901642385e-06,1.1359447872762845e-06,1.1318634846573965e-06,1.085841407794747e-06,1.081760105175859e-06,1.1361605744555563e-06,1.1320792718366682e-06,1.1398019814205482e-06,1.1357206788016602e-06,1.3759053139308874e-07,1.335092287742007e-07,1.1158724748257539e-06,1.1117911722068658e-06,1.1145205454783275e-06,1.1104392428594395e-06,7.804569004038589e-07,7.763755977849708e-07,1.0814322341080327e-06,1.0773509314891446e-06,1.1173009613021452e-06,1.1132196586832572e-06,4.2665150536614707e-07,4.2257020274725903e-07,-1.6287560474944435e-09,5.7100586663824866e-09,2.8608241416288703e-08,2.452693879740066e-08
-0.5722416690284431,-0.8603789283876224,0.8049463443800858,-1.3959622806835996,0.37951988296779054,1.2852334812262858,-0.526726477847451,-7.168252202477737e-07,7.19994638561824e-07,1.1398019814040008e-06,1.1366325630899506e-06,1.0577579379276148e-06,1.0545885196135646e-06,2.2263393665577357e-06,2.2231699482436854e-06,1.453752902982688e-06,1.4505834846686378e-06,1.1630667966763187e-06,1.1598973783622685e-06,1.4123985227263288e-06,1.4092291044122786e-06,1.681651341584854e-06,1.6784819232708037e-06,1.854687229660652e-06,1.8515178113466018e-06,1.493608868556428e-06,1.4904394502423778e-06,1.7111836202570708e-06,1.7080142019430206e-06,1.2717773107508016e-06,1.2686078924367514e-06,1.476922253398446e-06,1.4737528350843957e-06,2.2353466129360092e-06,2.232177194621959e-06,1.5535070785270365e-06,1.5503376602129863e-06,1.9796116119786262e-06,1.976442193664576e-06,2.1943695506764363e-06,2.191200132362386e-06,2.341029676716992e-06,2.3378602584029418e-06,1.1489248989268017e-06,1.1457554806127514e-06,2.027657338244648e-06,2.0244879199305976e-06
-0.6028591774783191,1.244677961566421,-1.504968590754218,1.6516592519950835,-1.6501548291344874,-1.1914273946546796,1.6056230856357512,3.825714995419122e-06,7.788899908399176e-07,1.1398019814040008e-06,3.464803004855039e-06,1.0577579379276148e-06,3.5468470483314246e-06,2.270935162338536e-06,2.3336698239205034e-06,1.5943753456050189e-06,3.0102296406540208e-06,2.8769764083100993e-06,1.7276285779489403e-06,7.138035151999803e-06,2.5334301657407636e-06,4.2608959514828905e-06,3.4370903477614914e-07,4.1853063526958254e-06,4.192986335632142e-07,4.909658913350296e-06,3.0505392709125605e-07,5.630158129420192e-06,1.0255531431611522e-06,3.4347885935312723e-06,1.1698163927277673e-06,5.831004944293277e-06,1.2263999580342378e-06,3.1008360359470565e-06,1.5037689503119831e-06,5.373635929802972e-06,7.690309435439322e-07,4.46631681847337e-06,1.3828816778566962e-07,3.373478430818839e-06,1.2311265554402007e-06,3.955418717763098e-06,6.491862684959414e-07,5.891411391599603e-06,1.2868064053405635e-06,3.5991923783821998e-06,1.0054126078768399e-06
-0.5199367753270826,-1.08894483082353,1.6396639845840606,0.8932336884486658,-0.2812869826967814,0.34068501308804355,-0.5277629003445098,-1.210051702011872e-06,1.2109846055334813e-06,1.1398019814040008e-06,1.1388690778823915e-06,1.0577579379276148e-06,1.0568250344060055e-06,2.1465189512781185e-06,2.145586047756509e-06,1.6056445915305463e-06,1.604711688008937e-06,1.4374583525439393e-06,1.43652544902233e-06,1.7061845683834222e-06,1.7052516648618128e-06,2.455966644240877e-06,2.4550337407192676e-06,2.185572490082871e-06,2.1846395865612614e-06,1.952948442654994e-06,1.9520155391333847e-06,1.4331074780909293e-06,1.43217457456932e-06,6.387995874087225e-07,6.378666838871132e-07,1.0089949848523068e-06,1.0080620813306975e-06,1.2394807321918476e-06,1.2385478286702383e-06,8.358486766669621e-07,8.349157731453527e-07,1.3493832283415e-06,1.3484503248198907e-06,1.2815668501507636e-06,1.2806339466291542e-06,1.075269487761351e-06,1.0743365842397416e-06,7.528467053854114e-07,7.51913801863802e-07,4.990393042145311e-07,4.981064006929217e-07
-0.597592172236716,2.141529266223475,1.54266926161681,1.6115412469555483,-0.5918100249186741,-0.2799530389927609,-0.4083840353568267,5.761046595396419e-06,5.502503886792982e-06,1.1398019814040008e-06,8.812592728005639e-07,1.0577579379276148e-06,7.992152293241779e-07,2.26337500660574e-06,2.004832298002303e-06,1.6930606561254735e-06,1.4345179475220365e-06,1.679783433382896e-06,1.4212407247794592e-06,2.0706436796676067e-06,1.8121009710641697e-06,3.3325184005655356e-06,3.0739756919620987e-06,2.764473568267476e-06,2.505930859664039e-06,2.6052275162662186e-06,2.3466848076627816e-06,3.871671193676303e-06,3.613128485072866e-06,2.6417358492396726e-06,2.3831931406362357e-06,3.6522366402241587e-06,3.3936939316207217e-06,1.346765200831438e-06,1.088222492228001e-06,3.55811919267999e-06,3.299576484076553e-06,2.1916696467537686e-06,1.9331269381503317e-06,1.6821479276830989e-06,1.423605219079662e-06,2.0062042502533e-06,1.747661541649863e-06,3.44632456840927e-06,3.187781859805833e-06,1.6568735197091704e-06,1.3983308111057335e-06
-0.24383032626965784,0.1944091265056534,-0.9656271172651718,-0.33263864940206744,0.16406559767724696,1.655005721436023,-0.5281244332936746,1.5593209405632866e-06,1.559168195510889e-06,1.1398019814040008e-06,1.1396492363516031e-06,1.0577579379276148e-06,1.0576051928752172e-06,1.6519100076974977e-06,1.6517572626451e-06,1.3103717985835792e-06,1.3102190535311815e-06,1.2202873810573018e-06,1.2201346360049042e-06,1.2997880308302255e-06,1.2996352857778278e-06,1.427844158827993e-06,1.4276914137755952e-06,1.436658033073022e-06,1.4365052880206242e-06,1.3213440849671509e-06,1.3211913399147532e-06,1.1398859323920457e-06,1.139733187339648e-06,2.1458264119813515e-07,2.1442989614573746e-07,6.394111577859081e-07,6.392584127335104e-07,1.1794703972401433e-06,1.1793176521877457e-06,3.575382532479633e-07,3.573855081955656e-07,1.1653559095959175e-06,1.1652031645435198e-06,1.179312992056957e-06,1.1791602470045593e-06,1.4331009694926216e-07,1.4315735189686447e-07,1.422040960822807e-07,1.4205135102988301e-07,1.6425175742044246e-07,1.6409901236804477e-07
-0.5644702356740502,0.3056740625704841,-1.5050767685283362,-0.5366411444269789,-1.2352614009477503,1.221470622649956,-0.12801314828121127,1.79942155213352e-06,9.358614514010801e-07,1.1398019814040008e-06,2.7624188067156084e-07,1.0577579379276148e-06,1.941978371951749e-07,2.2147702750539554e-06,1.3512101743215154e-06,1.613265246913506e-06,7.49705146181066e-07,2.2774583069252683e-06,1.4138982061928283e-06,3.0425366729816563e-06,2.1789765722492165e-06,3.665824194156782e-06,2.802264093424342e-06,3.298414946898667e-06,2.434854846166227e-06,3.4554742855798555e-06,2.5919141848474153e-06,2.6446499340541963e-06,1.7810898333217563e-06,1.1023061151605808e-06,2.3874601442814083e-07,1.9016630089849786e-06,1.0381029082525387e-06,2.3916440689324243e-06,1.5280839681999844e-06,1.6229351913858701e-06,7.593750906534302e-07,2.3561201521363656e-06,1.4925600514039256e-06,2.296700195258492e-06,1.433140094526052e-06,2.1119003312850237e-06,1.2483402305525838e-06,1.8486981873049595e-06,9.851380865725195e-07,2.145486484666524e-06,1.281926383934084e-06
