gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals
-0.6007881247823239,0.26105861887469733,1.4117127004758776,1.5204008353666423,-0.11007602772814214,-0.8301149394984525,2.1559655359653696,2.8669363663559283e-06,4.796430335577502e-06,2.2061390112768515e-06,5.457227690656579e-06,2.16624695040203e-06,5.497119751531401e-06,3.5294694520442308e-06,4.1338972498892e-06,3.00867741372338e-06,4.654689288210051e-06,3.912498905281226e-06,3.750867796652205e-06,3.5896302165678765e-06,4.073736485365554e-06,4.671127730490464e-06,2.992238971442967e-06,4.772394283838284e-06,2.890972418095147e-06,4.7604562622717734e-06,2.9029104396616573e-06,4.995474517713494e-06,2.667892184219937e-06,5.457691090713037e-06,2.2056756112203934e-06,5.291641627609578e-06,2.3717250743238527e-06,5.23435120416853e-06,2.429015497764901e-06,6.8795739912752e-06,7.83792710658231e-07,7.047758981242572e-06,6.156077206908584e-07,7.309337589633351e-06,3.540291123000801e-07,6.611074245611354e-06,1.0522924563220765e-06,6.66240940421022e-06,1.000957297723211e-06,6.7580577056553756e-06,9.053089962780551e-07,6.500027219002013e-06,1.163339482931418e-06,6.442956094352217e-06,1.220410607581214e-06
-0.5112511652660806,-1.1527003797803843,1.106906213445184,-1.5936759666609437,-1.3099498078818705,-0.836883261490083,-0.11788031220207877,-7.116017070371683e-07,2.6193594625837984e-06,2.2061390112768515e-06,2.9838125573022144e-07,2.16624695040203e-06,2.5848919485540007e-07,3.3709410354258184e-06,1.4631832798791883e-06,1.608831390570967e-06,2.989263649756631e-07,3.525631037285934e-06,1.617873281739304e-06,2.9742331802964454e-06,1.0664754247498152e-06,3.2119234154657517e-06,1.3041656599191216e-06,2.26116702288426e-06,3.5340926733763e-07,2.21957381884242e-06,3.118160632957899e-07,1.6146943136739866e-06,2.9306344187264346e-07,2.493320248969926e-06,5.85562493423296e-07,9.25686319573059e-07,9.820714359735711e-07,1.3623601262445654e-06,5.453976293020647e-07,2.204393540687516e-06,2.966357851408861e-07,2.0796010322707154e-06,1.7184327672408533e-07,2.0673847685690944e-06,1.5962701302246434e-07,2.6319503572553565e-06,7.241926017087264e-07,2.745491408135493e-06,8.37733652588863e-07,3.2846005784014733e-06,1.3768428228548432e-06,2.635181562472517e-06,7.274238069258868e-07,2.675949460636994e-06,7.68191705090364e-07
3.546968418504816,-0.49543760543962645,0.5056368920320677,-0.5900642732535305,1.7047401691648154,0.9606124481311896,-0.8673097930756829,9.520763770209267e-07,9.412911133775764e-07,2.2061390112768515e-06,2.1953537476335012e-06,2.16624695040203e-06,2.15546168675868e-06,1.9180168786633857e-06,1.9072316150200354e-06,-1.558087165097315e-06,1.5688724287406654e-06,4.2439238507833204e-07,4.1360712143498175e-07,5.578204897863713e-07,5.47035226143021e-07,-3.9328543677426923e-07,4.040707004176195e-07,-2.1422193395218515e-07,2.2500719759553544e-07,-2.1746588422398934e-07,2.2825114786733964e-07,-6.919937958915102e-07,7.027790595348605e-07,-3.1864983358378065e-07,3.2943509722713095e-07,-3.3382440201201293e-07,3.446096656553632e-07,-2.385093444122678e-07,2.492946080556181e-07,-2.1605400940854333e-07,2.2683927305189363e-07,-6.12900867483159e-09,1.6914272318181887e-08,1.0331233189559491e-07,9.252706825224461e-08,3.3361970017586327e-07,3.22834436532513e-07,3.54383760363254e-07,3.435984967199037e-07,-3.863766714139628e-07,3.971619350573131e-07,-1.3006527307663272e-07,1.4085053671998301e-07,-1.293469799080799e-07,1.401322435514302e-07
-0.5739874336321523,1.1294111446325283,-1.5056241445968963,-1.6392856396461726,1.1886923378491843,0.4221614326698954,0.8938439083474726,5.064929502037172e-06,5.962730031723925e-07,2.2061390112768515e-06,2.262517487587928e-06,2.16624695040203e-06,2.3024095484627494e-06,3.483671566941759e-06,9.849849319230207e-07,3.792317509706324e-06,6.763389891584558e-07,3.788785863227237e-06,6.798706356375426e-07,3.395859595659393e-06,1.0727969032053864e-06,4.193390555887749e-06,2.7526594297703053e-07,3.624482581228105e-06,8.441739176366745e-07,3.590239040275839e-06,8.784174585889407e-07,4.697085241099974e-06,2.2842874223519445e-07,3.7610710580152052e-06,7.075854408495744e-07,5.211730707545882e-06,7.430742086811028e-07,4.799506491119582e-06,3.308499922548023e-07,3.2331244372737137e-06,1.235532061591066e-06,3.1967917737505734e-06,1.2718647251142062e-06,2.941155111668449e-06,1.5275013871963306e-06,3.729615494450727e-06,7.390410044140527e-07,3.6386685959929675e-06,8.299879028718121e-07,3.1159667885168194e-06,1.3526897103479602e-06,3.4497119752894702e-06,1.0189445235753094e-06,3.345956657673259e-06,1.1226998411915205e-06
1.2499800862688701,-0.6572249128876023,1.0522080718217048,1.6628621652836402,-0.5453600258875934,0.18475559874862818,-0.8714544394318862,5.425567629671123e-07,5.422625199294899e-07,2.2061390112768515e-06,2.205844768239229e-06,2.16624695040203e-06,2.1659527073644077e-06,7.938341262732281e-07,7.935398832356057e-07,4.3017911536038655e-07,4.298848723227641e-07,1.0522366614106407e-06,1.0519424183730182e-06,-9.001465718810368e-08,9.030890022572613e-08,-6.455578701597492e-07,6.458521131973717e-07,-8.316198888698376e-08,8.34562319246062e-08,-9.007427227112344e-08,9.036851530874589e-08,-7.16142622061886e-07,7.164368650995084e-07,-2.1370336704521652e-08,2.16645797421441e-08,-3.5481972760248655e-07,3.55113970640109e-07,-1.4542228009362028e-07,1.4571652313124272e-07,-6.43170638664818e-08,6.461130690410425e-08,1.1037538677738959e-07,1.1008114373976714e-07,2.1174670014646218e-07,2.1145245710883973e-07,-5.235419261459069e-07,5.238361691835294e-07,-4.9579855908533e-07,4.960928021229525e-07,-2.8014496756972604e-07,2.804392106073485e-07,-7.42045918858676e-08,7.449883492349005e-08,-7.200416573065875e-08,7.22984087682812e-08
-0.5771447049192111,0.15529722456921596,1.6587511060879099,0.026581881430858878,-0.7071344404173647,1.7903226053534675,1.9185989024216608,2.5992307838787543e-06,4.4633082407084155e-06,2.2061390112768515e-06,4.856400013310318e-06,2.16624695040203e-06,4.89629207418514e-06,3.4891400312121303e-06,3.5733989933750395e-06,2.888177645526678e-06,4.174361379060492e-06,3.8029833002498068e-06,3.259555724337363e-06,3.4182490936794096e-06,3.6442899309077602e-06,4.247745740720728e-06,2.814793283866442e-06,3.7321155590160653e-06,3.3304234655711046e-06,3.6993323659174767e-06,3.363206658669693e-06,4.216846497125121e-06,2.845692527462049e-06,4.812546632928088e-06,2.249992391659082e-06,4.43096450617426e-06,2.6315745184129095e-06,3.870372198514219e-06,3.192166826072951e-06,5.530523669163827e-06,1.5320153554233426e-06,5.363096789897412e-06,1.6994422346897574e-06,5.511800580092205e-06,1.550738444494965e-06,5.346412126371798e-06,1.716126898215372e-06,5.50049003097964e-06,1.56204899360753e-06,5.8130818318896e-06,1.24945719269757e-06,5.168786187057303e-06,1.8937528375298669e-06,5.145967774208484e-06,1.9165712503786857e-06
-0.3233674704478749,-0.05301920114126609,-0.16473607294493808,-1.66798525882545,0.8321796109569728,-1.0387616016732288,-0.2761430314156655,2.071935635676484e-06,5.64775978421934e-07,2.2061390112768515e-06,6.989793540223016e-07,2.16624695040203e-06,6.590872931474802e-07,2.9878543973377246e-06,1.4806947400831747e-06,2.4578831522744447e-06,9.507234950198947e-07,2.9065430123607935e-06,1.3993833551062435e-06,1.947499861472649e-06,4.403402042180989e-07,1.1769553187432238e-06,3.3020433851132615e-07,9.46579710501285e-07,5.60579946753265e-07,9.171718492327064e-07,5.899878080218436e-07,3.0894106363559923e-07,1.1982185936189507e-06,2.28032224469832e-07,1.279127432784718e-06,3.073794669730607e-07,1.1997801902814892e-06,8.385620888244807e-07,6.685975684300692e-07,8.594745497667638e-07,6.476851074877862e-07,8.609960024565717e-07,6.461636547979782e-07,8.327062102585167e-07,6.744534469960332e-07,1.5400353576596982e-06,3.2875700405148226e-08,1.5424313378063882e-06,3.5271680551838237e-08,1.1694943643640157e-06,3.376652928905343e-07,1.2797190235027698e-06,2.2744063375178012e-07,1.2807519448986205e-06,2.2640771235592948e-07
0.5312991879208457,-1.0326492753843768,-0.6173831119276079,-0.657019704102671,3.6768785719231674,-1.2697788555294456,-0.6943594067390246,-4.0772569405143963e-07,8.562868041456697e-07,2.2061390112768515e-06,1.7575779011826215e-06,2.16624695040203e-06,1.7176858403078e-06,1.0565508531948143e-06,6.079897431005842e-07,7.498143102936282e-07,3.0125320019939816e-07,1.5414640715945898e-06,1.0929029615003597e-06,2.5948488745074915e-08,4.2261262134915516e-07,-8.505497146844334e-07,1.2991108247786635e-06,5.8849131817943505e-08,3.8971197827628657e-07,4.816625755975507e-08,4.00394852534475e-07,-9.98086726846502e-07,1.446647836940732e-06,-1.1535810542877493e-06,1.6021421643819794e-06,-6.223773282522503e-07,1.0709384383464804e-06,-7.530052630547221e-08,5.238616363997023e-07,-1.0290901301830256e-07,5.514701231125326e-07,8.132537139509576e-08,3.672357386991343e-07,1.5255678957107034e-07,2.9600432052315974e-07,4.217944193372772e-07,2.6766690756952877e-08,4.321176494938319e-07,1.6443460600398193e-08,-1.1528934841049085e-06,1.6014545941991386e-06,-9.184881649417156e-07,1.3670492750359457e-06,-9.153930499629403e-07,1.3639541600571704e-06
0.9834040483075825,-0.10604314529592454,0.8521732860978559,-1.3315213785537148,-1.2791512018035585,-0.6256743412090913,0.10764127098792724,1.937720254455623e-06,5.40882724771327e-07,2.2061390112768515e-06,2.724639679500984e-07,2.16624695040203e-06,3.123560288249198e-07,7.3335116441985e-07,1.7452518148071e-06,1.1916625782692262e-06,1.2869404009577238e-06,1.2005601046231241e-06,1.2780428746038258e-06,-1.1455686321549497e-07,2.593159842442445e-06,-7.340802301808644e-07,3.2126832094078143e-06,-4.4692517192929154e-08,2.523295496419879e-06,-5.2647218123767294e-08,2.5312501973507173e-06,-2.551634223665351e-07,2.733766401593485e-06,1.73021765373198e-07,2.305581213853752e-06,-2.1499344524776846e-07,2.6935964244747184e-06,-7.790182832630461e-08,2.5565048075532546e-06,1.2403398105973903e-09,2.4773626394163526e-06,1.6100636542399159e-07,2.3175966138029584e-06,2.641981978488927e-07,2.2144047813780573e-06,7.964775362135554e-07,1.6821254430133946e-06,8.307584688264711e-07,1.6478445104004789e-06,1.3649360692079692e-06,1.1136669100189808e-06,1.602373772123742e-06,8.762292071032079e-07,1.6028774367591857e-06,8.757255424677643e-07
-0.2717728376150232,-0.7500863408345263,-1.0062333695131418,-1.3160870715063555,0.524886188166914,-0.17761220024545943,-0.7965288201362395,3.075038608997557e-07,1.1755623169299375e-07,2.2061390112768515e-06,2.0161913820700896e-06,2.16624695040203e-06,1.976299321195268e-06,2.871564916638868e-06,2.6816172874321062e-06,1.7607408502145358e-06,1.5707932210077738e-06,2.7699007795264364e-06,2.5799531503196744e-06,1.7192444319543324e-06,1.5292968027475705e-06,7.988315572498964e-07,6.088839280431345e-07,7.908182046747789e-07,6.00870575468017e-07,7.640886235677521e-07,5.741409943609902e-07,-4.941049022182362e-07,6.840525314249982e-07,-9.802805137369683e-07,1.1702281429437303e-06,-6.75906644613241e-07,8.658542738200029e-07,4.935726340679156e-07,3.0362500486115363e-07,2.932261290498803e-07,1.0327849984311835e-07,4.0139745639745556e-07,2.114498271906936e-07,4.052188625625925e-07,2.1527123335583051e-07,9.471272260561457e-07,7.571795968493837e-07,9.652118599507661e-07,7.752642307440042e-07,7.227791039190506e-07,5.328314747122887e-07,9.670648425084768e-07,7.771172133017148e-07,9.747139361717913e-07,7.847663069650293e-07
-0.44106297021927565,-0.372838923898508,0.4987897177235733,0.35942083847542494,-0.4722609799546168,2.018559399835298,-0.836468148250833,1.2624008736713806e-06,1.1735485559142909e-06,2.2061390112768515e-06,2.117286693519762e-06,2.16624695040203e-06,2.0773946326449404e-06,3.235660168394146e-06,3.1468078506370564e-06,2.269668191546628e-06,2.1808158737895383e-06,3.268456088583228e-06,3.1796037708261383e-06,2.551828046345583e-06,2.462975728588493e-06,2.3114925952201516e-06,2.222640277463062e-06,1.5406527340195677e-06,1.451800416262478e-06,1.5034215679647818e-06,1.414569250207692e-06,1.1542228453269374e-06,1.0653705275698477e-06,1.4690735796348241e-06,1.3802212618777344e-06,1.042159829875814e-06,9.533075121187244e-07,1.2504009926155515e-06,1.1615486748584617e-06,1.573892807996196e-06,1.4850404902391063e-06,1.4801129104331966e-06,1.391260592676107e-06,1.4472155709922083e-06,1.3583632532351185e-06,1.2474464817875599e-06,1.1585941640304701e-06,1.2942825644919221e-06,1.2054302467348324e-06,1.4731010930026762e-06,1.3842487752455864e-06,1.3150882545153063e-06,1.2262359367582166e-06,1.3267300841576504e-06,1.2378777664005607e-06
2.084367610584226,-0.740343732459206,-0.9370387639375481,0.4315511862161364,-0.5295960014687129,0.7860059844465457,-0.871540329753785,3.321645668888306e-07,3.3208773133532915e-07,2.2061390112768515e-06,2.20606217572335e-06,2.16624695040203e-06,2.1661701148485287e-06,1.3201818275912962e-06,1.3201049920377948e-06,-4.241886488353155e-07,4.24265484388817e-07,7.30899882789663e-07,7.308230472361616e-07,1.6023913081656309e-07,1.6016229526306163e-07,-4.6746171924229284e-07,4.675385547957943e-07,-1.5584087282278608e-07,1.5591770837628754e-07,-1.6074121722653845e-07,1.608180527800399e-07,-8.67091169560775e-07,8.671680051142764e-07,-1.3010346314284308e-06,1.3011114669819323e-06,-3.6395426493192464e-07,3.640311004854261e-07,-2.0312007389553753e-07,2.0319690944903898e-07,-2.2834785178796727e-07,2.2842468734146872e-07,-1.553357721688685e-08,1.5610412770388302e-08,9.345739007519053e-08,9.338055452168908e-08,-1.1572224024402109e-07,1.1579907579752255e-07,-9.016696695081759e-08,9.024380250431904e-08,1.214255498833686e-07,1.2134871432986714e-07,3.996829209816655e-07,3.9960608542816404e-07,4.0074050482157156e-07,4.006636692680701e-07
-0.5392537743399535,-1.1313414218043198,0.20188186100451763,-0.06596536155482904,-0.6738078970728149,-0.5408012864244186,-0.14566212344925084,-6.575374397907269e-07,2.4949732597101367e-06,2.2061390112768515e-06,3.6870319135744155e-07,2.16624695040203e-06,3.2881113048262017e-07,3.422217088942224e-06,1.584781269022814e-06,1.6547961209062235e-06,1.8263969901318647e-07,3.6388091748110957e-06,1.8013733548916857e-06,3.157050584733789e-06,1.319614764814379e-06,3.627575714202857e-06,1.7901398942834472e-06,2.732214370942062e-06,8.947785510226521e-07,2.6908370384854757e-06,8.534012185660657e-07,2.227924838719345e-06,3.9048901879993483e-07,2.5839185792180243e-06,7.464827592986143e-07,1.519866198635224e-06,3.1756962128418607e-07,1.709463714469262e-06,1.2797210545014805e-07,2.0036805879244627e-06,1.6624476800505273e-07,1.9553455932099586e-06,1.1790977329054855e-07,1.85119812725786e-06,1.376230733844995e-08,1.8138134385115138e-06,2.3622381407896184e-08,1.879266285771569e-06,4.183046585215902e-08,2.140232764050812e-06,3.0279694413140193e-07,1.7373027397019904e-06,1.0013308021741963e-07,1.7791560599484059e-06,5.827975997100415e-08
-0.5882648520200302,1.6821294218026541,-0.13565874830548985,0.9372672527344392,-0.517969340063695,0.15755361234617443,1.7723764029818296,6.463982240583944e-06,2.28435156533537e-07,2.2061390112768515e-06,4.486278385840629e-06,2.16624695040203e-06,4.526170446715451e-06,3.508244516515803e-06,3.184172880601678e-06,4.320295161250672e-06,2.3721222358668086e-06,3.85377772381333e-06,2.8386396733041505e-06,3.4980322550329166e-06,3.1943851420845643e-06,4.443237744678085e-06,2.2491796524393957e-06,4.162884475265128e-06,2.5295329218523527e-06,4.137248731022183e-06,2.555168666095298e-06,5.368692347451172e-06,1.3237250496663086e-06,5.032184707101326e-06,1.660232690016155e-06,5.993925541080368e-06,6.98491856037113e-07,6.261761597201032e-06,4.3065579991644923e-07,5.864260926238193e-06,8.281564708792878e-07,5.819697549694801e-06,8.727198474226803e-07,5.9911540968775505e-06,7.012633002399304e-07,5.464612798113838e-06,1.2278045990036429e-06,5.592348341866376e-06,1.1000690552511045e-06,5.833093246856271e-06,8.593241502612098e-07,5.853227048640573e-06,8.39190348476908e-07,5.557401283370617e-06,1.1350161137468641e-06
0.7109978209614065,-0.960148014276455,1.570826876145807,0.28884575583875916,-0.11252239778630437,0.0350858547799058,-0.8712102669426238,-2.2420889699442556e-07,2.2512119484204878e-07,2.2061390112768515e-06,2.2052267134292283e-06,2.16624695040203e-06,2.165334652554407e-06,8.479044355994154e-07,8.469921377517922e-07,6.499937699824346e-07,6.490814721348114e-07,1.3892097313391387e-06,1.3882974334915154e-06,-6.742833023501823e-08,6.834062808264145e-08,-8.199763225468136e-07,8.208886203944368e-07,9.709381897209197e-09,8.79708404958598e-09,3.0716810688875983e-10,6.051297407344574e-10,-9.214855995189199e-07,9.223978973665431e-07,1.3356272558779181e-07,1.326504277401686e-07,-5.073204057867293e-07,5.082327036343525e-07,-1.0141190748919e-07,1.0232420533681321e-07,5.354664778965315e-08,5.263434994202993e-08,2.01761875848687e-07,2.0084957800106377e-07,2.9026502789498674e-07,2.893527300473635e-07,1.418548798987788e-07,1.409425820511556e-07,1.673616090430236e-07,1.664493111954004e-07,1.999139191178322e-07,1.99001621270209e-07,3.6919489957595765e-07,3.6828260172833443e-07,3.734534432728148e-07,3.725411454251916e-07
-0.3012620958267205,1.5622628871117086,0.4236271219362426,-1.5145640825523368,-1.0063680615437993,0.2455880946970315,1.3887530286995065,6.160573414521437e-06,4.3919199455337714e-07,2.2061390112768515e-06,3.5152424086912084e-06,2.16624695040203e-06,3.55513446956603e-06,2.938563995413096e-06,2.782817424554964e-06,3.941424749412409e-06,1.7799566705556507e-06,2.84654970387413e-06,2.87483171609393e-06,1.8471480849091215e-06,3.874233335058939e-06,1.0071565359562355e-06,4.714224884011824e-06,8.748210599314965e-07,4.8465603600365635e-06,8.466148243677949e-07,4.874766595600265e-06,1.1030346746366533e-06,4.618346745331407e-06,1.0445198297607175e-06,4.6768615902073425e-06,1.3253891918954124e-06,4.395992228072648e-06,1.2675284044796132e-06,4.453853015488447e-06,1.440310318179504e-06,4.281071101788556e-06,1.3245950549354353e-06,4.396786365032625e-06,1.3681747460168424e-06,4.353206673951218e-06,1.9432431663472496e-06,3.7781382536208104e-06,2.012619402215911e-06,3.708762017752149e-06,2.4263333208652595e-06,3.2950480991028005e-06,2.47940623400369e-06,3.24197518596437e-06,2.4282157331812677e-06,3.2931656867867923e-06
-0.5813223688229615,2.2663119778105707,-0.3667044396915876,0.8036182203421097,0.0458122991858379,-0.7073081629601266,1.2467076017073744,7.94267805824109e-06,2.58084516749639e-06,2.2061390112768515e-06,3.1556938794678485e-06,2.16624695040203e-06,3.19558594034267e-06,3.496345743844876e-06,1.8654871468998242e-06,4.857812218977229e-06,5.04020671767471e-07,3.821920488897607e-06,1.539912401847093e-06,3.448052696041198e-06,1.913780194703502e-06,4.320444580048117e-06,1.041388310696583e-06,3.883888231088322e-06,1.4779446596563779e-06,3.853385088696454e-06,1.5084478020482464e-06,5.401281639207177e-06,3.944874846247682e-08,4.958959825227286e-06,4.028730655174143e-07,6.0518644188196474e-06,6.900315280749474e-07,6.486239177142417e-06,1.1244062863977166e-06,5.841919183091963e-06,4.800862923472629e-07,5.703985284333879e-06,3.421523935891786e-07,5.744733000904112e-06,3.8290011015941154e-07,5.386990250071501e-06,2.5157359326800766e-08,5.4027947008416035e-06,4.0961810096903394e-08,5.397625011256975e-06,3.57921205122753e-08,5.475844341537772e-06,1.1401145079307178e-07,5.097250219344062e-06,2.6458267140063844e-07
-0.41902689476928684,-0.8804119424777064,-1.0612749556275414,0.24175672269972687,2.0937029858937013,1.0578282266498524,-0.8700174499783465,-2.237918696175941e-08,2.6310769514425197e-08,2.2061390112768515e-06,2.2022074287241858e-06,2.16624695040203e-06,2.1623153678493644e-06,3.1912202320303845e-06,3.1872886494777187e-06,1.7765043670366851e-06,1.7725727844840193e-06,3.1946541443714843e-06,3.1907225618188185e-06,2.429196724088641e-06,2.4252651415359753e-06,2.0662456221682685e-06,2.0623140396156027e-06,1.3905887482337795e-06,1.3866571656811137e-06,1.3549748611285067e-06,1.3510432785758409e-06,4.68067454054127e-07,4.641358715014612e-07,-5.361064146224045e-08,5.7542224014906237e-08,9.793202381740899e-08,9.40004412647432e-08,8.92994254849889e-07,8.890626722972232e-07,5.494340672911066e-07,5.455024847384408e-07,6.247486961550877e-07,6.208171136024219e-07,5.39683351114087e-07,5.357517685614212e-07,4.4748310816360365e-07,4.4355152561093786e-07,4.3681624245963675e-07,4.3288465990697097e-07,-4.82224098860152e-07,4.861556814128178e-07,-2.458038158257519e-07,2.497353983784177e-07,-2.3221984074312959e-07,2.3615142329579537e-07
