gamma1,lambda1,delta,epsilon,NRow,NCol,W1,Model_1_Y_pred,Model_1_Residuals,Model_2_Y_pred,Model_2_Residuals,Model_3_Y_pred,Model_3_Residuals,Model_4_Y_pred,Model_4_Residuals,Model_5_Y_pred,Model_5_Residuals,Model_6_Y_pred,Model_6_Residuals,Model_7_Y_pred,Model_7_Residuals,Model_8_Y_pred,Model_8_Residuals,Model_9_Y_pred,Model_9_Residuals,Model_10_Y_pred,Model_10_Residuals,Model_11_Y_pred,Model_11_Residuals,Model_12_Y_pred,Model_12_Residuals,Model_13_Y_pred,Model_13_Residuals,Model_14_Y_pred,Model_14_Residuals,Model_15_Y_pred,Model_15_Residuals,Model_16_Y_pred,Model_16_Residuals,Model_17_Y_pred,Model_17_Residuals,Model_18_Y_pred,Model_18_Residuals,Model_19_Y_pred,Model_19_Residuals,Model_20_Y_pred,Model_20_Residuals,Model_21_Y_pred,Model_21_Residuals,Model_22_Y_pred,Model_22_Residuals,Model_23_Y_pred,Model_23_Residuals,Model_24_Y_pred,Model_24_Residuals,Model_25_Y_pred,Model_25_Residuals,Model_26_Y_pred,Model_26_Residuals,Model_27_Y_pred,Model_27_Residuals,Model_28_Y_pred,Model_28_Residuals
2.917292212132508,0.0536489688886692,0.23183548029987866,-0.20223351370353895,-0.2955423253097415,0.10784970872758336,-0.8713419558653003,2.3419364689404426e-06,2.34135750500906e-06,2.2061390112768515e-06,2.205560047345469e-06,2.153616151939761e-06,2.153037188008378e-06,1.7319909251085567e-06,1.731411961177174e-06,-1.8819481913312531e-07,1.88773783064508e-07,5.434889819723836e-07,5.429100180410009e-07,4.3107659001419287e-07,4.304976260828102e-07,-4.07428906967734e-07,4.080078708991167e-07,-1.9174630127149516e-07,1.9232526520287784e-07,-3.231346221282941e-07,3.2371358605967677e-07,-3.2352253358377156e-07,3.2410149751515424e-07,-3.2438852460624954e-07,3.249674885376322e-07,-3.245155014889898e-07,3.250944654203725e-07,-2.974948984425705e-07,2.980738623739532e-07,-2.829838701994896e-07,2.835628341308723e-07,-2.1646128021125267e-07,2.1704024414263535e-07,6.553215038493708e-09,5.97425110711103e-09,-2.3389342860722424e-07,2.3447239253860692e-07,-2.408224833222679e-07,2.4140144725365057e-07,-2.4379739776188187e-07,2.4437636169326455e-07,-2.646376874270033e-07,2.6521665135838596e-07,3.2831145094242296e-08,3.225218116285962e-08,-1.3980825573890824e-07,1.4038721967029092e-07,3.739387026095229e-07,3.7335973867814025e-07,6.894023268080638e-07,6.888233628766811e-07,-2.636777810616008e-07,2.6425674499298345e-07,-2.8136828678168426e-07,2.8194725071306694e-07,3.7919692813961706e-07,3.786179642082344e-07
-0.26918000793969366,-0.5104879848180407,-0.21093903290739802,-1.367823018359838,3.551153768846248,0.1839839342919986,-0.8667771650831199,9.139805235721413e-07,9.018470601633749e-07,2.2061390112768515e-06,2.194005547868085e-06,2.153616151939761e-06,2.1414826885309944e-06,2.865608435755663e-06,2.8534749723468966e-06,2.988010066314179e-06,2.9758766029054124e-06,2.7491287621355744e-06,2.736995298726808e-06,1.7222382316297246e-06,1.7101047682209582e-06,7.814604479986356e-07,7.693269845898691e-07,8.0532986054962e-07,7.931963971408536e-07,8.425432790751714e-07,8.304098156664049e-07,9.297799757236633e-07,9.176465123148968e-07,8.675649064262445e-07,8.55431443017478e-07,8.185600260129129e-07,8.064265626041465e-07,2.3214821125743655e-07,2.200147478486701e-07,4.427235671819548e-07,4.3059010377318835e-07,1.0891233884875318e-06,1.0769899250787654e-06,4.0374956178001543e-07,3.9161609837124897e-07,9.152346427272528e-07,9.031011793184863e-07,7.624502499625748e-07,7.503167865538083e-07,6.174987539416612e-07,6.053652905328947e-07,1.433702041025182e-07,1.3123674069375173e-07,6.09286143500907e-07,5.971526800921405e-07,-8.276096158972855e-07,8.397430793060519e-07,6.811547319965198e-07,6.690212685877533e-07,-8.553696660501653e-07,8.675031294589317e-07,-1.1934292011529566e-06,1.205562664561723e-06,3.749196108678458e-07,3.6278614745907934e-07,-7.22556443706169e-07,7.346899071149354e-07
-0.5567288955587838,1.450272924618088,0.2190893046434231,1.4443840468756457,0.445240565815737,-0.1536368091690367,-0.43598589347991534,5.87710194236633e-06,4.7745400759666505e-06,2.2061390112768515e-06,1.1035771448771717e-06,2.153616151939761e-06,1.051054285540081e-06,3.453432913954948e-06,2.350871047555268e-06,4.09178616439626e-06,2.9892242979965805e-06,3.663025811806464e-06,2.560463945406784e-06,3.289418541529431e-06,2.1868566751297513e-06,3.9050102773496135e-06,2.8024484109499336e-06,3.1510497563766066e-06,2.0484878899769267e-06,4.229007679448042e-06,3.1264458130483625e-06,4.489447940614718e-06,3.3868860742150378e-06,4.68233301262908e-06,3.5797711462294004e-06,4.510485670183658e-06,3.407923803783978e-06,4.618594817395789e-06,3.5160329509961092e-06,5.225523222476635e-06,4.122961356076955e-06,4.145344598781319e-06,3.0427827323816387e-06,4.8149052031033784e-06,3.7123433367036985e-06,4.320333563775895e-06,3.217771697376215e-06,3.995554973667538e-06,2.892993107267858e-06,4.154429971462438e-06,3.0518681050627577e-06,4.0457773263271915e-06,2.9432154599275116e-06,3.830453753728186e-06,2.727891887328506e-06,3.5522299129028784e-06,2.4496680465031985e-06,3.829707116836381e-06,2.7271452504367007e-06,4.30553613139144e-06,3.20297426499176e-06,3.607959585302359e-06,2.505397718902679e-06,3.5813123715022537e-06,2.478750505102574e-06,4.0356176195370685e-06,2.9330557531373886e-06
-0.40132964545664573,-0.7685434516399499,1.2344149152216948,-0.5768866779976944,0.9513713323700332,0.656825822892271,-0.8582760737078289,2.6078481344903967e-07,2.2713319936479566e-07,2.2061390112768515e-06,2.1724873971926075e-06,2.153616151939761e-06,2.119964537855517e-06,3.154862754634169e-06,3.121211140549925e-06,3.456080839836112e-06,3.422429225751868e-06,3.1109945448657474e-06,3.0773429307815033e-06,2.347912973567471e-06,2.314261359483227e-06,1.8810134664133163e-06,1.8473618523290723e-06,1.3134888093538518e-06,1.2798371952696078e-06,1.6339991258897349e-06,1.6003475118054909e-06,1.5490386475111361e-06,1.5153870334268921e-06,1.4377470836251942e-06,1.4040954695409502e-06,1.3804324422536642e-06,1.3467808281694202e-06,6.614330445718603e-07,6.277814304876162e-07,8.033782502206619e-07,7.697266361364179e-07,1.2491048684947078e-06,1.2154532544104638e-06,1.207308702186884e-06,1.17365708810264e-06,1.127639438012059e-06,1.093987823927815e-06,1.404164659163873e-06,1.370513045079629e-06,1.2120299749627318e-06,1.1783783608784878e-06,7.93151895976252e-07,7.59500281892008e-07,1.5526808136715033e-06,1.5190291995872593e-06,1.1432690333680016e-06,1.1096174192837576e-06,1.6154296034909574e-06,1.5817779894067134e-06,8.552926524730299e-07,8.216410383887859e-07,1.193958777236461e-06,1.160307163152217e-06,1.6897694414375439e-06,1.6561178273532999e-06,1.196764505752712e-06,1.163112891668468e-06
-0.41973473433554476,-0.3119857364799539,-1.137133570703603,0.25108091997621307,-0.4992500870910152,0.19801555750298666,-0.7139716143740791,1.4164338087556372e-06,1.017515552777348e-06,2.2061390112768515e-06,1.8072207552985624e-06,2.153616151939761e-06,1.7546978959614718e-06,3.1926621191014808e-06,2.7937438631231916e-06,3.5263178754181727e-06,3.1273996194398836e-06,3.1682645839436453e-06,2.769346327965356e-06,2.446986555884812e-06,2.048068299906523e-06,2.073867467825597e-06,1.674949211847308e-06,1.422929533030776e-06,1.0240112770524868e-06,1.7325866382105793e-06,1.3336683822322902e-06,1.8925468138469414e-06,1.4936285578686523e-06,1.7582187922142264e-06,1.3593005362359373e-06,1.7081904162849207e-06,1.3092721603066316e-06,1.321074621859466e-06,9.221563658811769e-07,1.5773751946704549e-06,1.1784569386921658e-06,1.4600533183326079e-06,1.0611350623543188e-06,8.593777043146134e-07,4.604594483363243e-07,1.3258090279070345e-06,9.268907719287454e-07,6.608446009438786e-07,2.6192634496558944e-07,5.000664865271184e-07,1.011482305488293e-07,1.2465902259143029e-06,8.476719699360138e-07,1.3599705361057753e-06,9.610522801274862e-07,6.785242620792874e-07,2.796060061009983e-07,3.340268539145093e-07,6.489140206377983e-08,7.72888938623423e-07,3.7397068264513385e-07,6.197206947800444e-07,2.2080243880175525e-07,6.403936337911137e-07,2.4147537781282454e-07,1.0519421900797668e-06,6.530239341014777e-07
-0.5205703993656191,0.47633266747275016,1.452695924718461,-0.38195564680843525,0.1951067124662578,-0.6112085391818017,0.5605891190904664,3.4118428036302184e-06,2.1327179549685174e-07,2.2061390112768515e-06,1.4189755878502186e-06,2.153616151939761e-06,1.4714984471873093e-06,3.388177169963956e-06,2.3693742916311392e-07,3.9349317129383305e-06,3.098171138112603e-07,3.519314661831856e-06,1.0579993729521427e-07,3.048057405689075e-06,5.770571934379952e-07,3.3464236162044902e-06,2.786909829225799e-07,2.4316997600500854e-06,1.1934148390769847e-06,3.0588714936840027e-06,5.662431054430674e-07,3.482807958927234e-06,1.4230664019983609e-07,3.198783710837077e-06,4.2633088828999303e-07,3.0790813362054817e-06,5.460332629215885e-07,3.116014766871209e-06,5.090998322558613e-07,3.670680361645155e-06,4.556576251808488e-08,3.4797459965440818e-06,1.4536860258298837e-07,3.915562087532384e-06,2.9044748840531427e-07,3.177640886652086e-06,4.474737124749842e-07,4.031548369581131e-06,4.0643377045406126e-07,4.029044107415233e-06,4.039295082881631e-07,3.069010932670121e-06,5.561036664569493e-07,3.5582185295640035e-06,6.689606956306661e-08,3.680214429591305e-06,5.509983046423475e-08,3.8685932264611395e-06,2.434786273340693e-07,3.459668747726643e-06,1.6544585140042733e-07,3.912396051301945e-06,2.872814521748753e-07,4.005398000386379e-06,3.802834012593092e-07,3.6702340712278015e-06,4.5119472100731395e-08
-0.5825440759729782,-0.8658187141973471,0.9283564056315199,0.0107425482652282,-1.0515360979944548,0.9850246019691735,0.549652788097351,1.4559515507800097e-08,3.58287280051492e-06,2.2061390112768515e-06,1.3912933047458684e-06,2.153616151939761e-06,1.443816164082959e-06,3.498446492110647e-06,9.898582391207296e-08,4.207292941492778e-06,6.098606254700585e-07,3.772381703143754e-06,1.7494938712103414e-07,3.4707286078450456e-06,1.2670370817767437e-07,4.341872933950383e-06,7.444406179276627e-07,3.946901488890211e-06,3.494691728674911e-07,3.776540477803822e-06,1.79108161781102e-07,4.379179902917099e-06,7.817475868943792e-07,3.788103117266643e-06,1.9067080124392304e-07,3.744566151685745e-06,1.4713383566302505e-07,3.792882914193987e-06,1.954505981712669e-07,3.529718122228247e-06,6.771419379447278e-08,3.8233266776959074e-06,2.258943616731875e-07,3.982294914818534e-06,3.848625987958137e-07,3.494593433144482e-06,1.0283888287823797e-07,3.860223636292258e-06,2.627913202695383e-07,3.907590494800179e-06,3.1015817877745864e-07,4.680068135608327e-06,1.0826358195856069e-06,4.431794235081908e-06,8.343619190591882e-07,3.883616165758975e-06,2.861838497362551e-07,3.788699255801087e-06,1.9126693977836717e-07,4.069166608201375e-06,4.717342921786553e-07,4.235339037463637e-06,6.379067214409171e-07,4.398052898654982e-06,8.006205826322622e-07,3.841323999099182e-06,2.43891683076462e-07
-0.5015083926179995,0.9122906066093404,-1.0832210649540324,0.6669054731720317,-0.3552302107514495,0.07112825594675284,-0.4353016090013593,4.515349189854747e-06,3.411055247435127e-06,2.2061390112768515e-06,1.1018450688572316e-06,2.153616151939761e-06,1.049322209520141e-06,3.352738817710176e-06,2.248444875290556e-06,3.854496346660195e-06,2.7502024042405745e-06,3.4476446979586656e-06,2.3433507555390455e-06,2.9265139628429616e-06,1.8222200204233417e-06,3.075259357869598e-06,1.9709654154499785e-06,2.1605331462062424e-06,1.0562392037866225e-06,2.7680989764985207e-06,1.6638050340789008e-06,2.730022145333251e-06,1.625728202913631e-06,2.590418803199753e-06,1.4861248607801332e-06,2.5102619274641787e-06,1.4059679850445588e-06,2.785411734279442e-06,1.6811177918598222e-06,3.2583273678014842e-06,2.154033425381864e-06,2.6354992756145394e-06,1.5312053331949195e-06,2.053437040115639e-06,9.491430976960189e-07,2.4457226700418803e-06,1.3414287276222604e-06,1.7334451579018894e-06,6.291512154822694e-07,1.594184268012046e-06,4.898903255924262e-07,2.736488209549732e-06,1.632194267130112e-06,2.820017797999065e-06,1.715723855579445e-06,2.118695940287073e-06,1.014401997867453e-06,1.6130699248146772e-06,5.087759823950572e-07,2.2517421010119653e-06,1.1474481585923454e-06,2.048784210701315e-06,9.444902682816953e-07,2.0397922490561385e-06,9.354983066365186e-07,2.170503863161371e-06,1.0662099207417512e-06
3.540730064055594,0.5823640387910043,0.08824671926005069,-1.141313824760124,0.6783978773556752,-0.8857867401671776,-0.8697541212352579,3.68023175789853e-06,3.6756336318021217e-06,2.2061390112768515e-06,2.2015408851804434e-06,2.153616151939761e-06,2.1490180258433527e-06,1.916575841170779e-06,1.911977715074371e-06,-2.516975454157974e-07,2.5629567151220554e-07,4.3657297222588143e-07,4.319748461294733e-07,5.705812504689109e-07,5.659831243725028e-07,-3.933657351927913e-07,3.979638612891994e-07,-2.1137015237531812e-07,2.1596827847172625e-07,-3.24646903912101e-07,3.292450300085091e-07,-3.246519588414409e-07,3.29250084937849e-07,-3.250068445371448e-07,3.296049706335529e-07,-3.25021877752396e-07,3.296200038488041e-07,-4.268688497204346e-08,4.7285011068451594e-08,8.521276989141927e-08,8.061464379501113e-08,3.189922696393223e-07,3.143941435429142e-07,6.526275408844149e-09,1.9281493124360174e-09,2.2824030445232393e-07,2.236421783559158e-07,1.1405701669931827e-07,1.0945889060291014e-07,1.0047356572544503e-07,9.58754396290369e-08,-1.5798724652064248e-07,1.625853726170506e-07,4.002135426249009e-07,3.9561541652849275e-07,-5.390598510088068e-07,5.436579771052149e-07,4.1013084955493373e-07,4.055327234585256e-07,7.812325624994288e-07,7.766344364030207e-07,-3.761088409892633e-07,3.8070696708567144e-07,-2.697527884828899e-07,2.74350914579298e-07,3.786447139768337e-07,3.740465878804256e-07
1.706571191522511,-0.4836698901832845,1.6508607210639386,0.6411628196719807,3.1476516391689984,0.3526850004024642,-0.8695177191992309,9.818630783764826e-07,9.766665662133157e-07,2.2061390112768515e-06,2.2009424991136846e-06,2.153616151939761e-06,2.148419639776594e-06,1.0704086239584404e-06,1.0652121117952735e-06,1.3430081480540161e-07,1.2910430264223467e-07,8.6900371173034e-07,8.638071995671731e-07,4.64483816769383e-08,4.125186951377136e-08,-5.281130826667016e-07,5.333095948298686e-07,-1.2453466376796612e-07,1.2973117593113306e-07,-3.0770563283096953e-07,3.1290214499413647e-07,-3.22229095801545e-07,3.2742560796471194e-07,-3.223058472164148e-07,3.2750235937958174e-07,-3.227220054486242e-07,3.2791851761179115e-07,-5.858971586676807e-07,5.910936708308477e-07,-7.228177050029763e-07,7.280142171661433e-07,-8.580364671855954e-07,8.632329793487624e-07,7.103006730860687e-09,1.906494567693746e-09,-7.661861145976235e-07,7.713826267607904e-07,-6.087376378211919e-07,6.139341499843589e-07,-6.000367823097184e-07,6.052332944728854e-07,-1.8698772981107166e-07,1.921842419742386e-07,2.7579970520498034e-07,2.706031930418134e-07,-9.327966258205658e-07,9.379931379837328e-07,5.454896237056806e-07,5.402931115425136e-07,-4.829809227564177e-07,4.881774349195846e-07,-5.7821329870341e-07,5.83409810866577e-07,2.3304661703011938e-07,2.2785010486695243e-07,-3.7998838818318864e-07,3.851849003463556e-07
-0.6036766556600057,0.6746221117142455,0.036674776416668324,0.9437423617180304,0.9428034410251918,-0.8319624822624181,2.386222161502254,3.913757434373636e-06,4.3324399352468745e-06,2.2061390112768515e-06,6.040058358343658e-06,2.153616151939761e-06,6.092581217680749e-06,3.5343215184295233e-06,4.711875851190987e-06,4.304092954459435e-06,3.942104415161075e-06,3.866468202782809e-06,4.379729166837701e-06,3.624945314346855e-06,4.621252055273655e-06,4.724880890292315e-06,3.5213164793281954e-06,4.932218669076369e-06,3.313978700544141e-06,5.3316388486385445e-06,2.9145585209819656e-06,5.515302419683021e-06,2.730894949937489e-06,5.805097271147518e-06,2.441100098472992e-06,5.680226736857051e-06,2.5659706327634594e-06,5.765769704332878e-06,2.480427665287632e-06,5.859214273294045e-06,2.386983096326465e-06,5.200684372193481e-06,3.0455129974270295e-06,5.50407783339538e-06,2.7421195362251305e-06,5.6619233308472715e-06,2.5842740387732386e-06,4.82012811879291e-06,3.4260692508276005e-06,5.099698791716024e-06,3.146498577904486e-06,4.30393837414693e-06,3.94225899547358e-06,3.888969307416473e-06,4.3572280622040374e-06,4.598436544977617e-06,3.647760824642893e-06,5.117171019998611e-06,3.129026349621899e-06,4.974713637095136e-06,3.2714837325253745e-06,4.499170482882149e-06,3.7470268867383614e-06,4.132181854246683e-06,4.114015515373827e-06,5.269437418978625e-06,2.9767599506418848e-06
-0.38607572519891725,2.141824326345336,1.2363007329851563,-1.0725979018772342,-0.771142331802448,-0.026045152682687582,1.5606562121193723,7.627572159103101e-06,1.4710655958887908e-06,2.2061390112768515e-06,3.950367551937458e-06,2.153616151939761e-06,4.002890411274549e-06,3.123054202739097e-06,3.033452360475213e-06,3.398840942530011e-06,2.757665620684299e-06,3.0649337867440994e-06,3.0915727764702105e-06,2.2681364650968294e-06,3.8883700981174806e-06,1.7293306848245917e-06,4.427175878389718e-06,1.232658655750502e-06,4.923847907463808e-06,1.1500486484154202e-06,5.00645791479889e-06,1.0849468323633083e-06,5.071559730851001e-06,6.609882865703977e-07,5.495518276643913e-06,6.024625716785619e-07,5.554043991535748e-06,1.5286942136131718e-06,4.627812349601138e-06,2.2061117572628374e-06,3.950394805951472e-06,1.9261545982638513e-06,4.230351964950459e-06,2.2075785387641145e-06,3.948928024450196e-06,1.3861357485513363e-06,4.770370814662974e-06,2.685120444657316e-06,3.471386118556994e-06,2.4871773650190223e-06,3.6693291981952877e-06,2.048838207637305e-06,4.107668355577005e-06,3.2290079162088684e-06,2.9274986470054415e-06,4.947759067234028e-06,1.2087474959802822e-06,3.1788889261984742e-06,2.9776176370158357e-06,2.3820889290283845e-06,3.7744176341859255e-06,5.1598468992631165e-06,9.966596639511935e-07,4.005529922923237e-06,2.150976640291073e-06,2.2494425975301836e-06,3.907063965684126e-06
2.098662378394853,-0.9393055340529352,0.5937027470957134,-1.6472055595596529,-0.45382632648949334,-0.14450310093094232,-0.8629931125434467,-1.7145194966835224e-07,1.9316369063207833e-07,2.2061390112768515e-06,2.1844272703131255e-06,2.153616151939761e-06,2.1319044109760348e-06,1.3290482268440973e-06,1.3073364858803712e-06,-1.4703810941490775e-08,3.641555190521687e-08,7.397642529248285e-07,7.180525119611024e-07,1.7903838957375569e-07,1.573266486100296e-07,-4.6570506313023374e-07,4.874168040939598e-07,-1.5267866634099402e-07,1.743904073047201e-07,-3.063184095499426e-07,3.280301505136687e-07,-3.1528260578752007e-07,3.3699434675124616e-07,-3.078480433348547e-07,3.295597842985808e-07,-3.105987790324032e-07,3.323105199961293e-07,-8.557588293363779e-07,8.77470570300104e-07,-1.1517720920053597e-06,1.1734838329690858e-06,-3.278413851491025e-08,5.449587947863635e-08,6.6847936797118325e-09,1.5026947284014262e-08,-7.582300792406414e-08,9.753474888779023e-08,2.841199199054116e-07,2.6240817894168553e-07,2.656548554418997e-07,2.439431144781736e-07,-2.863851463586825e-08,5.0350255599594344e-08,1.2058926195727785e-06,1.1841808786090524e-06,4.522740197752492e-08,2.3515661013798827e-08,3.548536142332683e-07,3.331418732695422e-07,9.150518862318694e-07,8.933401452681433e-07,-1.625188089036416e-07,1.842305498673677e-07,3.377447860538478e-07,3.160330450901217e-07,2.590756149877531e-07,2.3736387402402702e-07
0.24615861750082593,0.9221558985284568,-0.10267191751579599,1.5349337310510598,-0.3489625007499167,-0.3609775785439962,-0.8615632720441027,4.5403204351456914e-06,4.514989450258037e-06,2.2061390112768515e-06,2.180808026389197e-06,2.153616151939761e-06,2.128285167052106e-06,1.6029289190298837e-06,1.577597934142229e-06,1.653821805629996e-06,1.6284908207423413e-06,1.8541467459486987e-06,1.828815761061044e-06,3.4329527796527184e-07,3.1796429307761715e-07,-7.666655195719592e-07,7.919965044596139e-07,1.8656078928467634e-07,1.6122980439702165e-07,-2.086154308967117e-07,2.339464157843664e-07,-1.9426953918427935e-07,2.1960052407193404e-07,-2.6739367327452803e-07,2.927246581621827e-07,-2.7248475399425617e-07,2.9781573888191085e-07,1.5828491825832425e-07,1.3295393337066957e-07,4.1030782776878365e-07,3.8497684288112896e-07,-5.112359644956637e-07,5.365669493833183e-07,5.238400176703535e-08,2.705301687938066e-08,-5.239424672958688e-07,5.492734521835235e-07,-9.73151418420701e-07,9.984824033083556e-07,-9.820577661680202e-07,1.0073887510556749e-06,-4.5837106388401344e-07,4.837020487716681e-07,-1.733230622096429e-07,1.9865404709729757e-07,-2.170201234961911e-07,2.423511083838458e-07,-6.606692732164645e-08,9.139791220930113e-08,-6.335521472302158e-07,6.588831321178705e-07,-2.3288100545444286e-07,2.5821199034209755e-07,-3.8563423019356697e-07,4.1096521508122166e-07,4.0432657047565677e-07,3.789955855880021e-07
-0.39236492165931613,0.3333197101548073,0.22647192156484078,-1.6701360327586139,0.11921433067945211,0.15854331398425647,0.7012203349213298,3.0498452402282116e-06,9.312382055248081e-07,2.2061390112768515e-06,1.7749444344761682e-06,2.153616151939761e-06,1.827467293813259e-06,3.136221280519073e-06,8.448621652339467e-07,3.4223352352674704e-06,5.587482104855494e-07,3.0837742086901286e-06,8.973092370628912e-07,2.3007752914933403e-06,1.6803081542596795e-06,1.7909963409990395e-06,2.1900871047539803e-06,1.2649987338629696e-06,2.71608471189005e-06,1.4245672330685086e-06,2.556516212684511e-06,1.4577754652795525e-06,2.5233079804734675e-06,1.209196373466836e-06,2.771887072286184e-06,1.149846892073702e-06,2.831236553679318e-06,1.1672814950443641e-06,2.8138019507086554e-06,1.621474000179409e-06,2.359609445573611e-06,1.9757553859718365e-06,2.0053280597811833e-06,1.1651202433869555e-06,2.8159632023660643e-06,1.6011263220442992e-06,2.3799571237087206e-06,1.7434872177164614e-06,2.2375962280365586e-06,1.540223339120914e-06,2.4408601066321057e-06,1.2939491252368751e-06,2.6871343205161447e-06,2.118240326732349e-06,1.8628431190206706e-06,2.945202928712369e-06,1.0358805170406509e-06,2.2240956640628722e-06,1.7569877816901475e-06,1.5404136074383317e-06,2.4406698383146882e-06,2.9972620161636094e-06,9.838214295894103e-07,2.2359455617673255e-06,1.7451378839856943e-06,1.5675151367721782e-06,2.4135683089808416e-06
-0.6015561623836216,2.3364455713990537,-0.9052709804401261,1.6447206077859067,1.4011918712229072,-1.3260952139756694,0.941089371657616,8.120201762860491e-06,3.5319565014051417e-06,2.2061390112768515e-06,2.3821062501784983e-06,2.153616151939761e-06,2.434629109515589e-06,3.5307611688981945e-06,1.0574840925571553e-06,4.294287217880316e-06,2.9395804357503417e-07,3.856832758274768e-06,7.31412503180582e-07,3.6092304763283287e-06,9.79014785127021e-07,4.685376242914315e-06,9.713098145896558e-08,4.813298072366466e-06,2.2505281091111639e-07,6.771237392649148e-06,2.1829921311937982e-06,6.1013484891455876e-06,1.5131032276902377e-06,7.934513708768672e-06,3.3462684473133218e-06,7.655565050286836e-06,3.067319788831486e-06,6.797338562351602e-06,2.209093300896252e-06,7.211303459592625e-06,2.623058198137275e-06,6.073694977156938e-06,1.4854497157015883e-06,6.441212156994282e-06,1.852966895538932e-06,7.77459014120233e-06,3.18634487974698e-06,5.3067553988927074e-06,7.185101374373576e-07,5.744727645900141e-06,1.1564823844447909e-06,4.734412478536086e-06,1.4616721708073617e-07,4.6618404876730736e-06,7.359522621772375e-08,5.477690475552832e-06,8.894452140974819e-07,6.11856388750814e-06,1.5303186260527905e-06,6.081375950948005e-06,1.4931306894926555e-06,4.907636656197198e-06,3.1939139474184816e-07,4.900554253152091e-06,3.12308991696741e-07,4.913874704033353e-06,3.256294425780032e-07
-0.6064415826232993,0.7569776615208808,-0.13459113249543628,1.4184070934672437,-0.47018778839339953,-0.9047786126786681,1.7677120221245117,4.122217625126535e-06,2.5583931879107763e-06,2.2061390112768515e-06,4.474471801760459e-06,2.153616151939761e-06,4.52699466109755e-06,3.5389506988268304e-06,3.1416601142104808e-06,4.316909999151508e-06,2.3637008138858036e-06,3.879098824513243e-06,2.801511988524068e-06,3.6455174369756454e-06,3.0350933760616658e-06,4.776758285232608e-06,1.9038525278047033e-06,5.09580537155201e-06,1.584805441485301e-06,5.503442372239959e-06,1.1771684407973521e-06,5.5361929990936295e-06,1.1444178139436817e-06,5.928678444994084e-06,7.519323680432275e-07,5.803339634275408e-06,8.772711787619031e-07,5.865407210255667e-06,8.152036027816441e-07,5.9367579837216875e-06,7.438528293156236e-07,5.055485349894053e-06,1.6251254631432583e-06,5.507372962153055e-06,1.1732378508842557e-06,5.648528428240993e-06,1.032082384796318e-06,4.574299469604961e-06,2.10631134343235e-06,4.86636650515784e-06,1.8142443078794712e-06,5.942385445615417e-06,7.382253674218938e-07,5.596305258592382e-06,1.084305554444929e-06,5.054910941703547e-06,1.6256998713337645e-06,4.919099379742823e-06,1.7615114332944882e-06,5.4909906147577104e-06,1.1896201982796007e-06,5.261838395664191e-06,1.4187724173731198e-06,4.9586890915569775e-06,1.7219217214803336e-06,5.651759458782984e-06,1.0288513542543275e-06
-0.5752777205669933,-1.0590524249898832,1.4169895364352452,0.22288345441359703,0.891304553019468,1.3636842851046669,-0.21759784417376513,-4.7455793081221877e-07,2.129908462012309e-06,2.2061390112768515e-06,5.507884800767615e-07,2.153616151939761e-06,4.982656207396709e-07,3.485908739342095e-06,1.830558208142005e-06,4.174478451413892e-06,2.519127920213802e-06,3.7409988249785215e-06,2.0856482937784315e-06,3.4189173074549064e-06,1.7635667762548164e-06,4.2155432374449885e-06,2.5601927062448985e-06,3.68826818644552e-06,2.03291765524543e-06,3.5597229164381614e-06,1.9043723852380713e-06,4.362509797853203e-06,2.7071592666531127e-06,3.6862336887091773e-06,2.0308831575090872e-06,3.6381086804205316e-06,1.9827581492204416e-06,3.560707934843996e-06,1.9053574036439061e-06,3.299540691561776e-06,1.6441901603616858e-06,3.555405398646405e-06,1.9000548674463149e-06,4.042313540487911e-06,2.386963009287821e-06,3.1870912188308958e-06,1.5317406876308057e-06,3.834809259766357e-06,2.179458728566267e-06,3.887820514352988e-06,2.232469983152898e-06,2.9106287148828484e-06,1.2552781836827583e-06,2.853116282589037e-06,1.197765751388947e-06,3.002795233257777e-06,1.347444702057687e-06,3.549521979338417e-06,1.894171448138327e-06,3.2379529570762674e-06,1.5826024258761773e-06,3.164177184468445e-06,1.5088266532683552e-06,3.247117971959601e-06,1.591767440759511e-06,3.704605836171193e-06,2.049255304971103e-06
